code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000616,1996-11-08,13.5,14.0,11.75,12.0,1.4,9582888.0,120029685.17,150000000.0,600000000.0,0.76663104,12.0,,,,,,
sz000616,1996-11-11,11.7,12.49,11.4,12.3,0.025,2379865.0,28609480.36,153750000.0,615000000.0,0.1903892,12.3,,,,,,
sz000616,1996-11-12,12.1,13.0,12.0,12.78,0.039024,2125197.0,26641485.68,159750000.0,639000000.0,0.17001576,12.7799952,,,,,,
sz000616,1996-11-13,13.0,13.0,12.55,12.93,0.011737,2159600.0,27758389.13,161625000.0,646500000.0,0.172768,12.9299940037,,,,,,
sz000616,1996-11-14,13.0,13.2,12.7,12.96,0.00232,1961516.0,25588274.87,162000000.0,648000000.0,0.15692128,12.9599915898,,,,,,
sz000616,1996-11-15,12.95,13.16,12.72,12.85,-0.008488,1361231.0,17501452.92,160625000.0,642500000.0,0.10889848,12.8499871811,,,,,,
sz000616,1996-11-18,12.85,14.0,12.6,13.7,0.066148,2351310.0,30850732.42,171250000.0,685000000.0,0.1881048,13.6999881332,,,,,,
sz000616,1996-11-19,14.2,15.1,13.9,15.0,0.094891,2983125.0,43558809.71,187500000.0,750000000.0,0.23865,14.9999937071,,,,,,
sz000616,1996-11-20,15.1,16.88,15.0,16.2,0.08,2288750.0,37356291.2,202500000.0,810000000.0,0.1831,16.1999932037,,,,,,
sz000616,1996-11-21,16.5,16.8,14.15,14.4,-0.111111,1943429.0,30820537.9,180000000.0,720000000.0,0.15547432,14.3999957589,,,,,,
sz000616,1996-11-22,14.0,15.3,13.65,15.2,0.055556,1526726.0,22354899.7,190000000.0,760000000.0,0.12213808,15.2000019232,,,,,,
sz000616,1996-11-25,15.3,15.4,14.8,15.35,0.009868,1051063.0,15946368.85,191875000.0,767500000.0,0.08408504,15.3499955422,,,,,,
sz000616,1996-11-26,15.4,15.48,14.61,14.68,-0.043648,1038150.0,15447916.84,183500000.0,734000000.0,0.083052,14.6799989368,,,,,,
sz000616,1996-11-27,14.7,15.48,14.55,15.0,0.021798,1005529.0,15090214.67,187500000.0,750000000.0,0.08044232,14.9999935536,,,,,,
sz000616,1996-11-28,14.82,17.38,14.7,17.01,0.134,2875077.0,46639484.5,212625000.0,850500000.0,0.23000616,17.0099926898,,,,,,
sz000616,1996-11-29,17.1,17.5,15.8,16.0,-0.059377,2034099.0,33686120.73,200000000.0,800000000.0,0.16272792,15.9999903539,,,,,,
sz000616,1996-12-02,16.01,16.3,15.3,15.38,-0.03875,995600.0,15473007.8,192250000.0,769000000.0,0.079648,15.3799907276,,,,,,
sz000616,1996-12-03,15.1,17.35,15.1,17.3,0.124837,2282321.0,37220284.88,216250000.0,865000000.0,0.18258568,17.2999826301,,,,,,
sz000616,1996-12-04,17.51,19.5,17.5,18.89,0.091908,4870665.0,90480818.9,236125000.0,944500000.0,0.3896532,18.8899894337,,,,,,
sz000616,1996-12-05,18.95,20.88,16.5,20.88,0.105347,3113240.0,60134342.8,261000000.0,1044000000.0,0.2490592,20.8799931505,,,,,,
sz000616,1996-12-06,20.9,21.8,20.0,21.65,0.036877,2061842.0,43097429.52,270625000.0,1082500000.0,0.16494736,21.649984658,,,,,,
sz000616,1996-12-09,21.29,22.0,19.48,21.0,-0.030023,1786530.0,37710466.3,262500000.0,1050000000.0,0.1429224,20.9999871686,,,,,,
sz000616,1996-12-10,20.9,21.3,19.98,20.79,-0.01,1465029.0,30188398.59,259875000.0,1039500000.0,0.11720232,20.7899872969,,,,,,
sz000616,1996-12-11,20.89,21.12,20.0,20.68,-0.005291,2062439.0,42629078.74,258500000.0,1034000000.0,0.16499512,20.6799874741,,,,,,
sz000616,1996-12-12,20.8,21.0,18.9,19.79,-0.043037,1332330.0,26835029.0,247375000.0,989500000.0,0.1065864,19.7899828532,,,,,,
sz000616,1996-12-13,19.5,20.1,18.88,18.89,-0.045478,822159.0,16075567.4,236125000.0,944500000.0,0.06577272,18.889974013,,,,,,
sz000616,1996-12-16,17.0,17.0,17.0,17.0,-0.100053,26000.0,442000.0,212500000.0,850000000.0,0.00208,16.9999754431,,,,,,
sz000616,1996-12-17,15.3,15.3,15.3,15.3,-0.1,48600.0,743580.0,191250000.0,765000000.0,0.003888,15.2999778988,,,,,,
sz000616,1996-12-18,13.77,16.49,13.77,15.94,0.04183,816398.0,11922369.1,199250000.0,797000000.0,0.06531184,15.9399759743,,,,,,
sz000616,1996-12-19,15.5,15.5,14.35,14.35,-0.099749,607200.0,8950432.0,179375000.0,717500000.0,0.048576,14.3499793108,,,,,,
sz000616,1996-12-20,12.92,13.1,12.92,12.92,-0.099652,616000.0,7964117.0,161500000.0,646000000.0,0.04928,12.9199751725,,,,,,
sz000616,1996-12-23,13.2,14.0,12.01,12.88,-0.003096,655400.0,8338097.0,161000000.0,644000000.0,0.052432,12.8799749294,,,,,,
sz000616,1996-12-24,12.84,13.45,12.0,12.03,-0.065994,537020.0,6854535.3,150375000.0,601500000.0,0.0429616,12.0299738639,,,,,,
sz000616,1996-12-25,11.5,12.5,11.3,12.42,0.032419,796198.0,9627675.9,155250000.0,621000000.0,0.06369584,12.4199735866,,,,,,
sz000616,1996-12-26,12.81,13.42,12.7,13.2,0.062802,857580.0,11245081.62,165000000.0,660000000.0,0.0686064,13.1999727678,,,,,,
sz000616,1996-12-27,13.81,14.2,13.45,14.05,0.064394,1517068.0,20983835.94,175625000.0,702500000.0,0.12136544,14.0499718142,,,,,,
sz000616,1996-12-30,14.2,15.46,14.0,15.46,0.100356,1328348.0,19607356.9,193250000.0,773000000.0,0.10626784,15.4599707856,,,,,,
sz000616,1996-12-31,15.49,15.49,14.0,14.52,-0.060802,1182722.0,17472800.48,181500000.0,726000000.0,0.09461776,14.5199736419,,,,,,
sz000616,1997-01-02,14.7,14.98,14.28,14.56,0.002755,654652.0,9543940.64,182000000.0,728000000.0,0.05237216,14.5599761692,,,,,,
sz000616,1997-01-03,14.78,14.79,13.8,13.85,-0.048764,676500.0,9546250.0,173125000.0,692500000.0,0.05412,13.8499734913,,,,,,
sz000616,1997-01-06,13.5,13.88,12.93,12.97,-0.063538,698100.0,9285504.0,162125000.0,648500000.0,0.055848,12.9699738756,,,,,,
sz000616,1997-01-07,12.4,13.65,12.18,13.42,0.034695,558130.0,7335206.7,167750000.0,671000000.0,0.0446504,13.4199671193,,,,,,
sz000616,1997-01-08,13.42,13.7,12.91,13.2,-0.016393,373760.0,4963025.3,165000000.0,660000000.0,0.0299008,13.1999735983,,,,,,
sz000616,1997-01-09,13.4,13.7,13.2,13.68,0.036364,447293.0,6046496.9,171000000.0,684000000.0,0.03578344,13.6799774382,,,,,,
sz000616,1997-01-10,13.83,13.9,13.48,13.75,0.005117,854454.0,11671863.33,171875000.0,687500000.0,0.06835632,13.7499778827,,,,,,
sz000616,1997-01-13,13.94,14.08,13.83,13.9,0.010909,760034.0,10590868.22,173750000.0,695000000.0,0.06080272,13.8999763915,,,,,,
sz000616,1997-01-14,14.0,14.55,13.75,14.0,0.007194,787000.0,11145331.0,175000000.0,700000000.0,0.06296,13.9999728216,,,,,,
sz000616,1997-01-15,14.2,14.98,14.2,14.82,0.058571,1657990.0,24258040.84,185250000.0,741000000.0,0.1326392,14.8199652298,,,,,,
sz000616,1997-01-16,14.95,14.95,14.13,14.41,-0.027665,780750.0,11233497.66,180125000.0,720500000.0,0.06246,14.4099708917,,,,,,
sz000616,1997-01-17,14.4,14.4,14.0,14.29,-0.008328,502180.0,7114002.0,178625000.0,714500000.0,0.0401744,14.2899646541,,,,,,
sz000616,1997-01-20,14.0,14.28,14.0,14.17,-0.008397,414400.0,5849156.0,177125000.0,708500000.0,0.033152,14.1699718209,,,,,,
sz000616,1997-01-21,14.19,14.57,13.95,14.1,-0.00494,574403.0,8127683.24,176250000.0,705000000.0,0.04595224,14.0999721601,,,,,,
sz000616,1997-01-22,14.0,14.4,13.7,14.23,0.00922,993100.0,13934953.0,177875000.0,711500000.0,0.079448,14.2299739034,,,,,,
sz000616,1997-01-23,14.24,14.35,14.0,14.32,0.006325,579300.0,8204010.0,179000000.0,716000000.0,0.046344,14.3199784884,,,,,,
sz000616,1997-01-24,14.3,14.3,13.91,14.07,-0.017458,524100.0,7357050.2,175875000.0,703500000.0,0.041928,14.0699803039,,,,,,
sz000616,1997-01-27,14.0,14.25,13.8,14.18,0.007818,658700.0,9255202.3,177250000.0,709000000.0,0.052696,14.1799794099,,,,,,
sz000616,1997-01-28,14.1,14.48,14.0,14.35,0.011989,753397.0,10805030.1,179375000.0,717500000.0,0.06027176,14.3499831831,,,,,,
sz000616,1997-01-29,14.2,14.38,14.0,14.24,-0.007666,590040.0,8387000.12,178000000.0,712000000.0,0.0472032,14.239976212,,,,,,
sz000616,1997-01-30,14.1,14.2,14.0,14.03,-0.014747,508800.0,7151403.0,175375000.0,701500000.0,0.040704,14.0299792828,,,,,,
sz000616,1997-01-31,14.01,14.1,13.7,13.89,-0.009979,592960.0,8247890.6,173625000.0,694500000.0,0.0474368,13.8899741195,,,,,,
sz000616,1997-02-17,14.0,14.0,13.58,13.79,-0.007199,207070.0,2857953.6,172375000.0,689500000.0,0.0165656,13.7899801958,,,,,,
sz000616,1997-02-18,13.58,13.98,12.41,12.41,-0.100073,443900.0,5751204.0,155125000.0,620500000.0,0.035512,12.4099755077,,,,,,
