code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh603997,2015-03-02,9.56,11.48,9.56,11.48,0.440402,44800.0,512384.0,688800000.0,4821600000.0,0.000746666666667,11.48,,,,,,
sh603997,2015-03-03,12.63,12.63,12.63,12.63,0.100174,12000.0,151560.0,757800000.0,5304600000.0,0.0002,12.62999752,,,,,,
sh603997,2015-03-04,13.89,13.89,13.89,13.89,0.099762,23600.0,327804.0,833400000.0,5833800000.0,0.000393333333333,13.8899913326,,,,,,
sh603997,2015-03-05,15.28,15.28,15.28,15.28,0.100072,62000.0,947360.0,916800000.0,6417600000.0,0.00103333333333,15.2799905452,,,,,,
sh603997,2015-03-06,16.81,16.81,16.81,16.81,0.100131,226000.0,3799060.0,1008600000.0,7060200000.0,0.00376666666667,16.8099912785,,,,,,
sh603997,2015-03-09,18.49,18.49,18.49,18.49,0.099941,1061200.0,19621588.0,1109400000.0,7765800000.0,0.0176866666667,18.4899986169,,,,,,
sh603997,2015-03-10,17.88,17.88,16.65,16.99,-0.081125,31169250.0,531733871.0,1019400000.0,7135800000.0,0.5194875,16.9899974791,,,,,,
sh603997,2015-03-11,16.45,16.78,16.25,16.4,-0.034726,13665003.0,225151923.0,984000000.0,6888000000.0,0.22775005,16.4000028266,,,,,,
sh603997,2015-03-12,16.3,16.54,15.8,15.9,-0.030488,11658287.0,187811800.0,954000000.0,6678000000.0,0.194304783333,15.8999995404,,,,,,
sh603997,2015-03-13,16.0,16.15,15.9,16.01,0.006918,5456186.0,87277204.0,960600000.0,6724200000.0,0.0909364333333,16.0099957373,,,,,,
sh603997,2015-03-16,16.18,16.63,16.06,16.44,0.026858,8313406.0,135959846.0,986400000.0,6904800000.0,0.138556766667,16.4399922028,,,,,,
sh603997,2015-03-17,16.44,16.5,16.25,16.47,0.001825,9200117.0,150620379.0,988200000.0,6917400000.0,0.153335283333,16.4699951885,,,,,,
sh603997,2015-03-18,16.5,16.99,16.37,16.94,0.028537,12270025.0,204464191.0,1016400000.0,7114800000.0,0.204500416667,16.9399994412,,,,,,
sh603997,2015-03-19,16.98,18.0,16.98,17.79,0.050177,17529763.0,310109862.0,1067400000.0,7471800000.0,0.292162716667,17.7899977932,,,,,,
sh603997,2015-03-20,17.8,17.85,17.37,17.47,-0.017988,10140778.0,177277416.0,1048200000.0,7337400000.0,0.169012966667,17.4699913129,,,,,,
sh603997,2015-03-23,17.52,17.7,17.4,17.53,0.003434,8626933.0,150890875.0,1051800000.0,7362600000.0,0.143782216667,17.5299832631,,,,,,
sh603997,2015-03-24,17.55,17.57,16.77,17.13,-0.022818,8551829.0,146627970.0,1027800000.0,7194600000.0,0.142530483333,17.129984105,,,,,,
sh603997,2015-03-25,17.1,17.41,16.82,17.28,0.008757,7186901.0,123061486.0,1036800000.0,7257600000.0,0.119781683333,17.2799913758,,,,,,
sh603997,2015-03-26,17.18,17.33,16.93,17.12,-0.009259,5790402.0,99154533.0,1027200000.0,7190400000.0,0.0965067,17.1199959356,,,,,,
sh603997,2015-03-27,17.13,17.23,16.97,17.18,0.003505,4713274.0,80706567.0,1030800000.0,7215600000.0,0.0785545666667,17.1800015214,,,,,,
sh603997,2015-03-30,17.22,17.3,17.1,17.19,0.000582,4945194.0,85012966.0,1031400000.0,7219800000.0,0.0824199,17.1900002823,,,,,,
sh603997,2015-03-31,17.2,17.29,17.06,17.09,-0.005817,4739736.0,81379228.0,1025400000.0,7177800000.0,0.0789956,17.0900060506,,,,,,
sh603997,2015-04-01,17.1,17.35,17.1,17.34,0.014628,6152797.0,106270455.0,1040400000.0,7282800000.0,0.102546616667,17.3399986591,,,,,,
sh603997,2015-04-02,17.5,17.63,17.35,17.54,0.011534,7591312.0,132720302.0,1052400000.0,7366800000.0,0.126521866667,17.5399982037,,,,,,
sh603997,2015-04-03,17.46,18.97,17.36,18.73,0.067845,17488619.0,319085595.0,1123800000.0,7866600000.0,0.291476983333,18.7299993818,,,,,,
sh603997,2015-04-07,18.72,18.97,18.26,18.81,0.004271,12568697.0,233911540.0,1128600000.0,7900200000.0,0.209478283333,18.8099952092,,,,,,
sh603997,2015-04-08,18.77,18.77,17.9,18.2,-0.03243,9774938.0,179107491.0,1092000000.0,7644000000.0,0.162915633333,18.1999870645,,,,,,
sh603997,2015-04-09,18.1,18.3,17.35,18.01,-0.01044,8055611.0,143613179.0,1080600000.0,7564200000.0,0.134260183333,18.0099791996,,,,,,
sh603997,2015-04-10,17.95,19.34,17.8,19.19,0.065519,14669601.0,276805180.0,1151400000.0,8059800000.0,0.24449335,19.1899750268,,,,,,
sh603997,2015-04-13,19.24,20.87,18.81,20.4,0.063054,15373459.0,301224047.0,1224000000.0,8568000000.0,0.256224316667,20.3999797121,,,,,,
sh603997,2015-04-14,20.0,20.24,19.5,19.82,-0.028431,8675955.0,172814601.0,1189200000.0,8324400000.0,0.14459925,19.8199878889,,,,,,
sh603997,2015-04-15,19.84,19.84,18.28,18.36,-0.073663,6990054.0,132499248.0,1101600000.0,7711200000.0,0.1165009,18.359988121,,,,,,
sh603997,2015-04-16,18.36,19.2,18.08,19.19,0.045207,5801470.0,108836112.0,1151400000.0,8059800000.0,0.0966911666667,19.189988104,,,,,,
sh603997,2015-04-17,19.3,19.3,18.8,19.0,-0.009901,8284652.0,157900432.0,1140000000.0,7980000000.0,0.138077533333,18.9999880318,2014-12-31,2015-04-17,33.9202730761,6.71960774467,48.6464758189,8.75483243711
sh603997,2015-04-20,18.8,18.8,18.3,18.31,-0.036316,7396556.0,136476517.0,1098600000.0,7690200000.0,0.123275933333,18.3099844664,2014-12-31,2015-04-17,32.688424439,6.47557846981,46.879830403,8.43689194233
sh603997,2015-04-21,18.3,18.86,18.3,18.81,0.027307,4497860.0,83973679.0,1128600000.0,7900200000.0,0.0749643333333,18.8099752123,2014-12-31,2015-04-17,33.5810472452,6.65240709109,48.1599779318,8.6672781506
sh603997,2015-04-22,18.88,19.33,18.88,19.21,0.021265,6301551.0,120485761.0,1152600000.0,8068200000.0,0.10502585,19.2099693352,2014-12-31,2015-04-17,34.2951482148,6.79387052788,49.1840998626,8.85158782047
sh603997,2015-04-23,19.21,19.28,18.84,18.96,-0.013014,5925038.0,112467958.0,1137600000.0,7963200000.0,0.0987506333333,18.9599707942,2014-12-31,2015-04-17,33.848831156,6.70545509683,48.5440179869,8.73639325657
sh603997,2015-04-24,18.66,18.95,18.52,18.86,-0.005274,4275000.0,80187184.0,1131600000.0,7921200000.0,0.07125,18.8599759083,2014-12-31,2015-04-17,33.6703124205,6.67009052665,48.2879968361,8.69031751854
sh603997,2015-04-27,19.01,19.33,18.86,19.19,0.017497,7197167.0,137685862.0,1151400000.0,8059800000.0,0.119952783333,19.1899689067,2014-12-31,2015-04-17,34.2594418769,6.78679710059,49.1328919167,8.84237200416
