code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300350,2012-08-21,13.3,14.63,13.1,14.63,0.54,20465503.0,281570662.34,317032100.0,1267982100.0,0.944416382095,14.63,,,,,,
sz300350,2012-08-22,14.1,16.09,13.62,16.09,0.099795,15993770.0,238273364.22,348670300.0,1394520300.0,0.738060452238,16.09000085,,,,,,
sz300350,2012-08-23,16.24,17.7,16.12,16.6,0.031697,17342900.0,297429749.34,359722000.0,1438722000.0,0.800318412552,16.6000056069,,,,,,
sz300350,2012-08-24,16.0,17.29,15.56,15.62,-0.059036,12837863.0,211043751.53,338485400.0,1353785400.0,0.592425611444,15.6200076759,,,,,,
sz300350,2012-08-27,14.9,15.06,14.06,14.06,-0.099872,4539670.0,64856420.13,304680200.0,1218580200.0,0.209491001384,14.0600062693,,,,,,
sz300350,2012-08-28,13.32,14.29,13.21,14.01,-0.003556,9036227.0,124064889.56,303596700.0,1214246700.0,0.41699247808,14.010008887,,,,,,
sz300350,2012-08-29,13.61,14.76,13.35,13.76,-0.017844,8082589.0,113533899.37,298179200.0,1192579200.0,0.372985186894,13.7600142884,,,,,,
sz300350,2012-08-30,13.58,14.25,12.38,12.8,-0.069767,7906980.0,105100120.53,277376000.0,1109376000.0,0.364881402861,12.8000193716,,,,,,
sz300350,2012-08-31,12.75,12.93,12.42,12.78,-0.001563,4723685.0,59658895.19,276942600.0,1107642600.0,0.21798269497,12.7800129413,,,,,,
sz300350,2012-09-03,12.72,13.39,12.66,13.31,0.041471,5827080.0,76445033.4,288427700.0,1153577700.0,0.268900784495,13.310012858,,,,,,
sz300350,2012-09-04,13.37,13.85,13.21,13.75,0.033058,7097507.0,95851476.24,297962500.0,1191712500.0,0.327526857407,13.7500152631,,,,,,
sz300350,2012-09-05,13.48,13.7,13.26,13.45,-0.021818,4672480.0,63007328.73,291461500.0,1165711500.0,0.215619750808,13.45001743,,,,,,
sz300350,2012-09-06,13.4,14.09,13.35,13.84,0.028996,5654174.0,77355894.24,299912800.0,1199512800.0,0.260921735118,13.8400141354,,,,,,
sz300350,2012-09-07,14.13,14.5,13.84,14.2,0.026012,7412542.0,104852110.55,307714000.0,1230714000.0,0.342064697739,14.2000205831,,,,,,
