code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh603318,2015-04-24,9.39,9.39,9.39,9.39,0.440184,33100.0,310809.0,282639000.0,1130556000.0,0.00109966777409,9.39,,,,,,
sh603318,2015-04-27,10.33,10.33,10.33,10.33,0.100106,7900.0,81607.0,310933000.0,1243732000.0,0.000262458471761,10.32999534,,,,,,
sh603318,2015-04-28,11.36,11.36,11.36,11.36,0.09971,42500.0,482800.0,341936000.0,1367744000.0,0.00141196013289,11.3599991754,,,,,,
sh603318,2015-04-29,12.5,12.5,12.5,12.5,0.100352,16600.0,207500.0,376250000.0,1505000000.0,0.000551495016611,12.4999978126,,,,,,
sh603318,2015-04-30,13.75,13.75,13.75,13.75,0.1,24300.0,334125.0,413875000.0,1655500000.0,0.0008073089701,13.7499975939,,,,,,
sh603318,2015-05-04,15.13,15.13,15.13,15.13,0.100364,33000.0,499290.0,455413000.0,1821652000.0,0.00109634551495,15.1300023524,,,,,,
sh603318,2015-05-05,16.64,16.64,16.64,16.64,0.099802,142600.0,2372864.0,500864000.0,2003456000.0,0.00473754152824,16.6400068471,,,,,,
sh603318,2015-05-06,18.3,18.3,18.3,18.3,0.09976,185200.0,3389160.0,550830000.0,2203320000.0,0.00615282392027,18.3000139302,,,,,,
sh603318,2015-05-07,20.13,20.13,20.13,20.13,0.1,479599.0,9654328.0,605913000.0,2423652000.0,0.0159335215947,20.1300153232,,,,,,
sh603318,2015-05-08,22.14,22.14,22.14,22.14,0.099851,287615.0,6367796.0,666414000.0,2665656000.0,0.00955531561462,22.1400174833,,,,,,
sh603318,2015-05-11,24.35,24.35,24.35,24.35,0.099819,72350.0,1761723.0,732935000.0,2931740000.0,0.00240365448505,24.3500118884,,,,,,
sh603318,2015-05-12,26.79,26.79,26.79,26.79,0.100205,69350.0,1857887.0,806379000.0,3225516000.0,0.00230398671096,26.7900048297,,,,,,
sh603318,2015-05-13,29.47,29.47,29.47,29.47,0.100037,119515.0,3522107.0,887047000.0,3548188000.0,0.00397059800664,29.4699965429,,,,,,
sh603318,2015-05-14,32.42,32.42,32.42,32.42,0.100102,86300.0,2797846.0,975842000.0,3903368000.0,0.00286710963455,32.4200021368,,,,,,
sh603318,2015-05-15,35.66,35.66,35.66,35.66,0.099938,162600.0,5798316.0,1073366000.0,4293464000.0,0.00540199335548,35.6599923103,,,,,,
sh603318,2015-05-18,39.23,39.23,39.23,39.23,0.100112,81900.0,3212937.0,1180823000.0,4723292000.0,0.00272093023256,39.2299854605,,,,,,
sh603318,2015-05-19,43.15,43.15,43.15,43.15,0.099924,51900.0,2239485.0,1298815000.0,5195260000.0,0.00172425249169,43.1500025277,,,,,,
sh603318,2015-05-20,47.47,47.47,47.47,47.47,0.100116,101500.0,4818205.0,1428847000.0,5715388000.0,0.00337209302326,47.4700081807,,,,,,
