code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002314,2009-12-03,30.5,32.16,29.31,31.97,0.900713,46600741.0,1415417663.69,1884343770.0,9271300000.0,0.790633701498,31.97,,,,,,
sz002314,2009-12-04,30.36,31.46,28.77,29.56,-0.075383,22822890.0,687173566.78,1742295960.0,8572400000.0,0.387215859928,29.56000549,,,,,,
sz002314,2009-12-07,29.45,32.52,29.08,32.52,0.100135,24222809.0,774623022.05,1916761320.0,9430800000.0,0.410967051798,32.5199966397,,,,,,
sz002314,2009-12-08,33.16,35.77,33.0,33.75,0.037823,31455838.0,1077198243.75,1989258750.0,9787500000.0,0.53368348009,33.7500004726,,,,,,
sz002314,2009-12-09,33.0,35.25,32.65,34.73,0.029037,17076435.0,577738261.13,2047020930.0,10071700000.0,0.289720822517,34.7299992364,,,,,,
sz002314,2009-12-10,34.05,37.19,33.88,36.82,0.060179,17667560.0,632733490.84,2170207620.0,10677800000.0,0.299749919411,36.8200158604,,,,,,
sz002314,2009-12-11,36.76,36.76,34.4,34.59,-0.060565,14546954.0,516098024.12,2038769190.0,10031100000.0,0.246805347721,34.5900115998,,,,,,
sz002314,2009-12-14,34.59,34.59,31.35,32.15,-0.070541,13381898.0,433713441.8,1894953150.0,9323500000.0,0.227038869378,32.1499975916,,,,,,
sz002314,2009-12-15,32.17,32.75,30.81,31.45,-0.021773,12087684.0,379500592.37,1853694450.0,9120500000.0,0.205081081081,31.449995694,,,,,,
sz002314,2009-12-16,31.0,31.28,29.61,30.05,-0.044515,12055900.0,363235044.47,1771177050.0,8714500000.0,0.204541829966,30.0499991357,,,,,,
sz002314,2009-12-17,29.86,30.48,28.88,29.9,-0.004992,8728094.0,259083105.77,1762335900.0,8671000000.0,0.148081878489,29.89998954,,,,,,
