code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600181,1998-09-28,19.1,20.17,17.82,17.9,1.801252,30098995.0,555041092.0,859200000.0,2523900000.0,0.627062395833,17.9,,,,,,
sh600181,1998-09-29,17.8,18.15,17.51,17.63,-0.015084,7131326.0,126804463.0,846240000.0,2485830000.0,0.148569291667,17.6299964,,,,,,
sh600181,1998-09-30,17.65,19.25,17.65,18.69,0.060125,11083068.0,207643953.0,897120000.0,2635290000.0,0.23089725,18.6899999335,,,,,,
sh600181,1998-10-05,18.9,18.96,18.22,18.3,-0.020867,4036536.0,74676515.0,878400000.0,2580300000.0,0.0840945,18.2999957049,,,,,,
sh600181,1998-10-06,18.31,18.55,17.66,17.91,-0.021311,2844364.0,51262090.0,859680000.0,2525310000.0,0.0592575833333,17.9100044965,,,,,,
sh600181,1998-10-07,17.83,18.16,17.73,17.9,-0.000558,1335950.0,23943044.0,859200000.0,2523900000.0,0.0278322916667,17.900010714,,,,,,
sh600181,1998-10-08,18.0,18.38,17.7,17.89,-0.000559,1642870.0,29478943.0,858720000.0,2522490000.0,0.0342264583333,17.890004608,,,,,,
sh600181,1998-10-09,18.0,18.75,17.8,18.15,0.014533,2769864.0,51030560.0,871200000.0,2559150000.0,0.0577055,18.1500000449,,,,,,
sh600181,1998-10-12,18.15,18.54,18.0,18.25,0.00551,1947983.0,35638261.0,876000000.0,2573250000.0,0.0405829791667,18.2500065452,,,,,,
sh600181,1998-10-13,18.3,20.08,18.2,20.08,0.100274,9799434.0,191717112.0,963840000.0,2831280000.0,0.204154875,20.0800077015,,,,,,
sh600181,1998-10-14,20.5,20.58,19.12,19.2,-0.043825,9397397.0,187198845.0,921600000.0,2707200000.0,0.195779104167,19.200001364,,,,,,
sh600181,1998-10-15,19.35,19.8,19.08,19.52,0.016667,5065899.0,98540823.0,936960000.0,2752320000.0,0.1055395625,19.5200077867,,,,,,
sh600181,1998-10-16,19.6,20.17,19.3,19.55,0.001537,3407046.0,67200476.0,938400000.0,2756550000.0,0.070980125,19.5500100387,,,,,,
sh600181,1998-10-19,19.87,20.37,19.72,20.1,0.028133,3455072.0,69339166.0,964800000.0,2834100000.0,0.0719806666667,20.1000104711,,,,,,
sh600181,1998-10-20,20.38,20.38,19.31,19.49,-0.030348,3189627.0,62818670.0,935520000.0,2748090000.0,0.0664505625,19.4900153533,,,,,,
sh600181,1998-10-21,19.38,19.45,18.45,18.5,-0.050795,5517761.0,103866233.0,888000000.0,2608500000.0,0.114953354167,18.5000200235,,,,,,
sh600181,1998-10-22,18.31,19.15,18.3,18.91,0.022162,2813242.0,52489727.0,907680000.0,2666310000.0,0.0586092083333,18.9100174672,,,,,,
sh600181,1998-10-23,18.94,19.12,18.43,18.49,-0.02221,1849891.0,34557039.0,887520000.0,2607090000.0,0.0385393958333,18.4900259793,,,,,,
sh600181,1998-10-26,18.3,18.55,17.75,18.36,-0.007031,2701569.0,48706572.0,881280000.0,2588760000.0,0.0562826875,18.3600226066,,,,,,
sh600181,1998-10-27,18.3,18.58,18.1,18.44,0.004357,1009349.0,18503262.0,885120000.0,2600040000.0,0.0210281041667,18.4400172251,,,,,,
sh600181,1998-10-28,18.55,18.58,18.2,18.32,-0.006508,886449.0,16295883.0,879360000.0,2583120000.0,0.0184676875,18.320009593,,,,,,
sh600181,1998-10-29,18.3,18.98,18.3,18.59,0.014738,1440157.0,26886020.0,892320000.0,2621190000.0,0.0300032708333,18.5900098944,,,,,,
sh600181,1998-10-30,18.65,19.1,18.36,18.52,-0.003765,1691565.0,31797112.0,888960000.0,2611320000.0,0.0352409375,18.5200185071,,,,,,
sh600181,1998-11-02,18.48,19.36,18.48,19.06,0.029158,2113591.0,40054444.0,914880000.0,2687460000.0,0.0440331458333,19.0600252068,,,,,,
sh600181,1998-11-03,19.2,19.6,19.0,19.15,0.004722,2233580.0,43018770.0,919200000.0,2700150000.0,0.0465329166667,19.1500266458,,,,,,
sh600181,1998-11-04,19.4,19.98,19.3,19.59,0.022977,2725776.0,53655372.0,940320000.0,2762190000.0,0.056787,19.590036808,,,,,,
