code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300423,2015-02-17,13.6,14.83,13.6,14.83,0.439806,16300.0,241099.0,326260000.0,1305040000.0,0.000740909090909,14.83,,,,,,
sz300423,2015-02-25,16.31,16.31,16.31,16.31,0.099798,4800.0,78288.0,358820000.0,1435280000.0,0.000218181818182,16.31000434,,,,,,
sz300423,2015-02-26,17.94,17.94,17.94,17.94,0.099939,5100.0,91494.0,394680000.0,1578720000.0,0.000231818181818,17.9400098637,,,,,,
sz300423,2015-02-27,19.73,19.73,19.73,19.73,0.099777,8100.0,159813.0,434060000.0,1736240000.0,0.000368181818182,19.7300102279,,,,,,
sz300423,2015-03-02,21.7,21.7,21.7,21.7,0.099848,18800.0,407960.0,477400000.0,1909600000.0,0.000854545454545,21.7000122891,,,,,,
sz300423,2015-03-03,23.87,23.87,23.87,23.87,0.1,121750.0,2906172.5,525140000.0,2100560000.0,0.00553409090909,23.8700135181,,,,,,
sz300423,2015-03-04,26.26,26.26,24.21,26.26,0.100126,8166134.0,213393689.41,577720000.0,2310880000.0,0.371187909091,26.2600224916,,,,,,
sz300423,2015-03-05,26.5,28.89,25.81,28.89,0.100152,10769267.0,302273566.75,635580000.0,2542320000.0,0.489512136364,28.8900162641,,,,,,
sz300423,2015-03-06,29.97,31.15,27.11,27.2,-0.058498,12971366.0,377024731.99,598400000.0,2393600000.0,0.589607545455,27.2000080927,,,,,,
sz300423,2015-03-09,26.0,26.36,25.36,26.08,-0.041176,6900235.0,178623655.72,573760000.0,2295040000.0,0.313647045455,26.0800205595,,,,,,
sz300423,2015-03-10,25.99,27.48,25.81,26.99,0.034893,5137488.0,136235775.6,593780000.0,2375120000.0,0.233522181818,26.9900307169,,,,,,
sz300423,2015-03-11,26.98,29.69,26.68,29.69,0.100037,8978016.0,260959222.27,653180000.0,2612720000.0,0.408091636364,29.6900324197,,,,,,
sz300423,2015-03-12,29.7,29.8,26.72,27.52,-0.073089,8247851.0,230183867.25,605440000.0,2421760000.0,0.374902318182,27.5200176402,,,,,,
sz300423,2015-03-13,27.1,28.07,26.6,27.54,0.000727,4362106.0,119086002.31,605880000.0,2423520000.0,0.198277545455,27.540024693,,,,,,
sz300423,2015-03-16,27.75,28.73,27.58,28.38,0.030501,4682347.0,132377302.56,624360000.0,2497440000.0,0.212833954545,28.3800229862,,,,,,
sz300423,2015-03-17,28.59,29.5,28.2,28.9,0.018323,5391538.0,154852719.34,635800000.0,2543200000.0,0.245069909091,28.9000301473,,,,,,
sz300423,2015-03-18,28.62,29.3,28.27,29.13,0.007958,3882867.0,111883223.52,640860000.0,2563440000.0,0.176493954545,29.1300165873,,,,,,
sz300423,2015-03-19,29.24,31.55,28.82,30.59,0.05012,5844263.0,176707579.84,672980000.0,2691920000.0,0.265648318182,30.5900130186,,,,,,
sz300423,2015-03-20,30.2,30.5,29.48,30.44,-0.004904,3955485.0,118810112.01,669680000.0,2678720000.0,0.179794772727,30.4399995948,,,,,,
sz300423,2015-03-23,30.28,30.85,30.05,30.6,0.005256,3354485.0,102109283.33,673200000.0,2692800000.0,0.152476590909,30.5999922326,,,,,,
sz300423,2015-03-24,30.38,30.4,28.81,29.82,-0.02549,4250880.0,126370912.02,656040000.0,2624160000.0,0.193221818182,29.8199984306,,,,,,
