code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300345,2012-08-01,16.0,16.65,15.2,16.61,-0.034302,7935433.0,125413106.3,398640000.0,1594560000.0,0.330643041667,16.61,,,,,,
sz300345,2012-08-02,16.0,16.51,15.82,15.9,-0.042745,4839996.0,77963763.26,381600000.0,1526400000.0,0.2016665,15.90000555,,,,,,
sz300345,2012-08-03,15.95,17.49,15.93,17.49,0.1,7329783.0,125811674.49,419760000.0,1679040000.0,0.305407625,17.490006105,,,,,,
sz300345,2012-08-06,18.0,19.24,17.41,19.24,0.100057,14923319.0,271751337.71,461760000.0,1847040000.0,0.621804958333,19.2400036458,,,,,,
sz300345,2012-08-07,18.63,19.32,18.49,18.7,-0.028067,10038521.0,188965363.9,448800000.0,1795200000.0,0.418271708333,18.6999944635,,,,,,
sz300345,2012-08-08,18.62,18.75,17.8,18.57,-0.006952,8275919.0,151321882.07,445680000.0,1782720000.0,0.344829958333,18.569992102,,,,,,
sz300345,2012-08-09,18.3,18.87,17.83,18.49,-0.004308,7668252.0,140730822.16,443760000.0,1775040000.0,0.3195105,18.489992576,,,,,,
sz300345,2012-08-10,18.35,18.96,17.3,17.32,-0.063277,8686419.0,158269120.64,415680000.0,1662720000.0,0.361934125,17.3200013158,,,,,,
sz300345,2012-08-13,16.88,17.19,16.68,16.87,-0.025982,5480960.0,92746855.1,404880000.0,1619520000.0,0.228373333333,16.8699930416,,,,,,
sz300345,2012-08-14,16.74,17.08,16.2,17.01,0.008299,4617129.0,77061540.21,408240000.0,1632960000.0,0.192380375,17.0099971139,,,,,,
sz300345,2012-08-15,16.75,17.29,16.53,16.61,-0.023516,3314297.0,55812867.54,398640000.0,1594560000.0,0.138095708333,16.6099900217,,,,,,
sz300345,2012-08-16,16.55,16.61,16.0,16.02,-0.035521,3005331.0,48935140.67,384480000.0,1537920000.0,0.125222125,16.0199865662,,,,,,
sz300345,2012-08-17,15.88,16.27,15.83,16.19,0.010612,2193430.0,35155332.2,388560000.0,1554240000.0,0.0913929166667,16.1899906636,,,,,,
sz300345,2012-08-20,16.0,16.38,15.76,16.27,0.004941,2202353.0,35373681.19,390480000.0,1561920000.0,0.0917647083333,16.2699854075,,,,,,
sz300345,2012-08-21,16.19,16.66,16.11,16.38,0.006761,3123548.0,51276839.84,393120000.0,1572480000.0,0.130147833333,16.3799867788,,,,,,
sz300345,2012-08-22,16.45,16.95,16.43,16.82,0.026862,4991803.0,83506815.84,403680000.0,1614720000.0,0.207991791667,16.8199859837,,,,,,
sz300345,2012-08-23,16.8,16.99,16.58,16.93,0.00654,2770315.0,46487530.05,406320000.0,1625280000.0,0.115429791667,16.929988692,,,,,,
sz300345,2012-08-24,16.93,17.15,16.3,16.42,-0.030124,2633005.0,44142169.86,394080000.0,1576320000.0,0.109708541667,16.4199897127,,,,,,
sz300345,2012-08-27,16.2,16.24,15.8,15.82,-0.036541,1823876.0,29075767.82,379680000.0,1518720000.0,0.0759948333333,15.8199868686,,,,,,
sz300345,2012-08-28,15.85,16.3,15.61,16.13,0.019595,1495726.0,23960780.83,387120000.0,1548480000.0,0.0623219166667,16.1299795113,,,,,,
sz300345,2012-08-29,16.1,16.98,15.97,16.76,0.039058,3669479.0,61345815.46,402240000.0,1608960000.0,0.152894958333,16.759984251,,,,,,
sz300345,2012-08-30,16.65,18.2,16.65,17.42,0.039379,5707493.0,98988461.25,418080000.0,1672320000.0,0.237812208333,17.4199756708,,,,,,
sz300345,2012-08-31,17.03,17.48,16.91,17.18,-0.013777,2692637.0,46161966.64,412320000.0,1649280000.0,0.112193208333,17.179980666,,,,,,
sz300345,2012-09-03,17.08,17.84,17.08,17.59,0.023865,3184933.0,55866340.57,422160000.0,1688640000.0,0.132705541667,17.5899809046,,,,,,
sz300345,2012-09-04,17.52,18.43,17.44,17.67,0.004548,4348004.0,77947341.11,424080000.0,1696320000.0,0.181166833333,17.6699801378,,,,,,
sz300345,2012-09-05,17.4,18.24,17.0,17.94,0.01528,3466325.0,61320261.44,430560000.0,1722240000.0,0.144430208333,17.9399774343,,,,,,
sz300345,2012-09-06,17.99,18.83,17.94,18.49,0.030658,4978096.0,91654650.13,443760000.0,1775040000.0,0.207420666667,18.4899812624,,,,,,
sz300345,2012-09-07,18.67,19.17,18.23,18.6,0.005949,5291318.0,98760684.64,446400000.0,1785600000.0,0.220471583333,18.599978161,,,,,,
sz300345,2012-09-10,18.69,19.56,18.51,19.05,0.024194,4485247.0,85531292.67,457200000.0,1828800000.0,0.186885291667,19.0499860326,,,,,,
sz300345,2012-09-11,18.94,19.0,18.57,18.71,-0.017848,2469727.0,46281925.15,449040000.0,1796160000.0,0.102905291667,18.7099818819,,,,,,
sz300345,2012-09-12,18.79,18.85,18.25,18.6,-0.005879,2049811.0,37911661.44,446400000.0,1785600000.0,0.0854087916667,18.5999858984,,,,,,
sz300345,2012-09-13,18.53,18.71,17.78,17.8,-0.043011,1957691.0,35858880.09,427200000.0,1708800000.0,0.0815704583333,17.7999819049,,,,,,
sz300345,2012-09-14,17.93,18.17,17.4,17.97,0.009551,1928813.0,34384351.26,431280000.0,1725120000.0,0.0803672083333,17.9699895321,,,,,,
sz300345,2012-09-17,17.88,18.27,17.61,18.03,0.003339,1628962.0,29221820.36,432720000.0,1730880000.0,0.0678734166667,18.0299913271,,,,,,
sz300345,2012-09-18,18.03,19.52,17.81,19.52,0.08264,5157495.0,98094255.6,468480000.0,1873920000.0,0.214895625,19.5199898104,,,,,,
sz300345,2012-09-19,19.29,19.29,18.66,19.15,-0.018955,3197676.0,60776299.59,459600000.0,1838400000.0,0.1332365,19.1499884036,,,,,,
sz300345,2012-09-20,19.05,19.45,18.0,18.44,-0.037076,2818350.0,52673044.15,442560000.0,1770240000.0,0.11743125,18.4399834335,,,,,,
sz300345,2012-09-21,18.2,18.43,17.03,17.55,-0.048265,2122003.0,37922490.82,421200000.0,1684800000.0,0.0884167916667,17.5499776331,,,,,,
sz300345,2012-09-24,17.2,18.0,17.0,17.8,0.014245,1062554.0,18752497.6,427200000.0,1708800000.0,0.0442730833333,17.7999770645,,,,,,
sz300345,2012-09-25,17.7,18.68,17.61,18.09,0.016292,1409561.0,25728996.35,434160000.0,1736640000.0,0.0587317083333,18.0899742908,,,,,,
