code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600559,2002-10-29,12.2,12.73,12.02,12.25,1.809633,22282670.0,275016713.0,490000000.0,1715000000.0,0.55706675,12.25,,,,,,
sh600559,2002-10-30,12.2,12.2,11.6,11.83,-0.034286,9250412.0,109442293.0,473200000.0,1656200000.0,0.2312603,11.8299965,,,,,,
sh600559,2002-10-31,11.75,12.06,11.73,11.83,0.0,4318918.0,51462052.0,473200000.0,1656200000.0,0.10797295,11.8299965,,,,,,
sh600559,2002-11-01,11.82,11.87,11.51,11.67,-0.013525,2990274.0,34908751.0,466800000.0,1633800000.0,0.07475685,11.6699957973,,,,,,
sh600559,2002-11-04,11.62,12.08,11.62,12.02,0.029991,2863184.0,33975290.0,480800000.0,1682800000.0,0.0715796,12.0199906413,,,,,,
sh600559,2002-11-05,12.03,13.22,11.91,13.17,0.095674,20515055.0,264171938.0,526800000.0,1843800000.0,0.512876375,13.1699912259,,,,,,
sh600559,2002-11-06,12.98,13.14,12.78,12.88,-0.02202,11233311.0,145465300.0,515200000.0,1803200000.0,0.280832775,12.8799880191,,,,,,
sh600559,2002-11-07,12.81,12.98,12.68,12.79,-0.006988,4763401.0,60966454.0,511600000.0,1790600000.0,0.119085025,12.7899826628,,,,,,
sh600559,2002-11-08,13.01,13.07,12.11,12.22,-0.044566,5725499.0,71957806.0,488800000.0,1710800000.0,0.143137475,12.2199842955,,,,,,
sh600559,2002-11-11,12.39,12.57,12.12,12.33,0.009002,3119093.0,38445435.0,493200000.0,1726200000.0,0.077977325,12.3299885941,,,,,,
sh600559,2002-11-12,12.4,12.49,11.9,12.1,-0.018654,3666861.0,44561876.0,484000000.0,1694000000.0,0.091671525,12.0999849869,,,,,,
sh600559,2002-11-13,12.19,12.4,11.95,12.31,0.017355,3479618.0,42518589.0,492400000.0,1723400000.0,0.08699045,12.3099802263,,,,,,
sh600559,2002-11-14,12.29,12.58,12.06,12.13,-0.014622,3546706.0,43622670.0,485200000.0,1698200000.0,0.08866765,12.1299836955,,,,,,
sh600559,2002-11-15,12.06,12.51,12.0,12.3,0.014015,2694148.0,33162041.0,492000000.0,1722000000.0,0.0673537,12.2999854169,,,,,,
sh600559,2002-11-18,12.3,12.35,12.03,12.09,-0.017073,1689942.0,20462022.0,483600000.0,1692600000.0,0.04224855,12.0899877659,,,,,,
sh600559,2002-11-19,12.12,12.24,11.76,12.16,0.00579,2223156.0,26654000.0,486400000.0,1702400000.0,0.0555789,12.1599887951,,,,,,
sh600559,2002-11-20,11.98,12.04,11.65,11.7,-0.037829,1944121.0,22897379.0,468000000.0,1638000000.0,0.048603025,11.699988579,,,,,,
sh600559,2002-11-21,11.69,11.8,11.6,11.63,-0.005983,1536197.0,17940695.0,465200000.0,1628200000.0,0.038404925,11.6299875473,,,,,,
