code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600821,1994-01-28,8.18,8.2,6.68,6.88,3.586667,6013208.0,44747084.49,222306560.0,676771840.0,0.186098291656,6.88,,,,,,
sh600821,1994-01-31,6.6,6.6,6.05,6.25,-0.09157,2921196.0,18468890.3,201950000.0,614800000.0,0.0904059173063,6.2499984,,,,,,
sh600821,1994-02-01,6.11,6.4,6.02,6.1,-0.024,1124771.0,6989531.58,197103200.0,600044800.0,0.034809699183,6.0999984384,,,,,,
sh600821,1994-02-02,6.1,6.39,6.1,6.38,0.045902,1058512.0,6675520.67,206150560.0,627587840.0,0.0327590987868,6.38000056672,,,,,,
sh600821,1994-02-03,6.41,6.75,6.39,6.5,0.018809,2873733.0,18853523.22,210028000.0,639392000.0,0.0889370203021,6.50000199738,,,,,,
sh600821,1994-02-04,6.55,6.7,6.45,6.68,0.027692,1415356.0,9314990.22,215844160.0,657098240.0,0.0438027977222,6.68000005269,,,,,,
sh600821,1994-02-14,6.81,6.94,6.28,6.45,-0.034431,1163530.0,7719649.23,208412400.0,634473600.0,0.0360092225798,6.45000097088,,,,,,
sh600821,1994-02-15,6.31,6.45,6.21,6.31,-0.021705,289365.0,1820087.06,203888720.0,620702080.0,0.00895534166873,6.3100036998,,,,,,
sh600821,1994-02-16,6.43,6.44,6.28,6.33,0.00317,164650.0,1050284.35,204534960.0,622669440.0,0.00509563010646,6.33000641153,,,,,,
sh600821,1994-02-17,6.35,6.36,6.22,6.25,-0.012638,146910.0,922187.35,201950000.0,614800000.0,0.0045466080713,6.2500077905,,,,,,
sh600821,1994-02-18,6.25,6.3,6.22,6.23,-0.0032,143155.0,894809.1,201303760.0,612832640.0,0.00443039737559,6.23000776557,,,,,,
sh600821,1994-02-21,6.2,6.2,6.01,6.04,-0.030498,331875.0,2016330.75,195164480.0,594142720.0,0.0102709519683,6.04000498874,,,,,,
sh600821,1994-02-22,5.98,6.38,5.9,6.15,0.018212,366530.0,2255691.7,198718800.0,604963200.0,0.0113434637286,6.15000555959,,,,,,
sh600821,1994-02-23,6.25,6.25,6.06,6.1,-0.00813,154030.0,942242.5,197103200.0,600044800.0,0.00476695964348,6.10000601439,,,,,,
sh600821,1994-02-24,6.11,6.18,6.0,6.12,0.003279,280785.0,1704881.9,197749440.0,602012160.0,0.00868980564496,6.12000793412,,,,,,
sh600821,1994-02-25,6.22,6.33,6.08,6.2,0.013072,516556.0,3185163.31,200334400.0,609881600.0,0.015986506561,6.20000867783,,,,,,
sh600821,1994-02-28,6.25,6.25,5.95,6.0,-0.032258,547345.0,3319606.4,193872000.0,590208000.0,0.0169393723694,6.0000087979,,,,,,
sh600821,1994-03-01,6.0,6.05,5.85,5.89,-0.018333,266605.0,1578690.3,190317680.0,579387520.0,0.00825095939589,5.89001063661,,,,,,
sh600821,1994-03-02,5.81,5.99,5.61,5.68,-0.035654,468685.0,2708824.4,183532160.0,558730240.0,0.014504982669,5.68000819737,,,,,,
sh600821,1994-03-03,5.51,5.64,5.5,5.5,-0.03169,305075.0,1691635.0,177716000.0,541024000.0,0.00944153874721,5.5000087376,,,,,,
sh600821,1994-03-04,5.4,5.68,5.27,5.5,0.0,726564.0,3962073.0,177716000.0,541024000.0,0.0224858875959,5.5000087376,,,,,,
sh600821,1994-03-07,5.48,5.49,5.41,5.45,-0.009091,100960.0,550485.0,176100400.0,536105600.0,0.00312453577618,5.45000815816,,,,,,
sh600821,1994-03-08,5.45,5.45,5.05,5.18,-0.049541,427760.0,2248406.0,167376160.0,509546240.0,0.0132384253528,5.180009304,,,,,,
sh600821,1994-03-09,5.0,5.25,4.82,5.11,-0.013514,929280.0,4702832.0,165114320.0,502660480.0,0.0287595939589,5.11000665827,,,,,,
sh600821,1994-03-10,5.2,5.22,4.81,4.89,-0.043053,698295.0,3511299.0,158005680.0,481019520.0,0.021611011389,4.89000554161,,,,,,
sh600821,1994-03-11,4.9,5.4,4.61,5.23,0.06953,1629685.0,8291330.0,168991760.0,514464640.0,0.0504359061649,5.23000762691,,,,,,
sh600821,1994-03-14,6.01,7.08,5.8,6.75,0.290631,6884302.0,44608583.0,218106000.0,663984000.0,0.213057130478,6.75000997353,,,,,,
sh600821,1994-03-15,6.99,7.0,6.02,6.2,-0.081481,2813540.0,18148702.0,200334400.0,609881600.0,0.0870741520178,6.20001241088,,,,,,
sh600821,1994-03-16,6.05,6.65,6.03,6.6,0.064516,2079138.0,13085321.0,213259200.0,649228800.0,0.064345692003,6.60001241158,,,,,,
sh600821,1994-03-17,6.71,6.9,6.1,6.22,-0.057576,3694815.0,24385879.0,200980640.0,611848960.0,0.114348075019,6.22001009697,,,,,,
sh600821,1994-03-18,6.1,6.35,5.82,6.06,-0.025723,1571348.0,9531415.0,195810720.0,596110080.0,0.048630477841,6.06001277725,,,,,,
sh600821,1994-03-21,5.82,5.9,5.5,5.6,-0.075908,695250.0,3988379.0,180947200.0,550860800.0,0.0215167739539,5.60000932735,,,,,,
sh600821,1994-03-22,5.5,5.9,5.44,5.9,0.053571,546960.0,3095740.0,190640800.0,580371200.0,0.0169274572914,5.90000742703,,,,,,
sh600821,1994-03-23,5.85,5.87,5.62,5.68,-0.037288,463820.0,2647526.0,183532160.0,558730240.0,0.0143544194107,5.68000795009,,,,,,
sh600821,1994-03-24,5.68,6.07,5.65,5.8,0.021127,1174925.0,6918768.0,187409600.0,570534400.0,0.0363618779401,5.80000947805,,,,,,
sh600821,1994-03-25,6.08,6.34,5.85,6.1,0.051724,4030369.0,24653024.0,197103200.0,600044800.0,0.124732885615,6.10000916829,,,,,,
sh600821,1994-03-28,6.1,6.59,5.71,5.91,-0.031148,8460652.0,53897874.0,190963920.0,581354880.0,0.261842411488,5.91000608272,,,,,,
sh600821,1994-03-29,5.91,6.09,5.9,6.0,0.015228,2171311.0,12950534.0,193872000.0,590208000.0,0.0671982854667,6.00000365535,,,,,,
sh600821,1994-03-30,6.1,6.36,6.0,6.08,0.013333,2645681.0,16386287.0,196456960.0,598077440.0,0.0818792089626,6.08000170408,,,,,,
sh600821,1994-03-31,6.2,6.38,6.08,6.3,0.036184,2343512.0,14651435.0,203565600.0,619718400.0,0.072527605843,6.30000048574,,,,,,
sh600821,1994-04-01,6.4,6.44,5.99,6.1,-0.031746,2936295.0,18381004.0,197103200.0,600044800.0,0.0908732050012,6.10000067032,,,,,,
sh600821,1994-04-04,6.1,6.2,5.88,5.9,-0.032787,1356560.0,8174020.0,190640800.0,580371200.0,0.0419831641495,5.89999994834,,,,,,
sh600821,1994-04-05,5.8,5.98,5.8,5.88,-0.00339,767330.0,4514641.0,189994560.0,578403840.0,0.0237475241396,5.87999894852,,,,,,
sh600821,1994-04-06,5.9,5.93,5.83,5.84,-0.006803,405840.0,2386955.0,188702080.0,574469120.0,0.0125600396138,5.83999731567,,,,,,
sh600821,1994-04-07,5.83,5.92,5.8,5.8,-0.006849,452879.0,2647426.0,187409600.0,570534400.0,0.0140158145581,5.79999917406,,,,,,
sh600821,1994-04-08,5.8,5.85,5.75,5.79,-0.001724,376585.0,2178844.0,187086480.0,569550720.0,0.0116546484278,5.78999997548,,,,,,
sh600821,1994-04-11,5.75,5.75,5.6,5.61,-0.031088,295045.0,1666248.0,181270320.0,551844480.0,0.00913112775439,5.61000045624,,,,,,
sh600821,1994-04-12,5.7,5.98,5.7,5.95,0.060606,1282935.0,7532031.0,192256400.0,585289600.0,0.0397045989106,5.95000014389,,,,,,
sh600821,1994-04-13,5.98,6.05,5.65,5.73,-0.036975,937845.0,5506850.0,185147760.0,563648640.0,0.0290246657589,5.72999888857,,,,,,
