code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600828,1994-02-24,6.0,6.67,6.0,6.34,0.546341,4472305.0,28459857.35,122679000.0,542070000.0,0.231126873385,6.34,,,,,,
sh600828,1994-02-25,6.55,6.62,6.41,6.6,0.041009,3020850.0,19678388.5,127710000.0,564300000.0,0.15611627907,6.59999706,,,,,,
sh600828,1994-02-28,6.6,6.65,5.1,6.19,-0.062121,1128400.0,7229315.5,119776500.0,529245000.0,0.058315245478,6.18999864264,,,,,,
sh600828,1994-03-01,6.19,6.2,5.95,5.99,-0.03231,754900.0,4563652.0,115906500.0,512145000.0,0.0390129198966,5.98999978649,,,,,,
sh600828,1994-03-02,6.0,6.01,5.65,5.75,-0.040067,553200.0,3258791.0,111262500.0,491625000.0,0.0285891472868,5.74999846505,,,,,,
sh600828,1994-03-03,5.7,5.99,5.65,5.8,0.008696,542296.0,3131500.0,112230000.0,495900000.0,0.0280256330749,5.8000004517,,,,,,
sh600828,1994-03-04,5.78,6.02,5.7,5.85,0.008621,635590.0,3724911.0,113197500.0,500175000.0,0.0328470284238,5.85000225559,,,,,,
sh600828,1994-03-07,5.81,5.88,5.81,5.88,0.005128,38100.0,222036.0,113778000.0,502740000.0,0.00196899224806,5.88000106716,,,,,,
sh600828,1994-03-08,5.85,6.0,5.74,5.76,-0.020408,584900.0,3422638.0,111456000.0,492480000.0,0.0302273901809,5.76000200538,,,,,,
sh600828,1994-03-09,5.76,6.09,5.68,6.09,0.057292,814100.0,4738992.0,117841500.0,520695000.0,0.0420723514212,6.09000404027,,,,,,
sh600828,1994-03-10,6.03,6.03,5.85,5.85,-0.039409,733500.0,4312244.0,113197500.0,500175000.0,0.0379069767442,5.85000307105,,,,,,
sh600828,1994-03-11,5.86,5.86,5.7,5.8,-0.008547,499100.0,2875286.0,112230000.0,495900000.0,0.0257932816537,5.8000030948,,,,,,
sh600828,1994-03-14,6.02,6.29,5.9,6.26,0.07931,1508190.0,9243015.0,121131000.0,535230000.0,0.0779426356589,6.26000134025,,,,,,
sh600828,1994-03-15,6.5,6.6,6.09,6.15,-0.017572,1983700.0,12699691.0,119002500.0,525825000.0,0.102516795866,6.1500005967,,,,,,
sh600828,1994-03-16,6.02,7.3,5.88,7.1,0.154472,3257395.0,21541378.0,137385000.0,607050000.0,0.168340826873,7.10000348887,,,,,,
sh600828,1994-03-17,7.18,7.18,6.33,6.41,-0.097183,2574490.0,17283814.0,124033500.0,548055000.0,0.133048578811,6.41000384981,,,,,,
sh600828,1994-03-18,6.45,6.5,6.05,6.24,-0.026521,979660.0,6098822.0,120744000.0,533520000.0,0.0506284237726,6.24000413771,,,,,,
sh600828,1994-03-21,6.06,6.2,5.92,6.0,-0.038462,526100.0,3171718.0,116100000.0,513000000.0,0.027188630491,6.00000109857,,,,,,
sh600828,1994-03-22,5.95,6.24,5.95,6.18,0.03,395400.0,2408858.0,119583000.0,528390000.0,0.0204341085271,6.18000113153,,,,,,
sh600828,1994-03-23,6.18,6.19,6.03,6.03,-0.024272,244900.0,1487104.0,116680500.0,515565000.0,0.0126563307494,6.03000014406,,,,,,
sh600828,1994-03-24,6.06,6.17,5.9,6.0,-0.004975,213300.0,1287914.0,116100000.0,513000000.0,0.011023255814,6.00000089334,,,,,,
sh600828,1994-03-25,6.1,6.3,5.9,6.1,0.016667,570740.0,3488477.0,118035000.0,521550000.0,0.0294956072351,6.10000290823,,,,,,
sh600828,1994-03-28,6.11,6.72,6.11,6.41,0.05082,2989000.0,19041800.0,124033500.0,548055000.0,0.154470284238,6.41000505603,,,,,,
sh600828,1994-03-29,6.61,6.65,6.07,6.2,-0.032761,1504000.0,9533547.0,119970000.0,530100000.0,0.0777260981912,6.20000688039,,,,,,
sh600828,1994-03-30,6.2,6.54,6.12,6.34,0.022581,1969990.0,12568667.0,122679000.0,542070000.0,0.101808268734,6.34000923576,,,,,,
sh600828,1994-03-31,6.38,6.8,6.36,6.5,0.025237,3633350.0,24007694.0,125775000.0,555750000.0,0.18777002584,6.50001204884,,,,,,
sh600828,1994-04-01,6.55,6.62,6.2,6.32,-0.027692,714300.0,4508426.0,122292000.0,540360000.0,0.0369147286822,6.32001371518,,,,,,
sh600828,1994-04-04,6.35,6.6,6.22,6.6,0.044304,1351300.0,8735406.0,127710000.0,564300000.0,0.069834625323,6.60001560282,,,,,,
sh600828,1994-04-05,6.7,6.76,6.38,6.46,-0.021212,3192540.0,21026979.0,125001000.0,552330000.0,0.164989147287,6.46001607185,,,,,,
sh600828,1994-04-06,6.41,6.6,6.4,6.5,0.006192,1045250.0,6778923.0,125775000.0,555750000.0,0.0540180878553,6.50001649137,,,,,,
sh600828,1994-04-07,6.55,6.74,6.52,6.56,0.009231,1426300.0,9466694.0,126936000.0,560880000.0,0.0737105943152,6.5600181436,,,,,,
sh600828,1994-04-08,6.65,6.7,6.3,6.55,-0.001524,411950.0,2668920.0,126742500.0,560025000.0,0.0212894056848,6.55002067595,,,,,,
sh600828,1994-04-11,6.44,6.55,6.32,6.32,-0.035115,259000.0,1663489.0,122292000.0,540360000.0,0.0133850129199,6.32001669991,,,,,,
sh600828,1994-04-12,6.3,6.45,6.25,6.34,0.003165,238850.0,1507154.0,122679000.0,542070000.0,0.0123436692506,6.34001955277,,,,,,
sh600828,1994-04-13,6.5,6.5,6.32,6.32,-0.003155,216050.0,1377105.0,122292000.0,540360000.0,0.011165374677,6.32001679108,,,,,,
sh600828,1994-04-14,6.3,6.35,6.15,6.19,-0.02057,382290.0,2384163.0,119776500.0,529245000.0,0.0197565891473,6.19001404569,,,,,,
sh600828,1994-04-15,6.1,6.19,5.51,6.07,-0.019386,688290.0,4103680.0,117454500.0,518985000.0,0.0355705426357,6.0700144334,,,,,,
sh600828,1994-04-18,6.05,6.23,5.9,6.1,0.004942,544740.0,3311747.0,118035000.0,521550000.0,0.0281519379845,6.10001244473,,,,,,
sh600828,1994-04-19,6.07,6.17,5.8,5.94,-0.02623,378100.0,2273122.0,114939000.0,507870000.0,0.0195400516796,5.9400091183,,,,,,
sh600828,1994-04-20,5.8,5.84,5.5,5.5,-0.074074,494450.0,2789034.0,106425000.0,470250000.0,0.0255529715762,5.50000888287,,,,,,
sh600828,1994-04-21,5.3,5.89,5.2,5.78,0.050909,864050.0,4849122.0,111843000.0,494190000.0,0.04465374677,5.78000883509,,,,,,
sh600828,1994-04-22,5.95,5.97,5.58,5.64,-0.024221,735650.0,4264946.0,109134000.0,482220000.0,0.0380180878553,5.6400112411,,,,,,
sh600828,1994-04-25,5.6,5.68,5.5,5.52,-0.021277,156600.0,871122.0,106812000.0,471960000.0,0.00809302325581,5.52000872192,,,,,,
sh600828,1994-04-26,5.6,5.66,5.5,5.6,0.014493,317500.0,1771157.0,108360000.0,478800000.0,0.0164082687339,5.60001020833,,,,,,
sh600828,1994-04-27,5.75,6.29,5.69,6.12,0.092857,1309350.0,7808860.0,118422000.0,523260000.0,0.0676666666667,6.12001035624,,,,,,
sh600828,1994-04-28,6.25,6.3,5.88,5.9,-0.035948,1037300.0,6347501.0,114165000.0,504450000.0,0.0536072351421,5.90000822396,,,,,,
sh600828,1994-04-29,5.89,5.95,5.62,5.79,-0.018644,261250.0,1507073.0,112036500.0,495045000.0,0.0135012919897,5.79000847063,,,,,,
sh600828,1994-05-03,5.65,5.85,5.62,5.85,0.010363,248050.0,1420540.0,113197500.0,500175000.0,0.012819121447,5.85001032841,,,,,,
sh600828,1994-05-04,5.95,6.5,5.86,6.42,0.097436,3709500.0,23216244.0,124227000.0,548910000.0,0.191705426357,6.42001193477,,,,,,
sh600828,1994-05-05,6.67,6.75,6.07,6.5,0.012461,5402585.0,35318864.0,125775000.0,555750000.0,0.279203359173,6.50001170349,,,,,,
sh600828,1994-05-06,6.26,6.53,6.16,6.18,-0.049231,1279112.0,8131843.0,119583000.0,528390000.0,0.0661039793282,6.18000962731,,,,,,
sh600828,1994-05-09,6.4,6.4,6.1,6.24,0.009709,265200.0,1653884.0,120744000.0,533520000.0,0.0137054263566,6.24001134078,,,,,,
sh600828,1994-05-10,6.41,6.45,6.25,6.41,0.027244,861920.0,5508836.0,124033500.0,548055000.0,0.0445436692506,6.41001420975,,,,,,
sh600828,1994-05-11,6.5,6.78,6.12,6.25,-0.024961,4551289.0,29992205.0,120937500.0,534375000.0,0.23520873385,6.25001384506,,,,,,
sh600828,1994-05-12,6.0,6.27,6.0,6.06,-0.0304,1636897.0,10006925.0,117261000.0,518130000.0,0.0845941602067,6.06001342417,,,,,,
sh600828,1994-05-13,6.05,6.25,5.92,6.23,0.028053,628270.0,3805738.0,120550500.0,532665000.0,0.0324687338501,6.23001498076,,,,,,
sh600828,1994-05-16,6.4,6.4,6.11,6.13,-0.016051,387100.0,2412430.0,118615500.0,524115000.0,0.0200051679587,6.13001701031,,,,,,
sh600828,1994-05-17,6.18,6.18,6.1,6.1,-0.004894,258800.0,1582900.0,118035000.0,521550000.0,0.0133746770026,6.10001670706,,,,,,
sh600828,1994-05-18,6.1,6.13,6.03,6.07,-0.004918,281843.0,1711116.0,117454500.0,518985000.0,0.0145655297158,6.07001682489,,,,,,
sh600828,1994-05-19,6.03,6.15,6.01,6.12,0.008237,189700.0,1148457.0,118422000.0,523260000.0,0.00980361757106,6.12001555348,,,,,,
sh600828,1994-05-20,6.06,6.14,6.06,6.1,-0.003268,73400.0,447495.0,118035000.0,521550000.0,0.00379328165375,6.10001534265,,,,,,
sh600828,1994-05-23,6.15,6.2,6.05,6.06,-0.006557,84970.0,516598.0,117261000.0,518130000.0,0.00439121447028,6.06001754205,,,,,,
sh600828,1994-05-24,6.01,6.19,6.0,6.19,0.021452,86400.0,522633.0,119776500.0,529245000.0,0.00446511627907,6.19001703836,,,,,,
sh600828,1994-05-25,6.2,6.5,6.1,6.4,0.033926,2268360.0,14426400.0,123840000.0,547200000.0,0.117227906977,6.4000195564,,,,,,
sh600828,1994-05-26,6.41,6.5,6.17,6.33,-0.010938,983250.0,6228288.0,122485500.0,541215000.0,0.0508139534884,6.3300161425,,,,,,
