code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000542,1993-12-01,15.5,15.7,13.85,13.85,1.130769,4119400.0,59234325.0,246530000.0,986120000.0,0.231426966292,13.85,,,,,,
sz000542,1993-12-02,13.7,14.5,13.4,14.0,0.01083,2755000.0,38183385.0,249200000.0,996800000.0,0.154775280899,13.9999955,,,,,,
sz000542,1993-12-03,14.0,14.45,13.9,14.35,0.025,2195500.0,31327440.0,255430000.0,1021720000.0,0.123342696629,14.3499953875,,,,,,
sz000542,1993-12-06,14.4,15.2,14.4,15.15,0.055749,3123700.0,46410275.0,269670000.0,1078680000.0,0.175488764045,15.1499932804,,,,,,
sz000542,1993-12-07,15.3,15.5,14.65,14.8,-0.023102,2566400.0,38897110.0,263440000.0,1053760000.0,0.144179775281,14.7999981356,,,,,,
sz000542,1993-12-08,14.7,15.15,14.7,15.15,0.023649,1197800.0,17952265.0,269670000.0,1078680000.0,0.0672921348315,15.1500032915,,,,,,
sz000542,1993-12-09,15.2,15.65,15.15,15.55,0.026403,2173300.0,33534205.0,276790000.0,1107160000.0,0.122095505618,15.5500088284,,,,,,
sz000542,1993-12-10,15.55,16.7,15.5,16.55,0.064309,3583700.0,57977590.0,294590000.0,1178360000.0,0.201331460674,16.5500143462,,,,,,
sz000542,1993-12-13,16.7,17.5,16.0,16.3,-0.015106,5331000.0,89838660.0,290140000.0,1160560000.0,0.299494382022,16.3000098294,,,,,,
sz000542,1993-12-14,16.45,17.3,16.45,17.15,0.052147,3310500.0,56195725.0,305270000.0,1221080000.0,0.185983146067,17.150006442,,,,,,
sz000542,1993-12-15,17.3,17.45,16.9,17.4,0.014577,1791200.0,30640255.0,309720000.0,1238880000.0,0.100629213483,17.4000020859,,,,,,
sz000542,1993-12-16,17.5,17.6,16.9,17.0,-0.022989,1391800.0,23963840.0,302600000.0,1210400000.0,0.078191011236,16.999993438,,,,,,
sz000542,1993-12-17,17.0,17.0,16.7,16.85,-0.008824,1028800.0,17355190.0,299930000.0,1199720000.0,0.057797752809,16.8499854959,,,,,,
sz000542,1993-12-20,16.7,16.7,14.9,15.85,-0.059347,2718100.0,43105510.0,282130000.0,1128520000.0,0.152702247191,15.8499894066,,,,,,
sz000542,1993-12-21,15.8,15.8,15.15,15.6,-0.015773,1061000.0,16498420.0,277680000.0,1110720000.0,0.059606741573,15.5999875237,,,,,,
sz000542,1993-12-22,15.6,15.6,15.0,15.0,-0.038462,947000.0,14400270.0,267000000.0,1068000000.0,0.053202247191,14.9999808036,,,,,,
sz000542,1993-12-23,14.8,15.0,14.6,14.65,-0.023333,599800.0,8864890.0,260770000.0,1043080000.0,0.0336966292135,14.6499862515,,,,,,
sz000542,1993-12-24,14.5,15.6,14.3,15.5,0.05802,925300.0,13795955.0,275900000.0,1103600000.0,0.0519831460674,15.4999784538,,,,,,
sz000542,1993-12-27,15.8,15.8,15.0,15.2,-0.019355,735900.0,11305255.0,270560000.0,1082240000.0,0.0413426966292,15.1999763708,,,,,,
sz000542,1993-12-28,15.25,15.35,14.95,15.0,-0.013158,303300.0,4598780.0,267000000.0,1068000000.0,0.0170393258427,14.9999750818,,,,,,
sz000542,1993-12-29,15.0,15.2,14.9,14.95,-0.003333,253900.0,3817185.0,266110000.0,1064440000.0,0.0142640449438,14.9499801648,,,,,,
sz000542,1993-12-30,15.1,15.25,14.95,15.0,0.003344,379400.0,5734465.0,267000000.0,1068000000.0,0.0213146067416,14.9999728985,,,,,,
sz000542,1993-12-31,15.2,15.2,14.8,14.85,-0.01,403900.0,6060105.0,264330000.0,1057320000.0,0.022691011236,14.8499731695,,,,,,
sz000542,1994-01-03,14.85,14.85,14.0,14.55,-0.020202,234300.0,3419550.0,258990000.0,1035960000.0,0.0131629213483,14.5499740115,,,,,,
sz000542,1994-01-04,14.5,14.7,14.35,14.35,-0.013746,186400.0,2697790.0,255430000.0,1021720000.0,0.0104719101124,14.3499700688,,,,,,
sz000542,1994-01-05,14.3,14.4,14.1,14.4,0.003484,266800.0,3788640.0,256320000.0,1025280000.0,0.0149887640449,14.3999653645,,,,,,
sz000542,1994-01-06,14.5,15.15,14.4,15.1,0.048611,474100.0,7074950.0,268780000.0,1075120000.0,0.0266348314607,15.0999620808,,,,,,
sz000542,1994-01-07,15.25,15.35,14.8,15.15,0.003311,557000.0,8438310.0,269670000.0,1078680000.0,0.0312921348315,15.1499580553,,,,,,
sz000542,1994-01-10,15.2,15.2,14.9,15.05,-0.006601,425200.0,6412115.0,267890000.0,1071560000.0,0.0238876404494,15.0499531821,,,,,,
sz000542,1994-01-11,15.05,15.15,14.85,14.9,-0.009967,224400.0,3355680.0,265220000.0,1060880000.0,0.012606741573,14.8999502988,,,,,,
