code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300429,2015-03-24,20.98,22.88,20.98,22.88,0.439899,9300.0,211834.0,457600000.0,1825824000.0,0.000465,22.88,,,,,,
sz300429,2015-03-25,25.17,25.17,25.17,25.17,0.100087,4621.0,116310.57,503400000.0,2008566000.0,0.00023105,25.16999056,,,,,,
sz300429,2015-03-26,27.69,27.69,27.69,27.69,0.100119,3900.0,107991.0,553800000.0,2209662000.0,0.000195,27.6899848449,,,,,,
sz300429,2015-03-27,30.46,30.46,30.46,30.46,0.100036,18800.0,572648.0,609200000.0,2430708000.0,0.00094,30.4599801688,,,,,,
sz300429,2015-03-30,33.51,33.51,33.51,33.51,0.100131,51050.0,1710685.5,670200000.0,2674098000.0,0.0025525,33.5099684431,,,,,,
sz300429,2015-03-31,36.86,36.86,36.86,36.86,0.09997,92895.0,3424109.7,737200000.0,2941428000.0,0.00464475,36.8599599884,,,,,,
sz300429,2015-04-01,40.55,40.55,40.55,40.55,0.100109,151740.0,6153057.0,811000000.0,3235890000.0,0.007587,40.5499737228,,,,,,
sz300429,2015-04-02,44.61,44.61,44.61,44.61,0.100123,121797.0,5433364.17,892200000.0,3559878000.0,0.00608985,44.6099587419,,,,,,
sz300429,2015-04-03,49.07,49.07,49.07,49.07,0.099978,783847.0,38463372.29,981400000.0,3915786000.0,0.03919235,49.069973197,,,,,,
sz300429,2015-04-07,53.98,53.98,53.98,53.98,0.100061,518182.0,27971464.36,1079600000.0,4307604000.0,0.0259091,53.979963785,,,,,,
sz300429,2015-04-08,59.38,59.38,58.1,59.38,0.100037,4669138.0,276867047.78,1187600000.0,4738524000.0,0.2334569,59.3799574222,,,,,,
sz300429,2015-04-09,60.2,65.32,58.4,65.32,0.100034,11212426.0,689784043.5,1306400000.0,5212536000.0,0.5606213,65.319972083,,,,,,
sz300429,2015-04-10,62.68,64.78,61.01,63.06,-0.034599,6314535.0,396505296.58,1261200000.0,5032188000.0,0.31572675,63.0599663689,,,,,,
sz300429,2015-04-13,62.04,64.0,61.06,62.75,-0.004916,4467390.0,279305756.55,1255000000.0,5007450000.0,0.2233695,62.7499635742,,,,,,
sz300429,2015-04-14,63.28,68.8,63.28,68.39,0.08988,6044892.0,398948696.8,1367800000.0,5457522000.0,0.3022446,68.3899303003,,,,,,
sz300429,2015-04-15,66.11,66.88,61.55,61.55,-0.100015,4270015.0,268902677.19,1231000000.0,4911690000.0,0.21350075,61.5499114213,,,,,,
