code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600515,2002-08-06,12.32,13.3,12.23,13.08,1.843478,31292121.0,401156629.0,654000000.0,2016412800.0,0.62584242,13.08,,,,,,
sh600515,2002-08-07,13.01,13.45,13.01,13.36,0.021407,13958212.0,185546488.0,668000000.0,2059577600.0,0.27916424,13.36000356,,,,,,
sh600515,2002-08-08,13.38,13.45,13.2,13.35,-0.000749,6280034.0,83751252.0,667500000.0,2058036000.0,0.12560068,13.3499969173,,,,,,
sh600515,2002-08-09,13.3,13.5,13.21,13.35,0.0,5217059.0,69660101.0,667500000.0,2058036000.0,0.10434118,13.3499969173,,,,,,
sh600515,2002-08-12,13.3,13.48,13.25,13.46,0.00824,2782011.0,37204679.0,673000000.0,2074993600.0,0.05564022,13.4600008919,,,,,,
sh600515,2002-08-13,13.46,13.59,13.23,13.25,-0.015602,3681044.0,49428695.0,662500000.0,2042620000.0,0.07362088,13.249997958,,,,,,
sh600515,2002-08-14,13.24,13.29,13.06,13.23,-0.001509,3490246.0,45937367.0,661500000.0,2039536800.0,0.06980492,13.2300037111,,,,,,
sh600515,2002-08-15,13.2,13.25,12.88,12.91,-0.024187,4091931.0,53230164.0,645500000.0,1990205600.0,0.08183862,12.9100096113,,,,,,
sh600515,2002-08-16,12.82,13.28,12.78,13.18,0.020914,4132015.0,53809635.0,659000000.0,2031828800.0,0.0826403,13.1800095523,,,,,,
sh600515,2002-08-19,13.13,13.14,12.88,12.95,-0.017451,1844276.0,23970873.0,647500000.0,1996372000.0,0.03688552,12.9500052057,,,,,,
sh600515,2002-08-20,12.96,13.38,12.92,13.23,0.021622,3239075.0,42760255.0,661500000.0,2039536800.0,0.0647815,13.2300102182,,,,,,
sh600515,2002-08-21,13.23,13.34,13.17,13.23,0.0,2474150.0,32746155.0,661500000.0,2039536800.0,0.049483,13.2300102182,,,,,,
sh600515,2002-08-22,13.23,13.6,13.16,13.38,0.011338,4689992.0,62913785.0,669000000.0,2062660800.0,0.09379984,13.3800120741,,,,,,
sh600515,2002-08-23,13.45,13.45,13.28,13.33,-0.003737,1326171.0,17697262.0,666500000.0,2054952800.0,0.02652342,13.3300109689,,,,,,
sh600515,2002-08-26,13.29,13.3,13.02,13.09,-0.018005,2091380.0,27421084.0,654500000.0,2017954400.0,0.0418276,13.0900041214,2002-06-30,2002-08-26,125.139814346,11.2522489455,-299.432701986,6.73100458058
sh600515,2002-08-27,13.09,13.55,13.06,13.4,0.023682,2292109.0,30507005.0,670000000.0,2065744000.0,0.04584218,13.400001599,2002-06-30,2002-08-26,128.103375429,11.518724705,-306.523867234,6.89040823106
sh600515,2002-08-28,13.48,13.95,13.48,13.58,0.013433,9972948.0,136989294.0,679000000.0,2093492800.0,0.19945896,13.5800038205,2002-06-30,2002-08-26,129.824188071,11.673455734,-310.641402343,6.98296708482
sh600515,2002-08-29,13.5,13.67,13.41,13.58,0.0,2371571.0,32100910.0,679000000.0,2093492800.0,0.04743142,13.5800038205,2002-06-30,2002-08-26,129.824188071,11.673455734,-310.641402343,6.98296708482
sh600515,2002-08-30,13.58,13.77,13.47,13.66,0.005891,2263117.0,30863586.0,683000000.0,2105825600.0,0.04526234,13.660003623,2002-06-30,2002-08-26,130.588982363,11.7422240617,-312.471390844,7.02410374392
sh600515,2002-09-02,13.65,13.86,13.62,13.8,0.010249,2077434.0,28613079.0,690000000.0,2127408000.0,0.04154868,13.8000050002,2002-06-30,2002-08-26,131.927388843,11.8625701161,-315.673910128,7.09609378319
sh600515,2002-09-03,13.7,13.84,13.64,13.67,-0.00942,1872759.0,25675922.0,683500000.0,2107367200.0,0.03745518,13.6700089531,2002-06-30,2002-08-26,130.68463284,11.7508247056,-312.700261895,7.02924857976
sh600515,2002-09-04,13.65,13.71,13.53,13.59,-0.005852,1591851.0,21642581.0,679500000.0,2095034400.0,0.03183702,13.5900120607,2002-06-30,2002-08-26,129.919866369,11.6820588794,-310.870339962,6.98811341707
