code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh601011,2011-03-09,27.11,28.5,25.01,25.75,0.430556,65912777.0,1706235158.0,1998200000.0,9965250000.0,0.849391456186,25.75,,,,,,
sh601011,2011-03-10,24.5,25.31,24.15,24.85,-0.034951,30134266.0,747046492.0,1928360000.0,9616950000.0,0.388328170103,24.85001175,,,,,,
sh601011,2011-03-11,24.97,25.18,23.9,23.97,-0.035412,24398259.0,596818420.0,1860072000.0,9276390000.0,0.314410554124,23.9700231339,,,,,,
sh601011,2011-03-14,23.79,23.8,23.02,23.67,-0.012516,12315208.0,288271464.0,1836792000.0,9160290000.0,0.158701134021,23.6700143244,,,,,,
sh601011,2011-03-15,23.47,24.03,23.21,23.95,0.011829,13278211.0,315020308.0,1858520000.0,9268650000.0,0.171110966495,23.9500069238,,,,,,
sh601011,2011-03-16,23.8,24.15,23.57,23.87,-0.00334,9744263.0,232582596.0,1852312000.0,9237690000.0,0.125570399485,23.8700139007,,,,,,
sh601011,2011-03-17,23.5,24.33,22.8,22.84,-0.04315,14681543.0,344722636.0,1772384000.0,8839080000.0,0.189195141753,22.8400228009,,,,,,
sh601011,2011-03-18,23.16,23.37,22.54,22.7,-0.00613,8664463.0,198018530.0,1761520000.0,8784900000.0,0.111655451031,22.7000134611,,,,,,
sh601011,2011-03-21,22.81,23.58,22.8,23.38,0.029956,9352248.0,217445467.0,1814288000.0,9048060000.0,0.120518659794,23.3800150643,,,,,,
sh601011,2011-03-22,23.4,23.96,22.87,23.82,0.01882,9664766.0,226794150.0,1848432000.0,9218340000.0,0.124545953608,23.8200269479,,,,,,
sh601011,2011-03-23,23.9,24.2,23.56,23.76,-0.002519,9613843.0,228965717.0,1843776000.0,9195120000.0,0.123889729381,23.7600243,,,,,,
sh601011,2011-03-24,23.76,23.86,23.21,23.25,-0.021465,6812307.0,159770843.0,1804200000.0,8997750000.0,0.0877874613402,23.2500153784,,,,,,
sh601011,2011-03-28,23.52,24.3,23.51,23.66,0.017634,11767513.0,281659065.0,1836016000.0,9156420000.0,0.151643208763,23.6600061496,,,,,,
sh601011,2011-03-29,23.7,23.79,22.59,22.69,-0.040997,8988527.0,207840120.0,1760744000.0,8781030000.0,0.115831533505,22.6900168774,,,,,,
sh601011,2011-03-30,22.89,24.71,22.64,24.09,0.061701,12599476.0,299604200.0,1869384000.0,9322830000.0,0.162364381443,24.0900136088,,,,,,
sh601011,2011-03-31,23.99,25.15,23.7,24.32,0.009548,18845716.0,462001670.0,1887232000.0,9411840000.0,0.242857164948,24.3200250587,,,,,,
sh601011,2011-04-01,24.11,24.89,24.0,24.75,0.017681,10756969.0,263827617.0,1920600000.0,9578250000.0,0.138620734536,24.7500274218,,,,,,
sh601011,2011-04-06,24.75,25.49,24.5,24.84,0.003636,13537416.0,337698653.0,1927584000.0,9613080000.0,0.174451237113,24.8400185215,,,,,,
