code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600483,2004-05-31,5.59,6.03,5.59,5.8,0.318182,33751592.0,193629460.0,464000000.0,1115470500.0,0.4218949,5.8,,,,,,
sh600483,2004-06-01,5.74,6.38,5.7,6.3,0.086207,30323961.0,182930634.0,504000000.0,1211631750.0,0.3790495125,6.3000006,,,,,,
sh600483,2004-06-02,6.2,6.37,6.11,6.16,-0.022222,21639722.0,134268633.0,492800000.0,1184706600.0,0.270496525,6.16000198667,,,,,,
sh600483,2004-06-03,6.13,6.59,6.0,6.34,0.029221,17529036.0,109942054.0,507200000.0,1219324650.0,0.21911295,6.34000340472,,,,,,
sh600483,2004-06-04,6.28,6.37,6.15,6.23,-0.01735,8084288.0,50464922.0,498400000.0,1198169180.0,0.1010536,6.23000434565,,,,,,
sh600483,2004-06-07,6.24,6.33,6.1,6.18,-0.008026,5250699.0,32522558.0,494400000.0,1188553050.0,0.0656337375,6.18000233077,,,,,,
sh600483,2004-06-08,6.18,6.18,5.92,6.0,-0.029126,6064546.0,36653789.0,480000000.0,1153935000.0,0.075806825,6.00000358288,,,,,,
sh600483,2004-06-09,5.97,6.04,5.7,5.75,-0.041667,5003224.0,29429133.0,460000000.0,1105854380.0,0.0625403,5.7500014336,,,,,,
sh600483,2004-06-10,5.72,5.8,5.5,5.57,-0.031304,5662935.0,31854515.0,445600000.0,1071236330.0,0.0707866875,5.57000338872,,,,,,
sh600483,2004-06-11,5.54,5.89,5.53,5.65,0.014363,6072937.0,34869049.0,452000000.0,1086622130.0,0.0759117125,5.65000534739,,,,,,
sh600483,2004-06-14,5.6,5.66,5.33,5.44,-0.037168,3802495.0,20848350.0,435200000.0,1046234400.0,0.0475311875,5.44000594864,,,,,,
sh600483,2004-06-15,5.4,5.64,5.35,5.56,0.022059,3309395.0,18154460.0,444800000.0,1069313100.0,0.0413674375,5.56000703986,,,,,,
sh600483,2004-06-16,5.56,5.65,5.47,5.55,-0.001799,2606379.0,14493982.0,444000000.0,1067389880.0,0.0325797375,5.55000458719,,,,,,
sh600483,2004-06-17,5.55,5.66,5.4,5.43,-0.021622,2651731.0,14587806.0,434400000.0,1044311180.0,0.0331466375,5.43000238801,,,,,,
sh600483,2004-06-18,5.38,5.5,5.37,5.5,0.012891,2028691.0,11051457.0,440000000.0,1057773750.0,0.0253586375,5.50000054879,,,,,,
sh600483,2004-06-21,5.49,5.66,5.49,5.63,0.023636,3088475.0,17244124.0,450400000.0,1082775680.0,0.0386059375,5.62999856177,,,,,,
sh600483,2004-06-22,5.67,5.72,5.58,5.63,0.0,3022111.0,17034913.0,450400000.0,1082775680.0,0.0377763875,5.62999856177,,,,,,
sh600483,2004-06-23,5.61,5.61,5.45,5.54,-0.015986,1988016.0,10941881.0,443200000.0,1065466650.0,0.0248502,5.53999740476,,,,,,
sh600483,2004-06-24,5.52,5.6,5.45,5.47,-0.012635,1999488.0,11018805.0,437600000.0,1052004080.0,0.0249936,5.46999953755,,,,,,
sh600483,2004-06-25,5.48,5.5,5.12,5.13,-0.062157,3576834.0,18887058.0,410400000.0,986614430.0,0.044710425,5.13000077629,,,,,,
sh600483,2004-06-29,4.95,5.04,4.82,5.02,-0.021442,3521141.0,17380349.0,401600000.0,965458950.0,0.0440142625,5.02000329965,,,,,,
sh600483,2004-06-30,5.0,5.03,4.83,4.85,-0.033865,1739019.0,8578547.0,388000000.0,932764130.0,0.0217377375,4.8500008879,,,,,,
sh600483,2004-07-01,4.82,5.06,4.77,5.04,0.039175,3206942.0,16022062.0,403200000.0,969305400.0,0.040086775,5.03999967269,,,,,,
sh600483,2004-07-02,5.0,5.07,4.94,5.0,-0.007937,1810002.0,9045555.0,400000000.0,961612500.0,0.022625025,4.99999719529,,,,,,
sh600483,2004-07-05,5.0,5.03,4.92,5.02,0.004,935749.0,4654294.0,401600000.0,965458950.0,0.0116968625,5.01999718407,,,,,,
sh600483,2004-07-06,5.04,5.15,5.01,5.06,0.007968,2125274.0,10800281.0,404800000.0,973151850.0,0.026565925,5.05999652163,,,,,,
sh600483,2004-07-07,5.05,5.05,4.93,4.94,-0.023715,1059348.0,5272601.0,395200000.0,950073150.0,0.01324185,4.93999870412,,,,,,
sh600483,2004-07-08,4.91,5.05,4.91,5.04,0.020243,1303328.0,6504648.0,403200000.0,969305400.0,0.0162916,5.03999909789,,,,,,
sh600483,2004-07-09,5.07,5.1,4.96,4.97,-0.013889,957422.0,4823561.0,397600000.0,955842830.0,0.011967775,4.96999855042,,,,,,
sh600483,2004-07-12,4.96,4.96,4.78,4.83,-0.028169,1528048.0,7401139.0,386400000.0,928917680.0,0.0191006,4.82999866125,,,,,,
sh600483,2004-07-13,4.83,4.88,4.78,4.85,0.004141,902570.0,4359276.0,388000000.0,932764130.0,0.011282125,4.84999968571,,,,,,
sh600483,2004-07-14,4.88,4.89,4.61,4.78,-0.014433,1749911.0,8276278.0,382400000.0,919301550.0,0.0218738875,4.77999964024,,,,,,
sh600483,2004-07-15,4.77,4.85,4.7,4.78,0.0,1335385.0,6359542.0,382400000.0,919301550.0,0.0166923125,4.77999964024,,,,,,
sh600483,2004-07-16,4.78,5.05,4.76,4.97,0.039749,3869538.0,19140732.0,397600000.0,955842830.0,0.048369225,4.96999984594,,,,,,
sh600483,2004-07-19,5.0,5.06,4.93,4.97,0.0,1555338.0,7768753.0,397600000.0,955842830.0,0.019441725,4.96999984594,,,,,,
sh600483,2004-07-20,4.96,4.97,4.89,4.91,-0.012072,1129157.0,5562726.0,392800000.0,944303480.0,0.0141144625,4.9100020078,,,,,,
sh600483,2004-07-21,4.93,4.97,4.86,4.9,-0.002037,1119888.0,5484248.0,392000000.0,942380250.0,0.0139986,4.90000033371,,,,,,
sh600483,2004-07-22,4.9,4.9,4.74,4.76,-0.028571,1420796.0,6834258.0,380800000.0,915455100.0,0.01775995,4.76000242418,,,,,,
sh600483,2004-07-23,4.79,4.8,4.7,4.77,0.002101,870005.0,4124475.0,381600000.0,917378330.0,0.0108750625,4.77000318927,,,,,,
sh600483,2004-07-26,4.74,4.76,4.66,4.69,-0.016771,743601.0,3497280.0,375200000.0,901992530.0,0.0092950125,4.69000546578,,,,,,
sh600483,2004-07-27,4.7,4.74,4.6,4.64,-0.010661,771504.0,3591889.0,371200000.0,892376400.0,0.0096438,4.64000531751,,,,,,
sh600483,2004-07-28,4.67,4.76,4.62,4.75,0.023707,795659.0,3738192.0,380000000.0,913531880.0,0.0099457375,4.75000592358,,,,,,
sh600483,2004-07-29,4.75,4.8,4.72,4.79,0.008421,1020536.0,4866954.0,383200000.0,921224780.0,0.0127567,4.79000572346,,,,,,
sh600483,2004-07-30,4.82,4.83,4.66,4.67,-0.025052,806912.0,3808963.0,373600000.0,898146080.0,0.0100864,4.67000650007,,,,,,
sh600483,2004-08-02,4.65,4.75,4.62,4.71,0.008565,569277.0,2674518.0,376800000.0,905838980.0,0.0071159625,4.71000510575,,,,,,
sh600483,2004-08-03,4.71,4.73,4.65,4.67,-0.008493,479901.0,2250031.0,373600000.0,898146080.0,0.0059987625,4.67000303238,,,,,,
sh600483,2004-08-04,4.65,4.93,4.65,4.82,0.03212,2433078.0,11770174.0,385600000.0,926994450.0,0.030413475,4.82000352978,,,,,,
sh600483,2004-08-05,4.8,4.88,4.76,4.77,-0.010373,1186316.0,5720100.0,381600000.0,917378330.0,0.01482895,4.77000563317,,,,,,
sh600483,2004-08-06,4.8,4.84,4.74,4.83,0.012579,836793.0,4017978.0,386400000.0,928917680.0,0.0104599125,4.83000753403,,,,,,
sh600483,2004-08-09,4.84,4.88,4.77,4.84,0.00207,648909.0,3132083.0,387200000.0,930840900.0,0.0081113625,4.84000564962,,,,,,
sh600483,2004-08-10,4.83,4.88,4.8,4.86,0.004132,588569.0,2850958.0,388800000.0,934687350.0,0.0073571125,4.86000455297,,,,,,
sh600483,2004-08-11,4.89,4.89,4.65,4.72,-0.028807,843347.0,4016493.0,377600000.0,907762200.0,0.0105418375,4.72000240181,,,,,,
sh600483,2004-08-12,4.72,4.72,4.56,4.61,-0.023305,1394898.0,6423691.0,368800000.0,886606730.0,0.017436225,4.61000274584,,,,,,
sh600483,2004-08-13,4.6,4.68,4.57,4.57,-0.008677,907796.0,4192448.0,365600000.0,878913830.0,0.01134745,4.57000175201,,,,,,
sh600483,2004-08-16,4.5,4.5,4.15,4.18,-0.085339,2429350.0,10272142.0,334400000.0,803908050.0,0.030366875,4.1800023725,2004-06-30,2004-08-16,137.319316689,2.94050610472,-5.30805109444,1.2533710584
sh600483,2004-08-17,4.17,4.29,4.17,4.23,0.011962,973918.0,4114512.0,338400000.0,813524180.0,0.012173975,4.23000356088,2004-06-30,2004-08-16,138.961930355,2.97568043874,-5.37154600163,1.268363883
sh600483,2004-08-18,4.2,4.29,4.14,4.15,-0.018913,997488.0,4201707.0,332000000.0,798138380.0,0.0124686,4.15000150353,2004-06-30,2004-08-16,136.333743366,2.9194013946,-5.2699539521,1.24437531688
sh600483,2004-08-19,4.11,4.15,4.03,4.09,-0.014458,1070895.0,4369384.77,327200000.0,786599030.0,0.0133861875,4.09000078179,2004-06-30,2004-08-16,134.362630104,2.87719268924,-5.19376095786,1.22638413855
sh600483,2004-08-20,4.02,4.18,3.89,4.08,0.015892,1794986.0,7191131.0,326400000.0,784675800.0,0.022437325,4.15499907422,2004-06-30,2004-08-16,136.497921022,2.92291703546,-5.276300207,1.24587383528
sh600483,2004-08-23,4.05,4.15,4.0,4.11,0.007353,1186742.0,4844810.0,328800000.0,790445480.0,0.014834275,4.18555078241,2004-06-30,2004-08-16,137.501590235,2.94440924442,-5.31509684242,1.25503474559
sh600483,2004-08-24,4.12,4.52,4.09,4.43,0.077859,9082796.0,40152635.0,354400000.0,851988680.0,0.11353495,4.51143358078,2004-06-30,2004-08-16,148.207326549,3.17365800378,-5.72892496748,1.35275049585
sh600483,2004-08-25,4.39,4.42,4.23,4.24,-0.042889,3820777.0,16452070.0,339200000.0,815447400.0,0.0477597125,4.31794270593,2004-06-30,2004-08-16,141.850862521,3.03754298566,-5.48321710455,1.29473237983
sh600483,2004-08-26,4.21,4.33,4.16,4.25,0.002358,1847368.0,7879833.0,340000000.0,817370630.0,0.0230921,4.32812441483,2004-06-30,2004-08-16,142.185346855,3.04470551202,-5.49614653048,1.29778535879
sh600483,2004-08-27,4.2,4.27,4.12,4.18,-0.016471,1199200.0,5029440.0,334400000.0,803908050.0,0.01499,4.25683587759,2004-06-30,2004-08-16,139.843412007,2.99455616753,-5.40561950098,1.27640953614
sh600483,2004-08-30,4.15,4.27,4.02,4.25,0.016746,1149135.0,4773602.0,340000000.0,817370630.0,0.0143641875,4.3281208512,2004-06-30,2004-08-16,142.185229784,3.04470300511,-5.49614200514,1.29778429023
sh600483,2004-08-31,4.4,4.48,4.3,4.3,0.011765,2566966.0,11231810.0,344000000.0,826986750.0,0.032087075,4.37904119301,2004-06-30,2004-08-16,143.858039013,3.08052393596,-5.56080411583,1.31305272241
sh600483,2004-09-01,4.3,4.3,4.17,4.2,-0.023256,1002518.0,4230549.0,336000000.0,807754500.0,0.012531475,4.27720221103,2004-06-30,2004-08-16,140.512476457,3.00888327131,-5.43148205531,1.2825163683
