code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600003,1999-08-10,5.35,7.8,5.31,6.82,0.705,151209365.0,940598843.0,1636800000.0,8274024000.0,0.630039020833,6.82,,,,,,
sh600003,1999-08-11,6.47,6.58,6.14,6.26,-0.082111,57525816.0,365727509.0,1502400000.0,7594632000.0,0.2396909,6.26000298,,,,,,
sh600003,1999-08-12,6.25,6.56,6.21,6.52,0.041534,25546980.0,163599172.0,1564800000.0,7910064000.0,0.10644575,6.52000594377,,,,,,
sh600003,1999-08-13,6.53,6.75,6.48,6.52,0.0,28673288.0,189696733.0,1564800000.0,7910064000.0,0.119472033333,6.52000594377,,,,,,
sh600003,1999-08-16,6.56,6.79,6.52,6.7,0.027607,19677035.0,131350297.0,1608000000.0,8128440000.0,0.0819876458333,6.70000374786,,,,,,
sh600003,1999-08-17,6.72,6.77,6.58,6.68,-0.002985,18303218.0,122094266.0,1603200000.0,8104176000.0,0.0762634083333,6.68000423667,,,,,,
sh600003,1999-08-18,6.68,6.69,6.42,6.57,-0.016467,10419875.0,67770944.0,1576800000.0,7970724000.0,0.0434161458333,6.57000460691,,,,,,
sh600003,1999-08-19,6.58,6.92,6.46,6.74,0.025875,17454038.0,116756607.0,1617600000.0,8176968000.0,0.0727251583333,6.74000347611,,,,,,
sh600003,1999-08-20,6.78,7.0,6.75,6.82,0.011869,16431286.0,113157313.0,1636800000.0,8274024000.0,0.0684636916667,6.82000057737,,,,,,
sh600003,1999-08-23,6.89,6.96,6.76,6.79,-0.004399,10327571.0,70831799.0,1629600000.0,8237628000.0,0.0430315458333,6.78999939483,,,,,,
sh600003,1999-08-24,6.8,6.85,6.67,6.73,-0.008837,8897061.0,59930416.0,1615200000.0,8164836000.0,0.0370710875,6.72999617018,,,,,,
sh600003,1999-08-25,6.76,6.78,6.66,6.7,-0.004458,7416522.0,49630105.0,1608000000.0,8128440000.0,0.030902175,6.69999384725,,,,,,
sh600003,1999-08-26,6.69,6.84,6.66,6.78,0.01194,4328206.0,29170323.0,1627200000.0,8225496000.0,0.0180341916667,6.77999177379,,,,,,
sh600003,1999-08-27,6.78,6.79,6.68,6.69,-0.013274,4236273.0,28386466.0,1605600000.0,8116308000.0,0.0176511375,6.68999416298,,,,,,
sh600003,1999-08-30,6.75,6.77,6.52,6.55,-0.020927,6286097.0,41545088.0,1572000000.0,7946460000.0,0.0261920708333,6.54999265513,1999-06-30,1999-08-28,73.2813390001,36.9003690037,132.656500962,3.08916037175
sh600003,1999-08-31,6.55,6.67,6.5,6.6,0.007634,3511845.0,23073206.0,1584000000.0,8007120000.0,0.0146326875,6.59999529906,1999-06-30,1999-08-28,73.8407687421,37.1820664207,133.66920069,3.11274302203
sh600003,1999-09-01,6.6,6.64,6.5,6.52,-0.012121,2685554.0,17575806.0,1564800000.0,7910064000.0,0.0111898083333,6.51999675604,1999-06-30,1999-08-28,72.9457447841,36.7313825936,132.048996308,3.07501346386
sh600003,1999-09-02,6.5,6.59,6.4,6.53,0.001534,3546828.0,22946164.0,1567200000.0,7922196000.0,0.01477845,6.52999843107,1999-06-30,1999-08-28,73.0576435566,36.7877285345,132.251559469,3.07973053451
sh600003,1999-09-03,6.58,6.59,6.4,6.42,-0.016845,2540500.0,16434912.0,1540800000.0,7788744000.0,0.0105854166667,6.4200006075,1999-06-30,1999-08-28,71.8269875509,36.1680392473,130.02378195,3.02785247366
sh600003,1999-09-06,6.39,6.4,6.24,6.28,-0.021807,2742996.0,17344677.0,1507200000.0,7618896000.0,0.01142915,6.27999965425,1999-06-30,1999-08-28,70.2606564334,35.3793228154,127.188353337,2.96182409477
sh600003,1999-09-07,6.28,6.42,6.28,6.32,0.006369,1784634.0,11299390.0,1516800000.0,7667424000.0,0.007435975,6.31999697205,1999-06-30,1999-08-28,70.7081465542,35.6046537225,127.998415959,2.98068795243
sh600003,1999-09-08,6.32,6.52,6.3,6.42,0.015823,1721284.0,11084542.0,1540800000.0,7788744000.0,0.00717201666667,6.41999828413,1999-06-30,1999-08-28,71.8269615572,36.1680261583,130.023734895,3.0278513779
sh600003,1999-09-09,6.52,6.83,6.52,6.82,0.062305,8821271.0,59480257.0,1636800000.0,8274024000.0,0.0367552958333,6.81999627723,1999-06-30,1999-08-28,76.302140397,38.4214750281,138.124863697,3.216501658
sh600003,1999-09-10,6.88,7.15,6.8,6.94,0.017595,19885941.0,138863553.0,1665600000.0,8419608000.0,0.0828580875,6.93999411173,1999-06-30,1999-08-28,77.6446765573,39.0975008812,140.555170674,3.27309600467
sh600003,1999-09-13,6.99,7.2,6.99,7.05,0.01585,9731755.0,68840647.0,1692000000.0,8553060000.0,0.0405489791667,7.0499930184,1999-06-30,1999-08-28,78.8753446807,39.7171962702,142.782970129,3.32497457634
sh600003,1999-09-14,7.12,7.19,6.91,6.96,-0.012766,7209585.0,50655465.0,1670400000.0,8443872000.0,0.0300399375,6.95999280752,1999-06-30,1999-08-28,77.8684220305,39.2101665426,140.960202733,3.2825279509
sh600003,1999-09-15,6.96,7.0,6.85,6.89,-0.010057,4124820.0,28425761.0,1653600000.0,8358948000.0,0.01718675,6.88999615986,1999-06-30,1999-08-28,77.0852993101,38.8158298977,139.542565974,3.2495155673
sh600003,1999-09-16,6.88,6.89,6.78,6.79,-0.014514,3489094.0,23821871.0,1629600000.0,8237628000.0,0.0145378916667,6.78999475559,1999-06-30,1999-08-28,75.9664832759,38.2524569426,137.517245171,3.20235209836
sh600003,1999-09-17,6.78,6.95,6.75,6.87,0.011782,3771237.0,25777645.0,1648800000.0,8334684000.0,0.0157134875,6.8699944738,1999-06-30,1999-08-28,76.8615203819,38.7031473902,139.137473354,3.24008221078
sh600003,1999-09-20,6.86,6.87,6.75,6.77,-0.014556,2230423.0,15154508.0,1624800000.0,8213364000.0,0.00929342916667,6.76999483424,1999-06-30,1999-08-28,75.7427240912,38.1397843768,137.112188292,3.19291957412
sh600003,1999-09-21,6.75,6.77,6.67,6.7,-0.01034,1820608.0,12212859.0,1608000000.0,8128440000.0,0.00758586666667,6.69999308766,1999-06-30,1999-08-28,74.9595443241,37.7454190064,135.694448265,3.15990478572
sh600003,1999-09-22,6.7,6.74,6.69,6.71,0.001493,1657258.0,11123595.0,1610400000.0,8140572000.0,0.00690524166667,6.70999617734,1999-06-30,1999-08-28,75.0714589238,37.801772917,135.897040076,3.16462252357
sh600003,1999-09-23,6.71,6.74,6.6,6.68,-0.004471,2101934.0,14003789.0,1603200000.0,8104176000.0,0.00875805833333,6.67999578443,1999-06-30,1999-08-28,74.7358144309,37.6327611902,135.28944441,3.15047349626
sh600003,1999-09-24,6.7,6.85,6.7,6.75,0.010479,1194774.0,8072248.0,1620000000.0,8189100000.0,0.004978225,6.74999546025,1999-06-30,1999-08-28,75.5189710304,38.0271148948,136.707142498,3.18348730803
sh600003,1999-09-27,6.78,6.83,6.57,6.6,-0.022222,3090644.0,20475950.0,1584000000.0,8007120000.0,0.0128776833333,6.59999706114,1999-06-30,1999-08-28,73.8407884561,37.1820763476,133.669236377,3.11274385307
sh600003,1999-09-28,6.6,6.62,6.51,6.54,-0.009091,1475650.0,9676737.0,1569600000.0,7934328000.0,0.00614854166667,6.53999648785,1999-06-30,1999-08-28,73.1695018483,36.8440540915,132.454049349,3.0844458987
sh600003,1999-09-29,6.54,6.63,6.51,6.55,0.001529,1299521.0,8524509.0,1572000000.0,7946460000.0,0.00541467083333,6.54999614248,1999-06-30,1999-08-28,73.2813780166,36.9003886502,132.656571591,3.08916201648
sh600003,1999-09-30,6.6,6.6,6.48,6.52,-0.00458,1869210.0,12173639.0,1564800000.0,7910064000.0,0.007788375,6.51999716015,1999-06-30,1999-08-28,72.9457493053,36.7313848702,132.049004493,3.07501365445
sh600003,1999-10-08,6.5,6.5,6.32,6.35,-0.026074,1529205.0,9738084.0,1524000000.0,7703820000.0,0.0063716875,6.3499947542,1999-06-30,1999-08-28,71.0437618379,35.7736507411,128.60595875,2.99483574842
sh600003,1999-10-11,6.3,6.38,6.23,6.31,-0.006299,1365415.0,8593766.0,1514400000.0,7655292000.0,0.00568922916667,6.30999613724,1999-06-30,1999-08-28,70.5962571821,35.5483125151,127.795869816,2.97597127804
