code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300399,2014-10-09,14.54,16.11,14.54,16.11,0.439678,25402.0,409215.11,322200000.0,1288800000.0,0.0012701,16.11,,,,,,
sz300399,2014-10-10,17.72,17.72,17.72,17.72,0.099938,9925.0,175871.0,354400000.0,1417600000.0,0.00049625,17.72000118,,,,,,
sz300399,2014-10-13,19.49,19.49,19.49,19.49,0.099887,13300.0,259217.0,389800000.0,1559200000.0,0.000665,19.4899989379,,,,,,
sz300399,2014-10-14,21.44,21.44,21.44,21.44,0.100051,15725.0,337144.0,428800000.0,1715200000.0,0.00078625,21.4399928216,,,,,,
sz300399,2014-10-15,23.58,23.58,23.58,23.58,0.099813,28152.0,663824.16,471600000.0,1886400000.0,0.0014076,23.5799828251,,,,,,
sz300399,2014-10-16,25.94,25.94,25.94,25.94,0.100085,41950.0,1088183.0,518800000.0,2075200000.0,0.0020975,25.9399854062,,,,,,
sz300399,2014-10-17,28.53,28.53,28.53,28.53,0.099846,108325.0,3090512.25,570600000.0,2282400000.0,0.00541625,28.529989189,,,,,,
sz300399,2014-10-20,31.38,31.38,31.38,31.38,0.099895,342346.0,10742817.48,627600000.0,2510400000.0,0.0171173,31.3799924591,,,,,,
sz300399,2014-10-21,34.52,34.52,34.52,34.52,0.100064,312702.0,10794473.04,690400000.0,2761600000.0,0.0156351,34.5200000245,,,,,,
sz300399,2014-10-22,37.97,37.97,37.97,37.97,0.099942,173854.0,6601236.38,759400000.0,3037600000.0,0.0086927,37.9699978669,,,,,,
sz300399,2014-10-23,41.77,41.77,41.77,41.77,0.100079,168310.0,7030308.7,835400000.0,3341600000.0,0.0084155,41.7699972834,,,,,,
sz300399,2014-10-24,45.95,45.95,45.95,45.95,0.100072,250695.0,11519435.25,919000000.0,3676000000.0,0.01253475,45.9500044516,,,,,,
sz300399,2014-10-27,50.55,50.55,46.97,47.61,0.036126,14078135.0,690587382.7,952200000.0,3808800000.0,0.70390675,47.6099943124,2014-09-30,2014-10-27,140.477286407,38.5099769231,-283.656252234,8.41191789078
