code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600340,2003-12-30,8.7,9.16,8.68,8.92,0.221918,16666958.0,149550899.0,356800000.0,892000000.0,0.41667395,8.92,,,,,,
sh600340,2003-12-31,8.8,9.15,8.63,8.96,0.004484,7232059.0,64340016.0,358400000.0,896000000.0,0.180801475,8.95999728,,,,,,
sh600340,2004-01-02,8.88,9.5,8.87,9.25,0.032366,6532701.0,60108493.0,370000000.0,925000000.0,0.163317525,9.24999655196,,,,,,
sh600340,2004-01-05,9.41,9.87,9.4,9.64,0.042162,7561144.0,72513616.0,385600000.0,964000000.0,0.1890286,9.63999490659,,,,,,
sh600340,2004-01-06,9.62,9.95,9.3,9.92,0.029046,6917632.0,66536671.0,396800000.0,992000000.0,0.1729408,9.91999819865,,,,,,
sh600340,2004-01-07,9.85,10.02,9.58,9.74,-0.018145,4539922.0,44594349.0,389600000.0,974000000.0,0.11349805,9.73999983133,,,,,,
sh600340,2004-01-08,9.74,10.68,9.68,10.44,0.071869,6679610.0,69340574.0,417600000.0,1044000000.0,0.16699025,10.4400038792,,,,,,
sh600340,2004-01-09,10.46,10.66,9.97,9.99,-0.043103,4785376.0,49210867.0,399600000.0,999000000.0,0.1196344,9.990008392,,,,,,
sh600340,2004-01-12,9.85,10.32,9.8,10.22,0.023023,2885876.0,28819060.0,408800000.0,1022000000.0,0.0721469,10.2200083552,,,,,,
sh600340,2004-01-13,10.24,10.33,10.0,10.08,-0.013699,2532381.0,25631064.0,403200000.0,1008000000.0,0.063309525,10.0800044608,,,,,,
sh600340,2004-01-14,10.05,10.1,9.75,9.77,-0.030754,1969900.0,19438280.0,390800000.0,977000000.0,0.0492475,9.77000400357,,,,,,
sh600340,2004-01-15,9.71,9.88,9.61,9.64,-0.013306,2153619.0,20899972.0,385600000.0,964000000.0,0.053840475,9.6400043303,,,,,,
sh600340,2004-01-16,9.68,9.86,9.62,9.7,0.006224,1476645.0,14399580.0,388000000.0,970000000.0,0.036916125,9.70000371725,,,,,,
sh600340,2004-01-29,9.78,9.99,9.75,9.9,0.020619,1197276.0,11819687.0,396000000.0,990000000.0,0.0299319,9.90000809389,,,,,,
sh600340,2004-01-30,9.88,9.88,9.41,9.45,-0.045455,1877724.0,18057424.0,378000000.0,945000000.0,0.0469431,9.45000322599,,,,,,
sh600340,2004-02-02,9.45,9.8,9.18,9.68,0.024339,2259088.0,21587158.0,387200000.0,968000000.0,0.0564772,9.6800068545,,,,,,
sh600340,2004-02-03,9.73,10.16,9.7,10.1,0.043388,4449862.0,44646711.0,404000000.0,1010000000.0,0.11124655,10.1000029919,,,,,,
sh600340,2004-02-04,10.14,10.3,10.01,10.15,0.00495,3076160.0,31254715.0,406000000.0,1015000000.0,0.076904,10.1499980067,,,,,,
sh600340,2004-02-05,10.17,10.29,9.92,10.25,0.009852,3003770.0,30382637.0,410000000.0,1025000000.0,0.07509425,10.2499957871,,,,,,
sh600340,2004-02-06,10.35,10.65,10.2,10.21,-0.003902,5265853.0,54934934.0,408400000.0,1021000000.0,0.131646325,10.2100003035,,,,,,
sh600340,2004-02-09,10.18,10.33,10.1,10.27,0.005877,1955532.0,19988538.0,410800000.0,1027000000.0,0.0488883,10.2700044753,,,,,,
sh600340,2004-02-10,10.27,10.34,10.05,10.11,-0.015579,1904124.0,19323344.0,404400000.0,1011000000.0,0.0476031,10.1100080756,,,,,,
sh600340,2004-02-11,10.15,10.33,10.11,10.33,0.021761,2177913.0,22313500.0,413200000.0,1033000000.0,0.054447825,10.3300119613,,,,,,
sh600340,2004-02-12,10.35,10.5,10.17,10.23,-0.009681,1560192.0,16074809.0,409200000.0,1023000000.0,0.0390048,10.2300071155,,,,,,
sh600340,2004-02-13,10.2,10.6,10.12,10.39,0.01564,3342591.0,34744261.0,415600000.0,1039000000.0,0.083564775,10.3900044268,,,,,,
sh600340,2004-02-16,10.46,10.78,10.41,10.74,0.033686,3792809.0,40470873.0,429600000.0,1074000000.0,0.094820225,10.7400021159,,,,,,
sh600340,2004-02-17,10.75,10.96,10.64,10.74,0.0,2886253.0,31129675.0,429600000.0,1074000000.0,0.072156325,10.7400021159,,,,,,
sh600340,2004-02-18,10.77,10.82,10.58,10.74,0.0,2092096.0,22325771.0,429600000.0,1074000000.0,0.0523024,10.7400021159,,,,,,
sh600340,2004-02-19,10.75,11.14,10.75,11.0,0.024209,2904261.0,31904948.0,440000000.0,1100000000.0,0.072606525,11.0000068271,,,,,,
sh600340,2004-02-20,11.15,11.18,10.83,10.97,-0.002727,1550625.0,16924389.0,438800000.0,1097000000.0,0.038765625,10.9700098085,,,,,,
sh600340,2004-02-23,11.09,11.1,10.47,10.55,-0.038286,2127430.0,22938649.0,422000000.0,1055000000.0,0.05318575,10.550012013,,,,,,
sh600340,2004-02-24,10.5,10.55,10.11,10.34,-0.019905,2067362.0,21324856.0,413600000.0,1034000000.0,0.05168405,10.3400140239,,,,,,
sh600340,2004-02-25,10.34,10.55,10.01,10.08,-0.025145,1477602.0,15237298.0,403200000.0,1008000000.0,0.03694005,10.0800143713,,,,,,
sh600340,2004-02-26,10.08,10.25,10.0,10.2,0.011905,1298524.0,13174940.0,408000000.0,1020000000.0,0.0324631,10.2000169423,,,,,,
sh600340,2004-02-27,10.2,10.28,10.08,10.25,0.004902,906112.0,9218603.0,410000000.0,1025000000.0,0.0226528,10.2500174254,,,,,,
sh600340,2004-03-01,10.25,10.28,9.98,10.2,-0.004878,1022516.0,10308850.0,408000000.0,1020000000.0,0.0255629,10.2000178404,,,,,,
sh600340,2004-03-02,10.18,10.45,10.03,10.31,0.010784,1445304.0,14873413.0,412400000.0,1031000000.0,0.0361326,10.3100148328,,,,,,
sh600340,2004-03-03,10.3,10.5,10.11,10.19,-0.011639,949342.0,9767722.0,407600000.0,1019000000.0,0.02373355,10.1900165701,,,,,,
sh600340,2004-03-04,10.2,10.42,10.15,10.4,0.020608,1087147.0,11203306.0,416000000.0,1040000000.0,0.027178675,10.4000124316,,,,,,
sh600340,2004-03-05,10.44,10.44,10.23,10.25,-0.014423,744696.0,7689859.0,410000000.0,1025000000.0,0.0186174,10.2500130523,,,,,,
sh600340,2004-03-08,10.25,10.29,9.88,9.93,-0.03122,1224935.0,12274849.0,397200000.0,993000000.0,0.030623375,9.93000764483,,,,,,
sh600340,2004-03-09,9.85,10.0,9.69,9.69,-0.024169,675689.0,6653839.0,387600000.0,969000000.0,0.016892225,9.69000929006,,,,,,
sh600340,2004-03-10,9.63,9.93,9.61,9.93,0.024768,653139.0,6387739.0,397200000.0,993000000.0,0.016328475,9.93001144016,,,,,,
sh600340,2004-03-11,9.91,10.05,9.8,9.95,0.002014,671356.0,6665535.0,398000000.0,995000000.0,0.0167839,9.9500104832,,,,,,
sh600340,2004-03-12,9.96,9.97,9.75,9.85,-0.01005,668014.0,6582125.0,394000000.0,985000000.0,0.01670035,9.85001287784,,,,,,
sh600340,2004-03-15,9.8,10.04,9.71,10.01,0.016244,691228.0,6876480.0,400400000.0,1001000000.0,0.0172807,10.010016487,,,,,,
sh600340,2004-03-16,10.01,10.11,9.97,10.05,0.003996,705943.0,7076138.0,402000000.0,1005000000.0,0.017648575,10.0500165129,,,,,,
sh600340,2004-03-17,10.1,10.15,9.92,10.02,-0.002985,635968.0,6359819.0,400800000.0,1002000000.0,0.0158992,10.0200172136,,,,,,
sh600340,2004-03-18,10.05,10.09,9.85,9.91,-0.010978,739324.0,7359537.0,396400000.0,991000000.0,0.0184831,9.91001746465,,,,,,
sh600340,2004-03-19,10.0,10.2,9.9,10.19,0.028254,970422.0,9795956.0,407600000.0,1019000000.0,0.02426055,10.1900150981,,,,,,
sh600340,2004-03-22,10.26,10.55,10.26,10.41,0.02159,2243625.0,23372099.0,416400000.0,1041000000.0,0.056090625,10.4100175241,,,,,,
sh600340,2004-03-23,10.3,10.34,10.17,10.26,-0.014409,1010830.0,10337985.0,410400000.0,1026000000.0,0.02527075,10.2600195816,,,,,,
sh600340,2004-03-24,10.2,10.3,10.08,10.14,-0.011696,756440.0,7707157.0,405600000.0,1014000000.0,0.018911,10.1400183925,,,,,,
sh600340,2004-03-25,10.14,10.15,9.9,9.96,-0.017751,1021810.0,10184594.0,398400000.0,996000000.0,0.02554525,9.96002292605,2003-12-31,2004-03-25,46.0701598579,5.69677051452,28.8448172003,2.49375559593
sh600340,2004-03-26,9.96,10.0,9.83,9.99,0.003012,868419.0,8602593.0,399600000.0,999000000.0,0.021710475,9.9900225151,2003-12-31,2004-03-25,46.2089231794,5.71392918731,28.9316977897,2.50126678778
sh600340,2004-03-29,9.9,10.12,9.89,9.91,-0.008008,491330.0,4903458.0,396400000.0,991000000.0,0.01228325,9.9100224148,2003-12-31,2004-03-25,45.8388821226,5.66817204238,28.7000127538,2.48123664335
