code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600558,2001-02-27,16.0,17.0,15.81,16.75,1.233333,30023800.0,498357477.0,753750000.0,2010000000.0,0.667195555556,16.75,,,,,,
sh600558,2001-02-28,16.53,16.88,16.38,16.73,-0.001194,8950545.0,148785040.0,752850000.0,2007600000.0,0.198901,16.7300005,,,,,,
sh600558,2001-03-01,16.72,16.88,16.6,16.81,0.004782,3523252.0,59059487.0,756450000.0,2017200000.0,0.0782944888889,16.8100033624,,,,,,
sh600558,2001-03-02,16.81,17.08,16.7,16.8,-0.000595,4514419.0,76362334.0,756000000.0,2016000000.0,0.100320422222,16.8000014104,,,,,,
sh600558,2001-03-05,16.82,17.13,16.59,17.06,0.015476,3218711.0,54272452.0,767700000.0,2047200000.0,0.0715269111111,17.0599982322,,,,,,
sh600558,2001-03-06,17.01,17.38,16.92,17.25,0.011137,3918344.0,67250459.0,776250000.0,2070000000.0,0.0870743111111,17.2499954325,,,,,,
sh600558,2001-03-07,17.25,17.32,17.1,17.1,-0.008696,2092980.0,36032397.0,769500000.0,2052000000.0,0.0465106666667,17.0999894722,,,,,,
sh600558,2001-03-08,17.05,17.24,16.91,17.01,-0.005263,2201749.0,37530650.0,765450000.0,2041200000.0,0.0489277555556,17.0099922277,,,,,,
sh600558,2001-03-09,17.01,17.36,16.92,17.35,0.019988,2958982.0,50687019.0,780750000.0,2082000000.0,0.0657551555556,17.3499879523,,,,,,
sh600558,2001-03-12,17.36,17.55,17.2,17.45,0.005764,2455895.0,42822210.0,785250000.0,2094000000.0,0.0545754444444,17.4499932829,,,,,,
sh600558,2001-03-13,17.47,17.58,17.34,17.39,-0.003438,2071955.0,36151102.0,782550000.0,2086800000.0,0.0460434444444,17.390000206,,,,,,
sh600558,2001-03-14,17.38,17.65,17.28,17.58,0.010926,1487872.0,26077503.0,791100000.0,2109600000.0,0.0330638222222,17.5800033482,,,,,,
sh600558,2001-03-15,17.6,17.7,17.5,17.59,0.000569,1609781.0,28322218.0,791550000.0,2110800000.0,0.0357729111111,17.5900063701,,,,,,
sh600558,2001-03-16,17.6,17.64,17.32,17.45,-0.007959,2139589.0,37329225.0,785250000.0,2094000000.0,0.0475464222222,17.4500075094,,,,,,
sh600558,2001-03-19,17.4,17.47,17.2,17.28,-0.009742,1633964.0,28253310.0,777600000.0,2073600000.0,0.0363103111111,17.2800095363,,,,,,
sh600558,2001-03-20,17.28,17.9,17.24,17.81,0.030671,1584936.0,27758735.0,801450000.0,2137200000.0,0.0352208,17.8100047087,,,,,,
sh600558,2001-03-21,17.82,17.89,17.63,17.76,-0.002807,908460.0,16133664.0,799200000.0,2131200000.0,0.020188,17.7600120255,,,,,,
sh600558,2001-03-22,17.76,17.85,17.64,17.78,0.001126,900756.0,15990999.0,800100000.0,2133600000.0,0.0200168,17.7800097991,,,,,,
sh600558,2001-03-23,17.8,17.85,17.28,17.3,-0.026997,1722500.0,30159155.0,778500000.0,2076000000.0,0.0382777777778,17.3000028745,,,,,,
sh600558,2001-03-26,17.3,17.72,17.3,17.69,0.022543,835157.0,14628095.0,796050000.0,2122800000.0,0.0185590444444,17.6899968393,,,,,,
sh600558,2001-03-27,17.73,17.8,17.4,17.6,-0.005088,860876.0,15098610.0,792000000.0,2112000000.0,0.0191305777778,17.5999901354,,,,,,
sh600558,2001-03-28,17.6,17.69,17.43,17.5,-0.005682,775816.0,13605327.0,787500000.0,2100000000.0,0.0172403555556,17.4999869914,,,,,,
sh600558,2001-03-29,17.48,17.68,17.41,17.54,0.002286,854216.0,15023166.0,789300000.0,2104800000.0,0.0189825777778,17.5399919617,,,,,,
sh600558,2001-04-02,17.8,18.48,17.8,18.22,0.038769,2991357.0,54580185.0,819900000.0,2186400000.0,0.0664746,18.2199999101,,,,,,
sh600558,2001-04-03,18.22,18.3,17.95,18.22,0.0,1184819.0,21454160.0,819900000.0,2186400000.0,0.0263293111111,18.2199999101,,,,,,
sh600558,2001-04-04,18.22,18.37,17.8,17.95,-0.014819,1403433.0,25376659.0,807750000.0,2154000000.0,0.0311874,17.9499977314,,,,,,
sh600558,2001-04-05,17.79,18.43,17.78,18.42,0.026184,1306964.0,23657163.0,828900000.0,2210400000.0,0.0290436444444,18.420000472,,,,,,
sh600558,2001-04-06,18.45,18.5,18.2,18.36,-0.003257,933962.0,17176130.0,826200000.0,2203200000.0,0.0207547111111,18.3600065305,,,,,,
sh600558,2001-04-09,18.35,18.41,18.05,18.28,-0.004357,793125.0,14457080.0,822600000.0,2193600000.0,0.017625,18.280011982,,,,,,
sh600558,2001-04-10,18.11,18.59,18.11,18.38,0.00547,891026.0,16429897.0,827100000.0,2205600000.0,0.0198005777778,18.3800036476,,,,,,
sh600558,2001-04-11,18.47,18.56,18.31,18.42,0.002176,708349.0,13050700.0,828900000.0,2210400000.0,0.0157410888889,18.4199985355,,,,,,
sh600558,2001-04-12,18.5,18.66,18.25,18.33,-0.004886,859150.0,15862711.0,824850000.0,2199600000.0,0.0190922222222,18.3299984227,,,,,,
sh600558,2001-04-13,18.33,18.5,18.2,18.5,0.009274,855017.0,15702201.0,832500000.0,2220000000.0,0.0190003777778,18.499990828,,,,,,
sh600558,2001-04-16,18.52,18.97,18.41,18.92,0.022703,1855016.0,34672691.0,851400000.0,2270400000.0,0.0412225777778,18.9199961198,,,,,,
sh600558,2001-04-17,18.92,19.32,18.8,19.3,0.020085,1252185.0,23793047.0,868500000.0,2316000000.0,0.0278263333333,19.3000042419,,,,,,
sh600558,2001-04-18,19.3,19.95,19.15,19.63,0.017098,2404186.0,47185139.0,883350000.0,2355600000.0,0.0534263555556,19.6299957144,,,,,,
sh600558,2001-04-19,19.68,19.79,19.3,19.65,0.001019,1576897.0,30873949.0,884250000.0,2358000000.0,0.0350421555556,19.64999868,,,,,,
sh600558,2001-04-20,19.7,20.25,19.32,19.45,-0.010178,2025609.0,40351437.0,875250000.0,2334000000.0,0.0450135333333,19.4500009935,,,,,,
sh600558,2001-04-23,19.28,19.55,18.98,19.27,-0.009254,2011046.0,38523201.0,867150000.0,2312400000.0,0.0446899111111,19.2700106843,,,,,,
sh600558,2001-04-24,19.26,19.42,19.17,19.3,0.001557,644125.0,12419723.0,868500000.0,2316000000.0,0.0143138888889,19.3000140909,,,,,,
sh600558,2001-04-25,19.3,19.3,18.21,18.32,-0.050777,1748308.0,32717075.0,824400000.0,2198400000.0,0.0388512888889,18.3200172754,,,,,,
