code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002534,2011-01-10,32.99,34.29,31.3,33.31,0.281154,27806950.0,914893252.67,1099230000.0,13341321200.0,0.842634848485,33.31,,,,,,
sz002534,2011-01-11,31.2,31.8,29.98,29.98,-0.09997,12319595.0,374466371.23,989340000.0,12007589600.0,0.373321060606,29.9799993,,,,,,
sz002534,2011-01-12,28.51,29.38,28.29,28.58,-0.046698,8205871.0,235817556.23,943140000.0,11446861600.0,0.248662757576,28.5799932927,,,,,,
sz002534,2011-01-13,28.6,28.8,27.88,28.08,-0.017495,5383001.0,151867674.3,926640000.0,11246601600.0,0.163121242424,28.07998631,,,,,,
sz002534,2011-01-14,28.08,28.95,27.9,28.13,0.001781,4368423.0,123934699.24,928290000.0,11266627600.0,0.132376454545,28.1299967657,,,,,,
sz002534,2011-01-17,28.0,28.0,26.02,26.16,-0.070032,4489497.0,120158649.9,863280000.0,10477603200.0,0.136045363636,26.1599968322,,,,,,
sz002534,2011-01-18,25.82,26.68,25.52,26.3,0.005352,2258240.0,58863693.8,867900000.0,10533676000.0,0.0684315151515,26.3000051352,,,,,,
sz002534,2011-01-19,26.25,26.78,26.05,26.56,0.009886,2773603.0,73585863.8,876480000.0,10637811200.0,0.0840485757576,26.560006986,,,,,,
sz002534,2011-01-20,26.54,26.99,25.94,25.94,-0.023343,3075953.0,81449752.56,856020000.0,10389488800.0,0.0932106969697,25.9400167429,,,,,,
sz002534,2011-01-21,25.71,26.39,25.4,25.69,-0.009638,2692560.0,69577836.64,847770000.0,10289358800.0,0.0815927272727,25.6900068615,,,,,,
sz002534,2011-01-24,25.82,25.95,24.61,24.65,-0.040483,2472008.0,62523238.88,813450000.0,9872818000.0,0.0749093333333,24.6499983138,,,,,,
sz002534,2011-01-25,24.9,26.5,24.87,26.26,0.065314,4031341.0,104165519.61,866580000.0,10517655200.0,0.122161848485,26.2599883036,,,,,,
sz002534,2011-01-26,25.96,27.18,25.85,26.32,0.002285,3222574.0,85557003.26,868560000.0,10541686400.0,0.0976537575758,26.3199923769,,,,,,
sz002534,2011-01-27,26.04,27.37,25.45,27.15,0.031535,4054173.0,107931616.33,895950000.0,10874118000.0,0.122853727273,27.1499933365,,,,,,
sz002534,2011-01-28,26.92,27.36,26.56,26.79,-0.01326,1980738.0,53301215.81,884070000.0,10729930800.0,0.0600223636364,26.7899844249,,,,,,
sz002534,2011-01-31,26.8,27.37,26.66,27.03,0.008959,1935588.0,52351549.26,891990000.0,10826055600.0,0.0586541818182,27.0299958953,,,,,,
sz002534,2011-02-01,27.0,27.24,26.52,26.6,-0.015908,1391768.0,37336766.16,877800000.0,10653832000.0,0.0421747878788,26.6000027206,,,,,,
sz002534,2011-02-09,26.33,26.64,25.96,25.97,-0.023684,1463279.0,38453035.29,857010000.0,10401504400.0,0.0443417878788,25.9700082562,,,,,,
sz002534,2011-02-10,25.97,27.3,25.6,27.24,0.048903,2132918.0,57023981.39,898920000.0,10910164800.0,0.0646338787879,27.2400195699,,,,,,
sz002534,2011-02-11,27.19,28.18,27.19,27.63,0.014317,3537003.0,98252250.28,911790000.0,11066367600.0,0.107181909091,27.6300149301,,,,,,
sz002534,2011-02-15,28.18,28.34,27.63,28.0,0.013391,4392120.0,123016649.34,924000000.0,11214560000.0,0.133094545455,28.00000846,,,,,,
sz002534,2011-02-16,27.8,28.76,27.63,28.66,0.023571,3187410.0,90202646.18,945780000.0,11478903200.0,0.0965881818182,28.6599966595,,,,,,
sz002534,2011-02-17,28.55,28.8,28.1,28.79,0.004536,2487428.0,70944503.45,950070000.0,11530970800.0,0.0753766060606,28.7899984043,,,,,,
sz002534,2011-02-18,28.59,29.23,28.27,28.8,0.000347,2825075.0,81400477.86,950400000.0,11534976000.0,0.0856083333333,28.7999885337,,,,,,
sz002534,2011-02-21,28.61,29.9,28.56,29.68,0.030556,3230538.0,95424508.66,979440000.0,11887433600.0,0.0978950909091,29.6800009834,,,,,,
sz002534,2011-02-22,29.75,30.18,28.4,28.5,-0.039757,3863202.0,113380122.96,940500000.0,11414820000.0,0.117066727273,28.5000131843,,,,,,
sz002534,2011-02-23,28.59,29.15,28.51,28.99,0.017193,1826406.0,52647578.06,956670000.0,11611074800.0,0.0553456363636,28.990013911,,,,,,
sz002534,2011-02-24,29.01,29.39,28.5,28.75,-0.008279,2079078.0,59982648.99,948750000.0,11514950000.0,0.0630023636364,28.7500055858,,,,,,
sz002534,2011-02-25,28.7,28.89,28.06,28.58,-0.005913,1697994.0,48236816.05,943140000.0,11446861600.0,0.0514543636364,28.5800068028,,,,,,
sz002534,2011-02-28,28.91,30.1,28.8,29.65,0.037439,3035413.0,90054275.79,978450000.0,11875418000.0,0.0919822121212,29.6500136775,,,,,,
sz002534,2011-03-01,29.85,30.5,29.42,29.74,0.003035,2565485.0,76876190.73,981420000.0,11911464800.0,0.077741969697,29.740001469,,,,,,
sz002534,2011-03-02,29.74,29.99,29.1,29.89,0.005044,1666288.0,49254058.06,986370000.0,11971542800.0,0.0504935757576,29.8900100364,,,,,,
sz002534,2011-03-03,29.8,29.94,28.53,28.55,-0.044831,2412775.0,70203347.04,942150000.0,11434846000.0,0.0731143939394,28.5500109964,,,,,,
