code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600285,2000-10-18,18.3,19.77,18.08,18.59,1.239759,25192049.0,477468489.0,743600000.0,1865692400.0,0.629801225,18.59,,,,,,
sh600285,2000-10-19,18.4,18.56,17.9,17.96,-0.033889,7361913.0,133408259.0,718400000.0,1802465600.0,0.184047825,17.96000349,,,,,,
sh600285,2000-10-20,17.87,18.52,17.81,18.36,0.022272,3008720.0,54758700.0,734400000.0,1842609600.0,0.075218,18.3600086877,,,,,,
sh600285,2000-10-23,18.5,18.77,18.32,18.63,0.014706,2448417.0,45463329.0,745200000.0,1869706800.0,0.061210425,18.6300109755,,,,,,
sh600285,2000-10-24,18.65,19.06,18.36,18.9,0.014493,2631095.0,49268792.0,756000000.0,1896804000.0,0.065777375,18.9000157246,,,,,,
sh600285,2000-10-25,18.9,19.58,18.8,19.03,0.006878,5118176.0,98439660.0,761200000.0,1909850800.0,0.1279544,19.0300100327,,,,,,
sh600285,2000-10-26,19.03,19.28,18.88,19.12,0.004729,2295280.0,43805036.0,764800000.0,1918883200.0,0.057382,19.1200029502,,,,,,
sh600285,2000-10-27,19.15,19.47,19.0,19.18,0.003138,2118355.0,40849504.0,767200000.0,1924904800.0,0.052958875,19.1800015194,,,,,,
sh600285,2000-10-30,19.2,19.27,18.88,19.01,-0.008863,1684017.0,32098797.0,760400000.0,1907843600.0,0.042100425,19.0100091659,,,,,,
sh600285,2000-10-31,19.02,19.15,18.65,18.71,-0.015781,1541125.0,29012790.0,748400000.0,1877735600.0,0.038528125,18.7100122113,,,,,,
sh600285,2000-11-01,18.7,19.06,18.5,19.03,0.017103,1428093.0,26862397.0,761200000.0,1909850800.0,0.035702325,19.0300095502,,,,,,
sh600285,2000-11-02,19.1,19.27,18.81,18.9,-0.006831,1091786.0,20828142.0,756000000.0,1896804000.0,0.02729465,18.9000155549,,,,,,
sh600285,2000-11-03,19.0,19.15,18.8,19.01,0.00582,923813.0,17528571.0,760400000.0,1907843600.0,0.023095325,19.0100136454,,,,,,
sh600285,2000-11-06,19.01,19.72,19.0,19.44,0.02262,2508888.0,48930688.0,777600000.0,1950998400.0,0.0627222,19.4400201541,,,,,,
sh600285,2000-11-07,19.6,19.6,19.37,19.58,0.007202,1252330.0,24431817.0,783200000.0,1965048800.0,0.03130825,19.5800271793,,,,,,
sh600285,2000-11-08,19.6,20.1,19.53,19.76,0.009193,2390017.0,47585303.0,790400000.0,1983113600.0,0.059750425,19.7600263691,,,,,,
sh600285,2000-11-09,19.76,19.88,19.58,19.77,0.000506,1511054.0,29775858.0,790800000.0,1984117200.0,0.03777635,19.7700249425,,,,,,
sh600285,2000-11-10,19.77,19.85,19.56,19.68,-0.004552,1447347.0,28413406.0,787200000.0,1975084800.0,0.036183675,19.6800317889,,,,,,
sh600285,2000-11-13,19.7,19.97,19.56,19.69,0.000508,1365533.0,26925619.0,787600000.0,1976088400.0,0.034138325,19.6900292451,,,,,,
sh600285,2000-11-14,19.7,19.9,19.45,19.9,0.010665,1277941.0,25224270.0,796000000.0,1997164000.0,0.031948525,19.900023407,,,,,,
sh600285,2000-11-15,20.02,20.76,20.02,20.28,0.019095,3343096.0,68161333.0,811200000.0,2035300800.0,0.0835774,20.2800143539,,,,,,
