code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002639,2011-12-05,19.8,19.8,18.52,18.56,-0.062626,12001273.0,225775495.7,593920000.0,2969600000.0,0.37503978125,18.56,,,,,,
sz002639,2011-12-06,17.8,18.35,17.62,18.11,-0.024246,5402222.0,97201683.46,579520000.0,2897600000.0,0.1688194375,18.10999424,,,,,,
sz002639,2011-12-07,17.98,18.97,17.73,18.42,0.017118,6036700.0,111580898.26,589440000.0,2947200000.0,0.188646875,18.4200011214,,,,,,
sz002639,2011-12-08,18.11,18.4,17.68,18.12,-0.016287,4665477.0,83899170.18,579840000.0,2899200000.0,0.14579615625,18.1199945631,,,,,,
sz002639,2011-12-09,17.8,18.09,17.63,17.68,-0.024283,2573566.0,45824201.81,565760000.0,2828800000.0,0.0804239375,17.6799867352,,,,,,
sz002639,2011-12-12,17.78,17.96,17.63,17.82,0.007919,2090853.0,37166157.64,570240000.0,2851200000.0,0.06533915625,17.8199945501,,,,,,
sz002639,2011-12-13,17.66,17.87,16.92,17.08,-0.041526,2540790.0,43848686.64,546560000.0,2732800000.0,0.0793996875,17.0800014564,,,,,,
sz002639,2011-12-14,17.06,17.12,16.11,16.15,-0.05445,2393456.0,39482457.26,516800000.0,2584000000.0,0.0747955,16.1499953771,,,,,,
sz002639,2011-12-15,16.0,16.19,15.82,15.96,-0.011765,1590971.0,25482167.55,510720000.0,2553600000.0,0.04971784375,15.9599906815,,,,,,
sz002639,2011-12-16,16.0,16.38,15.7,16.35,0.024436,1654125.0,26511159.62,523200000.0,2616000000.0,0.05169140625,16.3499890138,,,,,,
sz002639,2011-12-19,16.1,16.18,15.76,16.09,-0.015902,1580193.0,25225879.19,514880000.0,2574400000.0,0.04938103125,16.0899914885,,,,,,
sz002639,2011-12-20,16.11,16.28,15.9,15.92,-0.010566,1165932.0,18769194.0,509440000.0,2547200000.0,0.036435375,15.9199846384,,,,,,
sz002639,2011-12-21,16.05,16.18,15.38,15.38,-0.03392,1278265.0,20225454.12,492160000.0,2460800000.0,0.03994578125,15.3799787595,,,,,,
sz002639,2011-12-22,15.3,15.3,14.03,14.55,-0.053966,1706112.0,24981833.54,465600000.0,2328000000.0,0.053316,14.5499828258,,,,,,
sz002639,2011-12-23,14.4,14.77,14.4,14.57,0.001375,899002.0,13148543.7,466240000.0,2331200000.0,0.0280938125,14.5699890522,,,,,,
sz002639,2011-12-26,14.59,14.65,14.4,14.4,-0.011668,631144.0,9165798.21,460800000.0,2304000000.0,0.01972325,14.3999864199,,,,,,
