code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300335,2012-07-10,18.5,18.88,16.4,16.44,0.178495,24191517.0,425464673.71,573427200.0,2293196430.0,0.693564134174,16.44,,,,,,
sz300335,2012-07-11,15.4,16.08,14.82,15.72,-0.043796,14069300.0,217687418.5,548313600.0,2192764470.0,0.403362958716,15.71999376,,,,,,
sz300335,2012-07-12,16.67,17.29,16.57,17.29,0.099873,16105867.0,272763134.25,603075200.0,2411761940.0,0.461750774083,17.2899966968,,,,,,
sz300335,2012-07-13,16.6,17.25,16.18,16.74,-0.03181,13265790.0,221409282.78,583891200.0,2335043080.0,0.380326548165,16.7400019019,,,,,,
sz300335,2012-07-16,16.58,17.65,16.22,16.86,0.007168,11937746.0,202939092.72,588076800.0,2351781740.0,0.342251892202,16.8599942355,,,,,,
sz300335,2012-07-17,16.4,16.73,15.34,16.25,-0.03618,8461597.0,135828533.15,566800000.0,2266693550.0,0.24259165711,16.2499996441,,,,,,
sz300335,2012-07-18,16.0,16.0,14.88,15.4,-0.052308,7899778.0,121543291.31,537152000.0,2148128040.0,0.226484461009,15.3999946627,,,,,,
sz300335,2012-07-19,15.14,16.13,14.9,15.7,0.019481,8525658.0,132385044.69,547616000.0,2189974690.0,0.244428268349,15.7000019587,,,,,,
sz300335,2012-07-20,15.42,15.98,15.25,15.39,-0.019745,5695501.0,88529562.19,536803200.0,2146733160.0,0.163288446101,15.39000542,,,,,,
sz300335,2012-07-23,15.1,16.0,15.02,15.93,0.035088,5506547.0,86503585.54,555638400.0,2222057130.0,0.157871186927,15.9300099302,,,,,,
sz300335,2012-07-24,15.81,16.37,15.75,15.84,-0.00565,6093710.0,97783470.67,552499200.0,2209503130.0,0.174704988532,15.8400053741,,,,,,
sz300335,2012-07-25,15.71,17.39,15.6,16.38,0.034091,8154398.0,135551816.28,571334400.0,2284827100.0,0.23378434633,16.3800069973,,,,,,
sz300335,2012-07-26,16.25,16.85,16.02,16.53,0.009158,6714221.0,110838569.2,576566400.0,2305750430.0,0.192494868119,16.5300151014,,,,,,
sz300335,2012-07-27,16.48,16.8,15.6,15.82,-0.042952,6470397.0,104295927.82,551801600.0,2206713350.0,0.185504501147,15.8200178928,,,,,,
sz300335,2012-07-30,15.6,15.93,15.21,15.4,-0.026549,3846206.0,59666807.23,537152000.0,2148128040.0,0.110269667431,15.4000122377,,,,,,
sz300335,2012-07-31,15.37,15.76,15.01,15.23,-0.011039,2488780.0,38350748.0,531222400.0,2124414940.0,0.0713526376147,15.2300115026,,,,,,
sz300335,2012-08-01,15.16,15.88,15.16,15.48,0.016415,3162766.0,49066735.88,539942400.0,2159287150.0,0.0906756307339,15.4800121414,,,,,,
sz300335,2012-08-02,15.38,15.73,15.3,15.64,0.010336,3129140.0,48539632.25,545523200.0,2181605360.0,0.0897115825688,15.6400135469,,,,,,
sz300335,2012-08-03,15.6,16.3,15.5,16.26,0.039642,4559804.0,72931333.42,567148800.0,2268088440.0,0.130728325688,16.260014964,,,,,,
sz300335,2012-08-06,16.03,16.53,15.95,16.46,0.0123,3984736.0,64855607.01,574124800.0,2295986210.0,0.114241284404,16.460013148,,,,,,
sz300335,2012-08-07,16.35,16.46,16.08,16.37,-0.005468,4790749.0,77833189.25,570985600.0,2283432210.0,0.137349455275,16.3700097961,2012-06-30,2012-08-07,54.8544697848,8.61681442108,78.2680621363,6.00502558647
sz300335,2012-08-08,16.35,16.47,15.53,15.71,-0.040318,4200103.0,66995227.28,547964800.0,2191369580.0,0.120415797018,15.7100037412,2012-06-30,2012-08-07,52.642847272,8.26940169725,75.1124504071,5.76291496488
sz300335,2012-08-09,15.61,16.96,15.43,16.57,0.054742,5332917.0,86493742.08,577961600.0,2311329980.0,0.152893262615,16.570000766,2012-06-30,2012-08-07,55.5246220174,8.72208528497,79.2242561673,6.07838845588
sz300335,2012-08-10,16.51,16.76,16.0,16.2,-0.02233,4304599.0,70455180.6,565056000.0,2259719110.0,0.123411668578,16.1999926489,2012-06-30,2012-08-07,54.2847572077,8.52732112055,77.4551785271,5.94265804166
sz300335,2012-08-13,16.06,16.69,16.05,16.22,0.001235,4438575.0,72800289.78,565753600.0,2262508890.0,0.127252723624,16.2199996398,2012-06-30,2012-08-07,54.3517988829,8.53785236214,77.5508356726,5.94999722434
sz300335,2012-08-14,16.25,16.74,15.65,16.71,0.03021,5392232.0,87725461.76,582844800.0,2330858420.0,0.154593807339,16.7100058289,2012-06-30,2012-08-07,55.9937667271,8.795780882,79.8936464182,6.12974664049
sz300335,2012-08-15,16.61,17.34,16.36,16.74,0.001795,6457906.0,108643923.19,583891200.0,2335043080.0,0.185146387615,16.7400002894,2012-06-30,2012-08-07,56.0942755384,8.81156930868,80.0370555136,6.14074953571
sz300335,2012-08-16,16.62,16.83,16.1,16.27,-0.028076,3832419.0,62975964.69,567497600.0,2269483330.0,0.109874397936,16.2700080412,2012-06-30,2012-08-07,54.5193726584,8.56417568877,77.789935143,5.96834185175
sz300335,2012-08-17,16.13,16.44,15.92,16.34,0.004302,2332388.0,37653401.55,569939200.0,2279247550.0,0.0668689220183,16.3400016158,2012-06-30,2012-08-07,54.7539149996,8.60101877258,78.1245874439,5.99401765839
sz300335,2012-08-20,16.2,16.46,15.85,16.25,-0.005508,2593987.0,41836471.79,566800000.0,2266693550.0,0.0743688933486,16.2500008869,2012-06-30,2012-08-07,54.4523304358,8.55364436118,77.6942772163,5.96100260913
sz300335,2012-08-21,16.15,16.83,16.15,16.52,0.016615,3574357.0,59056760.27,576217600.0,2304355540.0,0.102475831422,16.5199946517,2012-06-30,2012-08-07,55.3570559059,8.69576316224,78.9851676323,6.06004466748
sz300335,2012-08-22,17.06,17.34,16.52,16.7,0.010896,5792880.0,97624740.24,582496000.0,2329463530.0,0.166080275229,16.6999965134,2012-06-30,2012-08-07,55.9602263871,8.79051219766,79.8457900188,6.12607491418
sz300335,2012-08-23,16.87,17.99,16.61,17.53,0.049701,8099151.0,140448324.56,611446400.0,2445239260.0,0.232200430046,17.5300030401,2012-06-30,2012-08-07,58.7415055988,9.2274094444,83.8142056285,6.43054696349
