code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600409,2003-06-18,8.31,8.6,8.31,8.43,0.405,43304695.0,366404253.0,843000000.0,2950500000.0,0.43304695,8.43,,,,,,
sh600409,2003-06-19,8.35,8.38,8.15,8.23,-0.023725,14677805.0,120846272.0,823000000.0,2880500000.0,0.14677805,8.22999825,,,,,,
sh600409,2003-06-20,8.2,8.42,8.18,8.2,-0.003645,8789857.0,72859698.0,820000000.0,2870000000.0,0.08789857,8.19999990638,,,,,,
sh600409,2003-06-23,8.18,8.27,8.07,8.22,0.002439,5290666.0,43166573.0,822000000.0,2877000000.0,0.05290666,8.21999970615,,,,,,
sh600409,2003-06-24,8.2,8.25,8.1,8.12,-0.012165,2835333.0,23131421.0,812000000.0,2842000000.0,0.02835333,8.12000340973,,,,,,
sh600409,2003-06-25,8.12,8.2,8.01,8.04,-0.009852,4568557.0,36975681.0,804000000.0,2814000000.0,0.04568557,8.04000513613,,,,,,
sh600409,2003-06-26,8.01,8.2,7.99,8.09,0.006219,4582914.0,36996975.0,809000000.0,2831500000.0,0.04582914,8.09000592807,,,,,,
sh600409,2003-06-27,8.04,8.08,7.76,7.8,-0.035847,7979364.0,62737067.0,780000000.0,2730000000.0,0.07979364,7.80000348557,,,,,,
sh600409,2003-06-30,7.77,7.86,7.69,7.71,-0.011538,2427516.0,18797358.0,771000000.0,2698500000.0,0.02427516,7.71000704535,,,,,,
sh600409,2003-07-01,7.71,7.82,7.59,7.61,-0.01297,2961580.0,22852270.0,761000000.0,2663500000.0,0.0296158,7.61000825398,,,,,,
sh600409,2003-07-02,7.63,8.06,7.51,7.81,0.026281,6237474.0,48691934.0,781000000.0,2733500000.0,0.06237474,7.8100068809,,,,,,
sh600409,2003-07-03,7.76,7.78,7.67,7.78,-0.003841,1944891.0,15029037.0,778000000.0,2723000000.0,0.01944891,7.78000864447,,,,,,
sh600409,2003-07-04,7.78,7.79,7.6,7.62,-0.020566,2818925.0,21610121.0,762000000.0,2667000000.0,0.02818925,7.62000498669,,,,,,
sh600409,2003-07-07,7.61,7.77,7.55,7.72,0.013123,1663829.0,12746911.0,772000000.0,2702000000.0,0.01663829,7.72000231213,,,,,,
sh600409,2003-07-08,7.7,7.76,7.67,7.75,0.003886,1465111.0,11321237.0,775000000.0,2712500000.0,0.01465111,7.75000224111,,,,,,
sh600409,2003-07-09,7.73,7.76,7.6,7.68,-0.009032,1342450.0,10299087.0,768000000.0,2688000000.0,0.0134245,7.68000422087,,,,,,
