code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600670,1993-08-09,17.01,17.8,16.51,17.63,16.63,22702900.0,392421685.0,652310000.0,1230574000.0,0.613591891892,17.63,,,,,,
sh600670,1993-08-10,18.0,18.28,16.45,16.7,-0.052751,12471700.0,219292331.5,617900000.0,1165660000.0,0.337072972973,16.69999987,,,,,,
sh600670,1993-08-11,16.99,17.1,16.58,17.05,0.020958,3564000.0,60181355.5,630850000.0,1190090000.0,0.0963243243243,17.0499984673,,,,,,
sh600670,1993-08-12,17.39,17.5,17.08,17.34,0.017009,3169800.0,54801231.0,641580000.0,1210332000.0,0.0856702702703,17.3400018912,,,,,,
sh600670,1993-08-13,17.5,17.79,17.15,17.5,0.009227,6046600.0,106009050.0,647500000.0,1221500000.0,0.163421621622,17.4999980887,,,,,,
sh600670,1993-08-16,17.72,18.6,17.72,18.47,0.055429,9268200.0,168905121.0,683390000.0,1289206000.0,0.250491891892,18.4700054827,,,,,,
sh600670,1993-08-17,18.88,19.2,17.45,17.5,-0.052518,8334300.0,153111932.0,647500000.0,1221500000.0,0.225251351351,17.4999977348,,,,,,
sh600670,1993-08-18,17.51,17.97,16.9,16.95,-0.031429,2392500.0,41495017.0,627150000.0,1183110000.0,0.0646621621622,16.949990306,,,,,,
sh600670,1993-08-19,17.1,17.66,17.02,17.2,0.014749,1378900.0,23894298.0,636400000.0,1200560000.0,0.0372675675676,17.199985713,,,,,,
sh600670,1993-08-20,17.34,17.4,16.5,16.7,-0.02907,1489100.0,25045564.0,617900000.0,1165660000.0,0.0402459459459,16.6999821283,,,,,,
sh600670,1993-08-23,16.5,16.65,15.5,15.65,-0.062874,1596300.0,25406752.0,579050000.0,1092370000.0,0.0431432432432,15.649987452,,,,,,
sh600670,1993-08-24,15.12,15.75,15.08,15.44,-0.013419,989400.0,15229417.0,571280000.0,1077712000.0,0.0267405405405,15.4399802704,,,,,,
sh600670,1993-08-25,15.79,15.94,15.57,15.83,0.025259,1147100.0,18086110.0,585710000.0,1104934000.0,0.0310027027027,15.829978732,,,,,,
sh600670,1993-08-26,15.99,16.55,15.71,16.55,0.045483,2072200.0,33586417.0,612350000.0,1155190000.0,0.0560054054054,16.5499736547,,,,,,
