code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000973,2000-05-25,16.5,17.0,15.5,15.96,1.541401,24399101.0,388473782.96,630420000.0,5960271580.0,0.617698759494,15.96,,,,,,
sz000973,2000-05-26,15.9,15.9,15.21,15.39,-0.035714,5981976.0,92551859.8,607905000.0,5747404730.0,0.15144243038,15.39000456,,,,,,
sz000973,2000-05-29,15.2,15.43,15.02,15.25,-0.009097,3535516.0,53642018.34,602375000.0,5695121650.0,0.0895067341772,15.2500016885,,,,,,
sz000973,2000-05-30,15.27,15.5,15.11,15.22,-0.001967,1728091.0,26451597.71,601190000.0,5683918130.0,0.0437491392405,15.2200049352,,,,,,
sz000973,2000-05-31,15.28,15.65,15.1,15.51,0.019054,2485284.0,38054530.56,612645000.0,5792218810.0,0.0629185822785,15.5100069092,,,,,,
sz000973,2000-06-01,15.5,15.58,15.09,15.22,-0.018698,1794030.0,27302104.54,601190000.0,5683918130.0,0.0454184810127,15.2200008,,,,,,
sz000973,2000-06-02,15.18,15.2,14.95,14.96,-0.017083,1915294.0,28848427.1,590920000.0,5586820980.0,0.0484884556962,14.9599975264,,,,,,
sz000973,2000-06-05,14.9,15.1,14.6,14.88,-0.005348,1778360.0,26214248.6,587760000.0,5556944930.0,0.0450217721519,14.8799914596,,,,,,
sz000973,2000-06-06,14.8,15.18,14.8,15.05,0.011425,1050060.0,15735202.3,594475000.0,5620431530.0,0.0265837974684,15.049995362,,,,,,
sz000973,2000-06-07,15.0,15.14,14.9,14.92,-0.008638,766119.0,11452290.95,589340000.0,5571882950.0,0.0193954177215,14.9199935021,,,,,,
sz000973,2000-06-08,14.9,15.0,14.61,14.84,-0.005362,937190.0,13870108.8,586180000.0,5542006900.0,0.0237263291139,14.8399924969,,,,,,
sz000973,2000-06-09,14.8,14.89,14.62,14.66,-0.012129,763456.0,11247037.94,579070000.0,5474785800.0,0.019328,14.6599982279,,,,,,
sz000973,2000-06-12,14.6,14.84,14.6,14.8,0.00955,619524.0,9108257.94,584600000.0,5527068880.0,0.0156841518987,14.800001211,,,,,,
sz000973,2000-06-13,14.8,15.0,14.78,14.9,0.006757,496567.0,7410549.87,588550000.0,5564413940.0,0.0125713164557,14.9000048192,,,,,,
sz000973,2000-06-14,14.97,14.98,14.8,14.89,-0.000671,563375.0,8381806.98,588155000.0,5560679430.0,0.0142626582278,14.890006916,,,,,,
sz000973,2000-06-15,14.8,14.96,14.7,14.91,0.001343,526560.0,7807610.72,588945000.0,5568148450.0,0.0133306329114,14.9100041953,,,,,,
sz000973,2000-06-16,14.91,15.19,14.76,15.09,0.012072,1110829.0,16668994.39,596055000.0,5635369550.0,0.0281222531646,15.0899977659,,,,,,
sz000973,2000-06-19,15.1,15.28,14.88,14.9,-0.012591,680800.0,10259394.37,588550000.0,5564413940.0,0.017235443038,14.899999604,,,,,,
sz000973,2000-06-20,14.8,14.9,14.7,14.78,-0.008054,433860.0,6404198.5,583810000.0,5519599870.0,0.0109837974684,14.7799950072,,,,,,
sz000973,2000-06-21,14.7,15.1,14.7,15.01,0.015562,425868.0,6341818.49,592895000.0,5605493510.0,0.0107814683544,15.0100012895,,,,,,
sz000973,2000-06-22,15.05,15.1,14.81,14.87,-0.009327,317190.0,4720618.8,587365000.0,5553210420.0,0.00803012658228,14.8700030075,,,,,,
sz000973,2000-06-23,14.8,14.96,14.79,14.93,0.004035,448319.0,6657512.6,589735000.0,5575617460.0,0.0113498481013,14.9300034696,,,,,,
sz000973,2000-06-26,14.95,15.1,14.8,15.01,0.005358,771010.0,11552010.9,592895000.0,5605493510.0,0.0195192405063,15.0099984282,,,,,,
sz000973,2000-06-27,15.09,15.3,15.02,15.15,0.009327,925717.0,14045493.9,598425000.0,5657776590.0,0.0234358734177,15.1499966836,,,,,,
sz000973,2000-06-28,15.15,15.3,14.86,14.95,-0.013201,352150.0,5281252.5,590525000.0,5583086470.0,0.00891518987342,14.9500015773,,,,,,
sz000973,2000-06-29,14.9,15.01,14.76,14.8,-0.010033,673763.0,9981529.11,584600000.0,5527068880.0,0.0170572911392,14.8000082115,,,,,,
sz000973,2000-06-30,14.8,14.99,14.68,14.8,0.0,484460.0,7168183.37,584600000.0,5527068880.0,0.0122648101266,14.8000082115,,,,,,
sz000973,2000-07-03,14.8,14.8,14.6,14.63,-0.011486,607446.0,8898561.81,577885000.0,5463582280.0,0.0153783797468,14.6300153172,,,,,,
sz000973,2000-07-04,14.5,14.58,14.28,14.4,-0.015721,860578.0,12394832.34,568800000.0,5377688640.0,0.0217867848101,14.4000168464,,,,,,
sz000973,2000-07-05,14.4,14.7,14.26,14.55,0.010417,451784.0,6529002.4,574725000.0,5433706230.0,0.0114375696203,14.5500218219,,,,,,
sz000973,2000-07-06,14.55,14.63,14.36,14.6,0.003436,279471.0,4050026.23,576700000.0,5452378760.0,0.00707521518987,14.6000156969,,,,,,
sz000973,2000-07-07,14.65,14.78,14.6,14.73,0.008904,345910.0,5083928.1,581835000.0,5500927340.0,0.00875721518987,14.7300142366,,,,,,
sz000973,2000-07-10,14.7,14.73,14.47,14.48,-0.016972,567509.0,8242247.15,571960000.0,5407564690.0,0.0143673164557,14.480016435,,,,,,
sz000973,2000-07-11,14.45,14.88,14.45,14.74,0.017956,559471.0,8176777.92,582230000.0,5504661840.0,0.0141638227848,14.7400196101,,,,,,
sz000973,2000-07-12,14.74,15.05,14.57,14.93,0.01289,617462.0,9170585.26,589735000.0,5575617460.0,0.0156319493671,14.9300184629,,,,,,
sz000973,2000-07-13,14.9,15.28,14.8,15.18,0.016745,1627080.0,24599598.11,599610000.0,5668980110.0,0.0411918987342,15.180021622,,,,,,
sz000973,2000-07-14,15.18,15.25,14.9,15.13,-0.003294,845359.0,12768604.79,597635000.0,5650307580.0,0.0214014936709,15.1300186308,,,,,,
sz000973,2000-07-17,15.15,15.15,14.88,14.9,-0.015202,468795.0,7017746.26,588550000.0,5564413940.0,0.0118682278481,14.9000120876,,,,,,
sz000973,2000-07-18,14.88,15.29,14.82,15.09,0.012752,544958.0,8191682.89,596055000.0,5635369550.0,0.0137964050633,15.0900170417,,,,,,
sz000973,2000-07-19,15.18,15.18,14.9,14.91,-0.011928,367453.0,5493802.28,588945000.0,5568148450.0,0.00930260759494,14.9100233185,,,,,,
sz000973,2000-07-20,14.88,14.9,14.68,14.71,-0.013414,400800.0,5913544.38,581045000.0,5493458330.0,0.010146835443,14.7100202657,,,,,,
sz000973,2000-07-21,14.7,14.85,14.7,14.79,0.005438,259791.0,3837807.8,584205000.0,5523334370.0,0.00657698734177,14.7900133559,,,,,,
sz000973,2000-07-24,14.6,14.8,14.53,14.6,-0.012847,311163.0,4540303.61,576700000.0,5452378760.0,0.0078775443038,14.6000060543,,,,,,
sz000973,2000-07-25,14.6,14.75,14.59,14.74,0.009589,328360.0,4807002.7,582230000.0,5504661840.0,0.00831291139241,14.7400055123,,,,,,
sz000973,2000-07-26,14.75,14.75,14.6,14.67,-0.004749,239340.0,3508788.62,579465000.0,5478520300.0,0.00605924050633,14.6700052262,,,,,,
sz000973,2000-07-27,14.8,14.92,14.67,14.85,0.01227,366887.0,5437563.89,586575000.0,5545741410.0,0.00928827848101,14.8500061903,,,,,,
sz000973,2000-07-31,14.85,14.95,14.73,14.74,-0.007407,354501.0,5243937.73,582230000.0,5504661840.0,0.00897470886076,14.7400121944,,,,,,
sz000973,2000-08-01,14.76,14.8,14.61,14.71,-0.002035,296784.0,4356924.49,581045000.0,5493458330.0,0.00751351898734,14.7100162696,,,,,,
sz000973,2000-08-02,14.78,14.8,14.63,14.67,-0.002719,263791.0,3870350.74,579465000.0,5478520300.0,0.00667825316456,14.6700197354,,,,,,
sz000973,2000-08-03,14.68,14.7,14.61,14.61,-0.00409,316400.0,4630244.29,577095000.0,5456113270.0,0.00801012658228,14.6100193547,,,,,,
sz000973,2000-08-04,14.61,14.62,14.48,14.53,-0.005476,484020.0,7029637.2,573935000.0,5426237220.0,0.0122536708861,14.5300148887,,,,,,
sz000973,2000-08-07,14.5,14.8,14.4,14.66,0.008947,288230.0,4204208.6,579070000.0,5474785800.0,0.00729696202532,14.6600149319,,,,,,
sz000973,2000-08-08,14.69,14.93,14.61,14.89,0.015689,447528.0,6626006.54,588155000.0,5560679430.0,0.0113298227848,14.8900159062,,,,,,
sz000973,2000-08-09,14.9,14.91,14.69,14.78,-0.007388,379495.0,5603893.45,583810000.0,5519599870.0,0.00960746835443,14.7800084686,,,,,,
