code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300078,2010-04-30,71.01,72.5,64.0,64.05,0.10431,7549225.0,504084703.77,871080000.0,4291350000.0,0.555090073529,64.05,,,,,,
sz300078,2010-05-04,61.0,65.44,60.11,62.55,-0.023419,3379156.0,214807154.14,850680000.0,4190850000.0,0.248467352941,62.55001305,,,,,,
sz300078,2010-05-05,61.0,64.5,60.61,63.99,0.023022,2543353.0,160599886.02,870264000.0,4287330000.0,0.18701125,63.9900394504,,,,,,
sz300078,2010-05-06,62.9,63.59,59.2,59.35,-0.072511,2700566.0,166960579.83,807160000.0,3976450000.0,0.198571029412,59.3500576998,,,,,,
sz300078,2010-05-07,57.68,59.49,57.0,57.9,-0.024431,1932098.0,112248922.68,787440000.0,3879300000.0,0.142066029412,57.9000764402,,,,,,
sz300078,2010-05-10,58.22,58.5,53.11,53.8,-0.070812,1846495.0,102104623.91,731680000.0,3604600000.0,0.135771691176,53.8000562273,,,,,,
sz300078,2010-05-11,55.43,55.75,51.82,52.25,-0.02881,1396461.0,75131854.35,710600000.0,3500750000.0,0.102680955882,52.2500766074,,,,,,
sz300078,2010-05-12,51.77,52.78,51.02,52.62,0.007081,921046.0,47886673.37,715632000.0,3525540000.0,0.0677239705882,52.6200593998,,,,,,
sz300078,2010-05-13,52.62,54.98,51.76,54.82,0.041809,1237243.0,66321578.91,745552000.0,3672940000.0,0.09097375,54.8200514633,,,,,,
sz300078,2010-05-14,54.5,57.99,54.11,57.48,0.048522,1870191.0,106301136.98,781728000.0,3851160000.0,0.137514044118,57.4800300004,,,,,,
sz300078,2010-05-17,56.23,59.29,56.04,56.99,-0.008525,2068555.0,119213706.97,775064000.0,3818330000.0,0.152099632353,56.9900127446,,,,,,
sz300078,2010-05-18,56.4,59.26,54.89,59.12,0.037375,2243825.0,129229320.6,804032000.0,3961040000.0,0.164987132353,59.120014471,,,,,,
sz300078,2010-05-19,58.48,64.95,58.48,61.8,0.045332,3445663.0,213408153.28,840480000.0,4140600000.0,0.253357573529,61.800042967,,,,,,
sz300078,2010-05-20,60.68,62.5,59.36,60.0,-0.029126,2076685.0,126197218.49,816000000.0,4020000000.0,0.152697426471,60.0000549155,,,,,,
sz300078,2010-05-21,58.0,64.53,57.62,64.5,0.075,2964671.0,183291633.7,877200000.0,4321500000.0,0.217990514706,64.5000590342,,,,,,
sz300078,2010-05-24,64.5,66.88,64.02,65.0,0.007752,3392568.0,221951554.15,884000000.0,4355000000.0,0.249453529412,65.0000634918,,,,,,
sz300078,2010-05-25,64.09,66.6,63.8,66.2,0.018462,2527453.0,165427279.31,900320000.0,4435400000.0,0.185842132353,66.200094664,,,,,,
sz300078,2010-05-26,66.3,68.85,63.63,63.78,-0.036556,2287018.0,151206030.28,867408000.0,4273260000.0,0.168163088235,63.7800840035,,,,,,
sz300078,2010-05-27,63.28,66.48,62.06,65.88,0.032926,1813057.0,116406766.88,895968000.0,4413960000.0,0.133313014706,65.8801070494,,,,,,
sz300078,2010-05-28,66.6,66.78,63.31,63.8,-0.031573,1894250.0,122502660.8,867680000.0,4274600000.0,0.139283088235,63.8000744295,,,,,,
sz300078,2010-05-31,62.9,62.97,60.2,60.2,-0.056426,1831668.0,112626887.58,818720000.0,4033400000.0,0.134681470588,60.2000914297,,,,,,
sz300078,2010-06-01,59.0,60.2,57.2,58.82,-0.022924,1450810.0,85149484.95,799952000.0,3940940000.0,0.106677205882,58.8200645338,,,,,,
sz300078,2010-06-02,58.08,62.5,58.08,62.45,0.061714,1480212.0,89619962.31,849320000.0,4184150000.0,0.108839117647,62.4500859964,,,,,,
sz300078,2010-06-03,62.6,64.22,61.88,61.91,-0.008647,1861736.0,117235246.01,841976000.0,4147970000.0,0.136892352941,61.9100801028,,,,,,
sz300078,2010-06-04,61.4,65.22,61.15,65.09,0.051365,1912877.0,122614324.38,885224000.0,4361030000.0,0.140652720588,65.0900913673,,,,,,
sz300078,2010-06-07,64.08,68.15,64.05,66.13,0.015978,2079055.0,137812919.42,899368000.0,4430710000.0,0.152871691176,66.1301008472,,,,,,
sz300078,2010-06-08,65.99,66.79,65.0,66.45,0.004839,1509687.0,99327095.11,903720000.0,4452150000.0,0.111006397059,66.4501044052,,,,,,
sz300078,2010-06-09,66.8,68.38,64.88,65.46,-0.014898,1834299.0,122370653.4,890256000.0,4385820000.0,0.134874926471,65.4601307497,,,,,,
sz300078,2010-06-10,64.2,69.98,64.2,68.8,0.051024,2359610.0,159969123.24,935680000.0,4609600000.0,0.173500735294,68.8001684611,,,,,,
sz300078,2010-06-11,68.98,70.8,68.57,68.98,0.002616,1853059.0,128728495.16,938128000.0,4621660000.0,0.136254338235,68.9801497018,,,,,,
sz300078,2010-06-17,69.18,69.5,63.96,64.0,-0.072195,1965402.0,130771666.06,870400000.0,4288000000.0,0.144514852941,64.0001277941,,,,,,
sz300078,2010-06-18,64.1,66.9,62.5,63.15,-0.013281,1710534.0,110651840.83,858840000.0,4231050000.0,0.125774558824,63.1501420969,,,,,,
sz300078,2010-06-21,63.05,69.47,61.01,69.47,0.100079,2290706.0,152253744.13,944792000.0,4654490000.0,0.168434264706,69.4701451678,,,,,,
sz300078,2010-06-22,69.2,72.2,69.03,69.33,-0.002015,2250280.0,158869653.63,942888000.0,4645110000.0,0.165461764706,69.3301628253,,,,,,
sz300078,2010-06-23,69.3,74.58,68.11,74.07,0.068369,2742593.0,198625222.11,1007352000.0,4962690000.0,0.20166125,74.0701967275,,,,,,
sz300078,2010-06-24,73.88,74.58,72.51,73.92,-0.002025,1601331.0,117507686.78,1005312000.0,4952640000.0,0.117744926471,73.9202045791,,,,,,
sz300078,2010-06-25,73.08,75.5,70.06,73.97,0.000676,2082801.0,151480476.36,1005992000.0,4955990000.0,0.153147132353,73.9701746374,,,,,,
sz300078,2010-06-28,72.99,73.49,69.02,69.02,-0.066919,1619244.0,115674047.33,938672000.0,4624340000.0,0.119062058824,69.0201645208,,,,,,
sz300078,2010-06-29,68.9,70.77,66.21,68.75,-0.003912,2118438.0,144835588.94,935000000.0,4606250000.0,0.1557675,68.7501576372,,,,,,
sz300078,2010-06-30,68.09,71.0,66.66,69.88,0.016436,1872457.0,128730217.48,950368000.0,4681960000.0,0.137680661765,69.8801352281,,,,,,
sz300078,2010-07-01,69.27,69.56,62.89,62.89,-0.100029,2599692.0,168963954.13,855304000.0,4213630000.0,0.191153823529,62.8900951814,,,,,,
sz300078,2010-07-02,62.01,63.58,59.1,61.12,-0.028144,2092538.0,128272960.56,831232000.0,4095040000.0,0.153863088235,61.1201163426,,,,,,
sz300078,2010-07-05,60.0,61.28,58.0,60.11,-0.016525,1162148.0,69342835.38,817496000.0,4027370000.0,0.0854520588235,60.1101064201,,,,,,
sz300078,2010-07-06,60.03,63.89,60.01,62.49,0.039594,1732025.0,108144701.08,849864000.0,4186830000.0,0.127354779412,62.4901059737,,,,,,
sz300078,2010-07-07,62.2,63.2,61.1,62.88,0.006241,1162078.0,72520492.15,855168000.0,4212960000.0,0.0854469117647,62.880106725,,,,,,
sz300078,2010-07-08,63.17,66.49,62.3,65.05,0.03451,1750444.0,112673302.33,884680000.0,4358350000.0,0.128709117647,65.0500992081,,,,,,
sz300078,2010-07-09,64.8,66.36,63.9,65.45,0.006149,1288030.0,83979472.34,890120000.0,4385150000.0,0.0947080882353,65.4500922681,,,,,,
sz300078,2010-07-12,65.25,65.98,62.31,62.75,-0.041253,1537375.0,98499086.77,853400000.0,4204250000.0,0.113042279412,62.7500796118,,,,,,
sz300078,2010-07-13,63.3,66.48,63.3,66.0,0.051793,2160843.0,139480759.12,897600000.0,4422000000.0,0.158885514706,66.0000944851,,,,,,
sz300078,2010-07-14,65.45,66.19,63.4,64.23,-0.026818,1436730.0,93023647.33,873528000.0,4303410000.0,0.105641911765,64.2301039512,,,,,,
sz300078,2010-07-15,63.98,67.38,63.98,64.4,0.002647,1333398.0,87547674.3,875840000.0,4314800000.0,0.0980439705882,64.4001210364,,,,,,
sz300078,2010-07-16,62.96,63.48,60.5,62.69,-0.026553,1322440.0,81923242.41,852584000.0,4200230000.0,0.0972382352941,62.6901046225,,,,,,
sz300078,2010-07-19,61.5,63.58,61.4,63.44,0.011964,750669.0,47093127.83,862784000.0,4250480000.0,0.05519625,63.4401290342,,,,,,
sz300078,2010-07-20,63.45,65.5,62.88,64.84,0.022068,1039142.0,66780110.12,881824000.0,4344280000.0,0.0764075,64.8401258018,,,,,,
sz300078,2010-07-21,64.84,66.89,64.4,64.6,-0.003701,1221160.0,80189475.51,878560000.0,4328200000.0,0.0897911764706,64.6001524962,,,,,,
sz300078,2010-07-22,64.4,65.18,63.02,64.84,0.003715,875055.0,56139935.41,881824000.0,4344280000.0,0.0643422794118,64.8401420627,,,,,,
sz300078,2010-07-23,65.02,66.3,64.61,65.91,0.016502,1187833.0,77906379.28,896376000.0,4415970000.0,0.0873406617647,65.910134087,,,,,,
sz300078,2010-07-26,66.03,68.88,65.78,67.39,0.022455,1559938.0,105244256.77,916504000.0,4515130000.0,0.114701323529,67.3901461479,,,,,,
sz300078,2010-07-27,66.98,67.82,66.02,66.98,-0.006084,1029201.0,68708187.87,910928000.0,4487660000.0,0.0756765441176,66.9801444988,,,,,,
sz300078,2010-07-28,66.9,68.2,66.21,67.62,0.009555,1141239.0,76795489.33,919632000.0,4530540000.0,0.0839146323529,67.6201397794,,,,,,
sz300078,2010-07-29,67.32,68.65,67.32,67.83,0.003106,1047236.0,71006960.2,922488000.0,4544610000.0,0.0770026470588,67.8301679336,,,,,,
sz300078,2010-07-30,67.6,67.6,65.81,66.59,-0.018281,2061286.0,137431747.04,1132030000.0,4461530000.0,0.121252117647,66.5901646336,,,,,,
sz300078,2010-08-02,66.69,68.48,65.8,68.05,0.021925,1630107.0,109422312.38,1156850000.0,4559350000.0,0.0958886470588,68.0501539932,,,,,,
sz300078,2010-08-03,67.88,68.0,65.88,65.99,-0.030272,1291902.0,86432047.21,1121830000.0,4421330000.0,0.0759942352941,65.9901397315,,,,,,
sz300078,2010-08-04,65.99,67.4,65.84,67.05,0.016063,894893.0,59685875.95,1139850000.0,4492350000.0,0.0526407647059,67.050139346,,,,,,
sz300078,2010-08-05,67.06,68.56,62.12,64.98,-0.030872,1889770.0,126100893.13,1104660000.0,4353660000.0,0.111162941176,64.9801674441,,,,,,
sz300078,2010-08-06,64.55,65.48,63.34,65.26,0.004309,1682041.0,108436608.34,1109420000.0,4372420000.0,0.0989435882353,65.2601669857,,,,,,
sz300078,2010-08-09,65.3,66.5,64.78,66.37,0.017009,1552066.0,101941690.11,1128290000.0,4446790000.0,0.091298,66.3701771659,,,,,,
sz300078,2010-08-10,66.36,66.8,63.0,63.35,-0.045502,1686675.0,109592135.07,1076950000.0,4244450000.0,0.0992161764706,63.3502013645,,,,,,
sz300078,2010-08-11,63.3,64.08,63.1,63.66,0.004893,936500.0,59516927.79,1082220000.0,4265220000.0,0.0550882352941,63.6601738998,,,,,,
sz300078,2010-08-13,63.0,64.4,62.2,64.18,0.008168,1086607.0,68673504.82,1091060000.0,4300060000.0,0.0639180588235,64.1801502002,,,,,,
sz300078,2010-08-16,64.2,66.0,64.01,65.86,0.026176,1024493.0,66718691.24,1119620000.0,4412620000.0,0.0602642941176,65.8601298118,,,,,,
sz300078,2010-08-17,66.18,67.3,65.5,66.35,0.00744,1070776.0,71255289.98,1127950000.0,4445450000.0,0.0629868235294,66.3501291776,,,,,,
sz300078,2010-08-18,66.4,68.3,66.03,67.8,0.021854,1504729.0,101169981.19,1152600000.0,4542600000.0,0.0885134705882,67.8001449007,,,,,,
sz300078,2010-08-19,67.7,68.28,66.35,67.69,-0.001622,1393166.0,93803813.88,1150730000.0,4535230000.0,0.0819509411765,67.6901730657,,,,,,
sz300078,2010-08-20,66.49,66.49,63.57,63.7,-0.058945,2196478.0,142013446.82,1082900000.0,4267900000.0,0.129204588235,63.7001758143,2010-06-30,2010-08-20,107.050187548,30.1939809223,158.619092559,3.83069575598
sz300078,2010-08-23,63.3,64.17,63.11,63.36,-0.005338,809412.0,51398578.97,1077120000.0,4245120000.0,0.0476124705882,63.3601442758,2010-06-30,2010-08-20,106.478753647,30.0328054522,157.772383843,3.81024750203
sz300078,2010-08-24,63.3,64.69,63.3,63.81,0.007102,676046.0,43336358.38,1084770000.0,4275270000.0,0.0397674117647,63.8101280205,2010-06-30,2010-08-20,107.234965755,30.2460984365,158.892883313,3.83730787979
sz300078,2010-08-25,63.68,64.79,62.0,63.78,-0.00047,993326.0,63091927.95,1084260000.0,4273260000.0,0.0584309411765,63.7801372603,2010-06-30,2010-08-20,107.184565321,30.2318827702,158.818203658,3.83550434509
sz300078,2010-08-26,63.59,65.77,63.23,64.91,0.017717,1171760.0,76111694.0,1103470000.0,4348970000.0,0.0689270588235,64.9101299521,2010-06-30,2010-08-20,109.083554265,30.7675010373,161.631985772,3.90345797557
sz300078,2010-08-27,64.71,67.01,64.71,66.8,0.029117,1337786.0,88479677.7,1135600000.0,4475600000.0,0.0786932941176,66.8001182059,2010-06-30,2010-08-20,112.259740115,31.663358365,166.338224302,4.01711496145
sz300078,2010-08-30,67.0,67.65,66.2,67.0,0.002994,1386950.0,93012167.4,1139000000.0,4489000000.0,0.0815852941176,67.0001177598,2010-06-30,2010-08-20,112.595845776,31.7581584599,166.836240946,4.02914220364
sz300078,2010-08-31,66.91,71.55,66.7,70.56,0.053134,2267093.0,157430123.93,1199520000.0,4727520000.0,0.133358411765,70.5601020169,2010-06-30,2010-08-20,118.578513446,33.4455964515,175.700917772,4.24322664549
sz300078,2010-09-01,70.55,71.88,67.21,68.39,-0.030754,1815926.0,125397838.69,1162630000.0,4582130000.0,0.106819176471,68.3900966395,2010-06-30,2010-08-20,114.931749843,32.4170105783,170.297411747,4.11273045323
sz300078,2010-09-02,68.91,69.78,67.89,68.36,-0.000439,1548982.0,106431322.67,1162120000.0,4580120000.0,0.0911165882353,68.360073387,2010-06-30,2010-08-20,114.881294805,32.4027795106,170.222651183,4.11092496457
sz300078,2010-09-03,68.4,75.2,68.24,73.0,0.067876,2524051.0,180690969.44,1241000000.0,4891000000.0,0.148473588235,73.0000817283,2010-06-30,2010-08-20,122.678977571,34.6021505727,181.776683855,4.38995810746
sz300078,2010-09-06,73.6,73.76,70.19,72.4,-0.008219,1287572.0,92056119.25,1230800000.0,4850800000.0,0.0757395294118,72.4000940565,2010-06-30,2010-08-20,121.670679055,34.3177554971,180.28266129,4.35387704178
sz300078,2010-09-07,72.45,73.45,71.38,73.28,0.012155,864999.0,62808889.64,1245760000.0,4909760000.0,0.0508822941176,73.2801171998,2010-06-30,2010-08-20,123.149586159,34.7348878152,182.473997038,4.40679841722
sz300078,2010-09-08,73.28,73.68,70.64,71.22,-0.028111,760215.0,54571215.06,1210740000.0,4771740000.0,0.0447185294118,71.2201398252,2010-06-30,2010-08-20,119.687728142,33.7584553838,177.344470508,4.28291890691
sz300078,2010-09-09,71.0,71.64,68.3,68.58,-0.037068,973503.0,67809768.39,1165860000.0,4594860000.0,0.0572648823529,68.5801516822,2010-06-30,2010-08-20,115.251143435,32.5070969596,170.770665675,4.12415966887
sz300078,2010-09-10,68.0,69.88,67.82,68.59,0.000146,769318.0,52717222.31,1166030000.0,4595530000.0,0.045254,68.5901643843,2010-06-30,2010-08-20,115.267970102,32.5118429958,170.795598192,4.12476179618
