code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh603227,2015-05-15,7.17,7.17,7.17,7.17,0.439759,34600.0,248082.0,590449500.0,2361439500.0,0.000420157862781,7.17,,,,,,
sh603227,2015-05-18,7.89,7.89,7.89,7.89,0.100418,14500.0,114405.0,649741500.0,2598571500.0,0.000176077717061,7.88999706,,,,,,
sh603227,2015-05-19,8.68,8.68,8.68,8.68,0.100127,17000.0,147560.0,714798000.0,2858758000.0,0.000206435944141,8.67999879563,,,,,,
sh603227,2015-05-20,9.55,9.55,9.55,9.55,0.10023,9100.0,86905.0,786442500.0,3145292500.0,0.00011050394657,9.54999507491,,,,,,
sh603227,2015-05-21,10.51,10.51,10.51,10.51,0.100523560209,8900.0,90000.0,865000000.0,3461000000.0,0.000108137572254,10.5099945798,,,,,,
sh603227,2015-05-22,11.56,11.56,11.56,11.56,0.0999048525214,6400.0,70000.0,952000000.0,3807000000.0,7.77142857143e-05,11.5599940383,,,,,,
sh603227,2015-05-25,12.72,12.72,12.72,12.72,0.100346020761,5100.0,60000.0,1047000000.0,4189000000.0,6.19598853868e-05,12.7199934401,,,,,,
sh603227,2015-05-26,13.99,13.99,13.99,13.99,0.0998427672956,6600.0,90000.0,1152000000.0,4608000000.0,8.01510416667e-05,13.9899927851,,,,,,
sh603227,2015-05-27,15.39,15.39,15.39,15.39,0.100071479628,35500.0,550000.0,1267000000.0,5069000000.0,0.000431211523283,15.3899920631,,,,,,
sh603227,2015-05-28,16.93,16.93,16.93,16.93,0.100064977258,61500.0,1040000.0,1394000000.0,5576000000.0,0.000746911764706,16.9299912689,,,,,,
sh603227,2015-05-29,18.62,18.62,18.62,18.62,0.0998227997637,104500.0,1950000.0,1533000000.0,6132000000.0,0.00126926940639,18.6199903974,,,,,,
sh603227,2015-06-01,20.48,20.48,20.48,20.48,0.0998925886144,38000.0,780000.0,1687000000.0,6745000000.0,0.000461315945465,20.4799894381,,,,,,
sh603227,2015-06-02,22.53,22.53,22.53,22.53,0.10009765625,45100.0,1020000.0,1855000000.0,7420000000.0,0.000547764420485,22.5299883809,,,,,,
sh603227,2015-06-03,24.78,24.78,24.78,24.78,0.0998668442077,134400.0,3330000.0,2041000000.0,8161000000.0,0.00163176482117,24.7799872206,,,,,,
sh603227,2015-06-04,27.26,27.26,27.26,27.26,0.10008071025,307700.0,8390000.0,2245000000.0,8978000000.0,0.00373625924276,27.2599859416,,,,,,
sh603227,2015-06-05,29.99,29.99,29.99,29.99,0.100146735143,162700.0,4880000.0,2470000000.0,9877000000.0,0.00197545465587,29.9899845337,,,,,,
sh603227,2015-06-08,32.99,32.99,32.99,32.99,0.100033344448,204100.0,6730000.0,2717000000.0,10865000000.0,0.00247819617225,32.9899829865,,,,,,
sh603227,2015-06-09,36.29,36.29,35.2,36.29,0.100030312216,18790400.0,681780000.0,2988000000.0,11952000000.0,0.22821406158,36.2899812847,,,,,,
sh603227,2015-06-10,36.9,39.92,33.9,39.92,0.1000275558,29381300.0,1108230000.0,3287000000.0,13148000000.0,0.356830391238,39.9199794126,,,,,,
sh603227,2015-06-11,43.91,43.91,43.91,43.91,0.0999498997996,1324200.0,58150000.0,3616000000.0,14462000000.0,0.0160800945796,43.9099773549,,,,,,
sh603227,2015-06-12,48.3,48.3,45.1,48.3,0.0999772261444,19790500.0,953670000.0,3978000000.0,15908000000.0,0.240291892911,48.2999750909,,,,,,
sh603227,2015-06-15,43.47,46.89,43.47,43.47,-0.1,31390300.0,1380970000.0,3580000000.0,14317000000.0,0.381155402514,43.4699775818,,,,,,
sh603227,2015-06-16,39.12,39.12,39.12,39.12,-0.100069013112,2614500.0,102280000.0,3222000000.0,12884000000.0,0.0317440223464,39.1199798252,,,,,,
sh603227,2015-06-17,35.21,42.3,35.21,39.13,0.000255623721882,32792800.0,1188800000.0,3222000000.0,12887000000.0,0.398256444444,39.12997982,,,,,,
sh603227,2015-06-18,36.0,36.99,35.22,35.22,-0.0999233324815,15649500.0,559960000.0,2900000000.0,11600000000.0,0.19006047931,35.2199818365,,,,,,
sh603227,2015-06-19,32.0,33.9,31.7,31.7,-0.0999432140829,13858800.0,444810000.0,2610000000.0,10440000000.0,0.168323356322,31.6999836518,,,,,,
sh603227,2015-06-23,30.77,32.5,29.01,31.22,-0.015141955836,14641000.0,450470000.0,2571000000.0,10282000000.0,0.177787639051,31.2199838993,,,,,,
sh603227,2015-06-24,32.3,33.0,28.92,29.62,-0.0512491992313,16955600.0,516350000.0,2439000000.0,9755000000.0,0.205914256663,29.6199847245,,,,,,
sh603227,2015-06-25,29.07,29.09,27.0,27.02,-0.0877785280216,15399500.0,432890000.0,2225000000.0,8899000000.0,0.187008759551,27.0199860654,,,,,,
sh603227,2015-06-26,26.28,26.29,24.32,24.32,-0.099925980755,9616300.0,239440000.0,2003000000.0,8010000000.0,0.116759069396,24.3199874578,,,,,,
sh603227,2015-06-29,24.5,24.7,21.89,21.89,-0.0999177631579,11464100.0,257920000.0,1803000000.0,7209000000.0,0.139184220189,21.889988711,,,,,,
sh603227,2015-06-30,20.9,23.31,19.7,22.98,0.0497944266788,16272200.0,349530000.0,1892000000.0,7568000000.0,0.197640145877,22.9799881488,,,,,,
sh603227,2015-07-01,22.12,24.63,21.1,21.27,-0.0744125326371,16122400.0,373280000.0,1752000000.0,7005000000.0,0.195732561644,21.2699890307,,,,,,
sh603227,2015-07-02,21.4,22.5,19.8,20.04,-0.0578279266573,11008200.0,231390000.0,1650000000.0,6600000000.0,0.133699592727,20.0399896651,,,,,,
sh603227,2015-07-03,19.88,20.96,18.04,18.14,-0.0948103792415,11581000.0,221150000.0,1494000000.0,5974000000.0,0.140615354752,18.1399906449,,,,,,
sh603227,2015-07-06,19.95,19.95,16.4,18.02,-0.00661521499449,13921200.0,262390000.0,1484000000.0,5935000000.0,0.169043142857,18.0199907068,,,,,,
sh603227,2015-07-07,17.27,17.27,16.22,16.22,-0.0998890122087,5807600.0,96030000.0,1336000000.0,5342000000.0,0.0705084371257,16.2199916351,,,,,,
sh603227,2015-07-08,14.6,14.6,14.6,14.6,-0.0998766954377,751100.0,10970000.0,1202000000.0,4809000000.0,0.00912317803661,14.5999924705,,,,,,
sh603227,2015-07-09,13.14,16.06,13.14,16.06,0.1,12026100.0,178600000.0,1323000000.0,5289000000.0,0.145985764172,16.0599917176,,,,,,
sh603227,2015-07-10,16.66,17.67,16.5,17.67,0.100249066002,5465300.0,94680000.0,1455000000.0,5820000000.0,0.0663724061856,17.6699908873,,,,,,
sh603227,2015-07-13,19.37,19.44,18.05,19.44,0.100169779287,11545300.0,222330000.0,1601000000.0,6403000000.0,0.140187777639,19.4399899745,,,,,,
sh603227,2015-07-14,20.67,21.38,19.89,21.38,0.0997942386831,20688300.0,433880000.0,1761000000.0,7042000000.0,0.25117311414,21.379988974,,,,,,
sh603227,2015-07-15,20.8,20.8,19.24,19.24,-0.10009354537,8128300.0,159950000.0,1584000000.0,6337000000.0,0.0987301085859,19.2399900776,,,,,,
sh603227,2015-07-16,17.32,20.2,17.32,18.73,-0.0265072765073,13173000.0,244250000.0,1542000000.0,6169000000.0,0.160006673152,18.7299903406,,,,,,
sh603227,2015-07-17,18.8,20.38,18.5,19.88,0.0613988254138,10216700.0,198700000.0,1637000000.0,6547000000.0,0.124073302382,19.8799897476,,,,,,
sh603227,2015-07-20,19.97,20.35,19.12,19.57,-0.0155935613682,11914700.0,236030000.0,1612000000.0,6445000000.0,0.144646823201,19.5699899074,,,,,,
sh603227,2015-07-21,19.03,21.0,17.61,20.84,0.0648952478283,14301000.0,286380000.0,1716000000.0,6864000000.0,0.173678811189,20.8399892525,,,,,,
sh603227,2015-07-22,20.51,21.79,20.45,21.29,0.0215930902111,14728800.0,310750000.0,1753000000.0,7012000000.0,0.17887972162,21.2899890204,,,,,,
sh603227,2015-07-23,21.1,23.42,20.78,23.42,0.100046970409,15625400.0,348380000.0,1929000000.0,7713000000.0,0.189708070503,23.4199879219,,,,,,
sh603227,2015-07-24,24.1,25.49,23.4,23.99,0.0243381725021,25644400.0,623320000.0,1976000000.0,7901000000.0,0.311340665992,23.989987628,,,,,,
sh603227,2015-07-27,23.09,24.78,21.59,21.59,-0.100041684035,16291800.0,385500000.0,1778000000.0,7111000000.0,0.197829,21.5899888657,,,,,,
sh603227,2015-07-28,19.51,21.98,19.43,19.57,-0.0935618341825,12380500.0,248830000.0,1612000000.0,6445000000.0,0.150301727667,19.5699899074,,,,,,
sh603227,2015-07-29,20.2,21.53,18.57,21.53,0.100153295861,11252500.0,227490000.0,1773000000.0,7091000000.0,0.136642033277,21.5299888966,,,,,,
sh603227,2015-07-30,22.17,23.5,21.6,22.11,0.0269391546679,15986400.0,362870000.0,1821000000.0,7282000000.0,0.194101759473,22.1099885975,,,,,,
sh603227,2015-07-31,21.78,24.32,21.5,24.32,0.0999547715966,24535000.0,579060000.0,2003000000.0,8010000000.0,0.297898751872,24.3199874578,,,,,,
sh603227,2015-08-03,24.33,26.75,22.8,26.75,0.0999177631579,32292300.0,811910000.0,2203000000.0,8810000000.0,0.392110315479,26.7499862046,,,,,,
sh603227,2015-08-04,26.8,28.18,24.08,25.76,-0.0370093457944,31367100.0,809470000.0,2121000000.0,8484000000.0,0.380960158416,25.7599867152,,,,,,
sh603227,2015-08-05,25.2,28.34,24.7,28.34,0.100155279503,33876000.0,935820000.0,2334000000.0,9334000000.0,0.411330694087,28.3399853846,,,,,,
sh603227,2015-08-06,29.19,31.17,27.5,30.88,0.0896259703599,42171400.0,1232980000.0,2543000000.0,10170000000.0,0.512093130948,30.8799840747,,,,,,
sh603227,2015-08-07,29.0,32.3,29.0,30.17,-0.0229922279793,33875700.0,1031810000.0,2484000000.0,9936000000.0,0.41144519686,30.1699844408,,,,,,
