code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002362,2010-03-03,78.0,85.0,77.0,82.11,0.959666,18487636.0,1478507463.03,1773576000.0,8789990130.0,0.855909074074,82.11,,,,,,
sz002362,2010-03-04,81.31,90.32,81.1,89.05,0.084521,10171159.0,876342331.04,1923480000.0,9532926810.0,0.470886990741,89.05001931,,,,,,
sz002362,2010-03-05,89.88,92.0,86.92,90.25,0.013476,5589264.0,501197189.68,1949400000.0,9661388490.0,0.258762222222,90.2500573702,,,,,,
sz002362,2010-03-08,90.22,92.35,88.03,90.0,-0.00277,4540524.0,409742640.89,1944000000.0,9634625640.0,0.210209444444,90.0000647113,,,,,,
sz002362,2010-03-09,90.0,93.58,89.18,91.09,0.012111,3126134.0,285511268.64,1967544000.0,9751311660.0,0.144728425926,91.090055495,,,,,,
sz002362,2010-03-10,91.3,96.15,89.01,96.0,0.053903,3439486.0,317528956.26,2073600000.0,10276934020.0,0.159235462963,96.0000827564,,,,,,
sz002362,2010-03-11,95.96,105.6,95.9,105.6,0.1,4855684.0,488206697.02,2280960000.0,11304627420.0,0.224800185185,105.600091032,,,,,,
sz002362,2010-03-12,107.0,113.7,100.36,101.1,-0.042614,5792716.0,621022067.56,2183760000.0,10822896140.0,0.268181296296,101.100048753,,,,,,
sz002362,2010-03-15,102.33,104.56,99.02,102.3,0.011869,3463334.0,352707906.72,2209680000.0,10951357810.0,0.160339537037,102.300005231,,,,,,
sz002362,2010-03-16,101.0,102.0,96.6,97.8,-0.043988,3745184.0,369842309.54,2112480000.0,10469626530.0,0.173388148148,97.8000326013,,,,,,
sz002362,2010-03-17,97.92,100.7,97.18,99.6,0.018405,2632137.0,260778571.26,2151360000.0,10662319040.0,0.121858194444,99.6000422013,,,,,,
sz002362,2010-03-18,99.0,102.97,97.31,101.0,0.014056,2370155.0,238158205.06,2181600000.0,10812191000.0,0.109729398148,101.000020395,,,,,,
sz002362,2010-03-19,101.22,104.78,98.88,98.9,-0.020792,2674901.0,271150996.85,2136240000.0,10587383060.0,0.123838009259,98.9000279705,,,,,,
sz002362,2010-03-22,97.83,101.3,95.9,100.28,0.013953,2398808.0,235999049.12,2166048000.0,10735113990.0,0.111055925926,100.279980061,,,,,,
sz002362,2010-03-23,99.95,102.33,99.18,101.14,0.008576,1724646.0,174579086.14,2184624000.0,10827178190.0,0.0798447222222,101.13998117,,,,,,
sz002362,2010-03-24,101.6,111.25,100.02,111.25,0.09996,3311420.0,352855314.38,2403000000.0,11909467810.0,0.153306481481,111.249933687,,,,,,
sz002362,2010-03-25,111.2,115.28,108.08,113.1,0.016629,3051826.0,341172930.77,2442960000.0,12107512890.0,0.141288240741,113.099908835,,,,,,
sz002362,2010-03-26,110.0,110.9,106.01,107.88,-0.046154,2441452.0,265429931.32,2330208000.0,11548704600.0,0.113030185185,107.879895642,,,,,,
sz002362,2010-03-29,108.91,108.91,102.16,106.8,-0.010011,2246635.0,236963526.93,2306880000.0,11433089090.0,0.10401087963,106.799910007,,,,,,
sz002362,2010-03-30,106.6,112.5,106.15,112.35,0.051966,1760295.0,193186269.5,2426760000.0,12027224340.0,0.0814951388889,112.349874131,,,,,,
sz002362,2010-03-31,112.31,123.26,111.53,120.2,0.069871,3124043.0,370322254.25,2596320000.0,12867577800.0,0.14463162037,120.199872186,,,,,,
sz002362,2010-04-01,119.0,124.1,116.8,117.35,-0.02371,2789474.0,335836036.21,2534760000.0,12562481320.0,0.129142314815,117.349933216,,,,,,
sz002362,2010-04-02,116.7,120.2,115.31,119.01,0.014146,1781263.0,210601954.83,2570616000.0,12740186640.0,0.0824658796296,119.009965372,,,,,,
sz002362,2010-04-06,120.9,130.91,120.88,130.91,0.099992,2300113.0,295818469.05,2827656000.0,14014098250.0,0.106486712963,130.910009829,,,,,,
sz002362,2010-04-07,130.8,133.99,128.01,131.1,0.001451,2149960.0,282081385.27,2831760000.0,14034438020.0,0.0995351851852,131.099960253,,,,,,
sz002362,2010-04-08,130.0,144.18,129.56,135.0,0.029748,2518914.0,346878582.44,2916000000.0,14451938460.0,0.116616388889,134.999921871,,,,,,
sz002362,2010-04-12,142.0,147.5,131.28,138.45,0.025556,3394829.0,477839945.05,2990520000.0,14821265780.0,0.157168009259,138.449979874,,,,,,
sz002362,2010-04-13,138.2,138.2,124.68,129.99,-0.061105,3646979.0,475498405.17,2807784000.0,13915610970.0,0.16884162037,129.989993854,,,,,,
sz002362,2010-04-14,127.7,135.5,127.39,131.7,0.013155,2043344.0,268826790.5,2844720000.0,14098668850.0,0.0945992592593,131.700012223,,,,,,
sz002362,2010-04-15,130.5,133.66,120.73,121.65,-0.07631,2163065.0,271037545.82,2627640000.0,13022802320.0,0.100141898148,121.649984291,,,,,,
sz002362,2010-04-16,119.2,126.97,119.2,125.1,0.02836,1740425.0,215910441.37,2702160000.0,13392129640.0,0.0805752314815,125.099977845,,,,,,
sz002362,2010-04-19,130.0,137.61,129.41,137.61,0.1,3578415.0,482735703.36,2972376000.0,14731342600.0,0.165667361111,137.609975629,2010-03-31,2010-04-19,351.797976286,46.4254652162,1295.61631454,10.7994004885
sz002362,2010-04-20,136.8,144.88,132.89,140.4,0.020275,3628640.0,502857579.05,3032640000.0,15030016000.0,0.167992592593,140.400017885,2010-03-31,2010-04-19,358.930680255,47.3667415234,1321.88493532,11.0183583334
sz002362,2010-04-21,137.51,142.69,136.51,141.3,0.00641,2214579.0,309717590.96,3052080000.0,15126362250.0,0.102526805556,141.299982,2010-03-31,2010-04-19,361.231425916,47.6703623366,1330.35821775,11.0889860103
sz002362,2010-04-22,140.5,153.35,139.5,147.3,0.042463,2401405.0,357354895.03,3181680000.0,15768670630.0,0.111176157407,147.300003136,2010-03-31,2010-04-19,376.570395954,49.6945889325,1386.84921875,11.5598576233
sz002362,2010-04-23,148.0,156.25,147.7,155.5,0.055669,2519423.0,383821358.13,3358800000.0,16646492080.0,0.116639953704,155.50004701,2010-03-31,2010-04-19,397.533693327,52.4610370038,1464.05372791,12.2033833373
sz002362,2010-04-26,156.9,159.4,150.23,152.5,-0.019293,2103778.0,325164426.99,3294000000.0,16325337890.0,0.0973971296296,152.499984603,2010-03-31,2010-04-19,389.864075781,51.4489062168,1435.80773934,11.9679434626
sz002362,2010-04-27,149.0,151.5,139.8,146.9,-0.036721,2545885.0,368572715.35,3173040000.0,15725850070.0,0.117865046296,146.900032669,2010-03-31,2010-04-19,375.547877055,49.5596509317,1383.08344334,11.5284686107
sz002362,2010-04-28,144.0,151.9,139.0,150.18,0.022328,2579282.0,377030701.0,3243888000.0,16076978650.0,0.119411203704,150.180016598,2010-03-31,2010-04-19,383.933110053,50.6662188177,1413.96493047,11.7858762578
sz002362,2010-04-29,150.55,153.88,141.02,141.98,-0.054601,1936411.0,286983949.2,3066768000.0,15199157200.0,0.0896486574074,141.980037512,2010-03-31,2010-04-19,362.969978311,47.899792604,1336.7610313,11.1423556283
sz002362,2010-04-30,140.18,142.5,131.0,136.48,-0.038738,2219348.0,304280184.5,2947968000.0,14610374530.0,0.102747592593,136.480014819,2010-03-31,2010-04-19,348.909247292,46.0442504381,1284.97758247,10.7107230559
sz002362,2010-05-04,132.0,141.9,128.5,141.68,0.038101,1994679.0,271339159.63,3060288000.0,15167041790.0,0.09234625,141.680039863,2010-03-31,2010-04-19,362.203038523,47.798582424,1333.93651334,11.1188123151
sz002362,2010-05-05,139.32,151.8,139.32,150.1,0.05943,2029221.0,296211318.46,3242160000.0,16068414540.0,0.0939454166667,150.100084632,2010-03-31,2010-04-19,383.728765102,50.6392521775,1413.21236033,11.779603331
sz002362,2010-05-06,148.0,152.86,146.9,147.5,-0.017322,1744203.0,260639631.54,3186000000.0,15790080910.0,0.0807501388889,147.500050966,2010-03-31,2010-04-19,377.081815433,49.7620790513,1388.73269582,11.5755570421
sz002362,2010-05-07,143.86,151.0,132.89,134.3,-0.089492,2903293.0,408008712.6,2900880000.0,14377002480.0,0.134411712963,134.299976405,2010-03-31,2010-04-19,343.336009606,45.3087710728,1264.45222941,10.5396372913
