code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600390,2001-01-15,40.0,41.0,38.4,39.15,1.611741,26589991.0,1056346004.0,1566000000.0,4177305000.0,0.664749775,39.15,,,,,,
sh600390,2001-01-16,37.98,39.9,37.5,39.7,0.014049,3434797.0,134586537.0,1588000000.0,4235990000.0,0.085869925,39.70001835,,,,,,
sh600390,2001-01-17,39.58,39.6,37.8,37.93,-0.044584,1841990.0,70611783.0,1517200000.0,4047131000.0,0.04604975,37.9300327319,,,,,,
sh600390,2001-01-18,37.77,38.15,37.11,37.26,-0.017664,2189599.0,82305670.0,1490400000.0,3975642000.0,0.054739975,37.2600366337,,,,,,
sh600390,2001-01-19,37.02,38.0,37.02,37.5,0.006441,712868.0,26774782.0,1500000000.0,4001250000.0,0.0178217,37.5000285297,,,,,,
sh600390,2001-02-05,37.5,37.7,34.61,34.83,-0.0712,1353338.0,48174907.0,1393200000.0,3716361000.0,0.03383345,34.8300264984,,,,,,
sh600390,2001-02-06,34.25,34.65,33.76,34.15,-0.019523,1015680.0,34704518.0,1366000000.0,3643805000.0,0.025392,34.150039891,,,,,,
sh600390,2001-02-07,34.1,34.3,34.0,34.09,-0.001757,293160.0,10012735.0,1363600000.0,3637403000.0,0.007329,34.0900382709,,,,,,
sh600390,2001-02-08,34.0,34.08,31.71,31.95,-0.062775,761625.0,25049528.0,1278000000.0,3409065000.0,0.019040625,31.9500361185,,,,,,
sh600390,2001-02-09,32.0,33.97,32.0,33.25,0.040689,547280.0,18075103.0,1330000000.0,3547775000.0,0.013682,33.2500511381,,,,,,
sh600390,2001-02-12,33.0,33.48,32.42,33.3,0.001504,365880.0,12041132.0,1332000000.0,3553110000.0,0.009147,33.300059215,,,,,,
sh600390,2001-02-13,33.0,33.85,32.8,33.5,0.006006,298082.0,10006668.0,1340000000.0,3574450000.0,0.00745205,33.5000593707,,,,,,
sh600390,2001-02-14,33.0,33.8,33.0,33.5,0.0,81837.0,2739992.0,1340000000.0,3574450000.0,0.002045925,33.5000593707,,,,,,
sh600390,2001-02-15,33.45,34.3,33.45,33.72,0.006567,331449.0,11285754.0,1348800000.0,3597924000.0,0.008286225,33.7200542605,,,,,,
sh600390,2001-02-16,33.78,34.97,33.01,34.97,0.03707,185152.0,6250398.0,1398800000.0,3731299000.0,0.0046288,34.970056672,,,,,,
sh600390,2001-02-19,34.88,35.1,34.22,34.9,-0.002002,231378.0,8061065.0,1396000000.0,3723830000.0,0.00578445,34.9000466185,,,,,,
sh600390,2001-02-20,34.8,35.33,34.0,34.05,-0.024355,210800.0,7311889.0,1362000000.0,3633135000.0,0.00527,34.0500559831,,,,,,
sh600390,2001-02-21,33.8,33.8,33.02,33.2,-0.024963,220876.0,7327324.0,1328000000.0,3542440000.0,0.0055219,33.2000644356,,,,,,
sh600390,2001-02-22,33.0,34.0,32.61,33.7,0.01506,134652.0,4548317.0,1348000000.0,3595790000.0,0.0033663,33.700057406,,,,,,
sh600390,2001-02-23,33.55,34.0,32.9,34.0,0.008902,121844.0,4068391.0,1360000000.0,3627800000.0,0.0030461,34.0000553171,,,,,,
sh600390,2001-02-26,33.78,34.98,33.78,34.98,0.028824,180639.0,6196914.0,1399200000.0,3732366000.0,0.004515975,34.9800729115,,,,,,
sh600390,2001-02-27,34.9,35.24,34.6,34.99,0.000286,323643.0,11340275.0,1399600000.0,3733433000.0,0.008091075,34.9900772124,,,,,,
sh600390,2001-02-28,34.95,34.95,34.4,34.9,-0.002572,104410.0,3609432.0,1396000000.0,3723830000.0,0.00261025,34.9000827338,,,,,,
sh600390,2001-03-01,34.85,34.88,34.08,34.65,-0.007163,88170.0,3044741.0,1386000000.0,3697155000.0,0.00220425,34.6500934412,,,,,,
sh600390,2001-03-02,34.7,35.2,34.5,34.88,0.006638,115363.0,4027652.0,1395200000.0,3721696000.0,0.002884075,34.8801007614,,,,,,
sh600390,2001-03-05,34.75,34.89,34.2,34.25,-0.018062,47700.0,1641530.0,1370000000.0,3654475000.0,0.0011925,34.2500963815,,,,,,
sh600390,2001-03-06,34.5,34.5,33.92,34.13,-0.003504,192410.0,6564184.0,1365200000.0,3641671000.0,0.00481025,34.1300840437,,,,,,
sh600390,2001-03-07,34.4,35.39,34.2,34.96,0.024319,211913.0,7415333.0,1398400000.0,3730232000.0,0.005297825,34.9600935576,,,,,,
sh600390,2001-03-08,34.9,35.86,34.9,35.71,0.021453,435442.0,15437854.0,1428400000.0,3810257000.0,0.01088605,35.7100924447,,,,,,
sh600390,2001-03-09,35.7,36.75,35.55,36.48,0.021563,773468.0,28135699.0,1459200000.0,3892416000.0,0.0193367,36.4801091681,,,,,,
sh600390,2001-03-12,36.55,36.65,35.6,36.5,0.000548,173329.0,6267895.0,1460000000.0,3894550000.0,0.004333225,36.5001002679,,,,,,
sh600390,2001-03-13,36.3,36.5,35.6,36.13,-0.010137,227244.0,8184803.0,1445200000.0,3855071000.0,0.0056811,36.1300987515,,,,,,
sh600390,2001-03-14,35.8,36.4,35.5,36.38,0.006919,138395.0,5006366.0,1455200000.0,3881746000.0,0.003459875,36.3800829048,,,,,,
sh600390,2001-03-15,35.8,36.3,35.8,36.0,-0.010445,131688.0,4753004.0,1440000000.0,3841200000.0,0.0032922,36.0000929388,,,,,,
sh600390,2001-03-16,35.8,36.5,35.6,36.45,0.0125,244975.0,8837940.0,1458000000.0,3889215000.0,0.006124375,36.4500941005,,,,,,
sh600390,2001-03-19,36.37,36.38,35.95,36.05,-0.010974,98221.0,3539793.0,1442000000.0,3846535000.0,0.002455525,36.0500907679,,,,,,
sh600390,2001-03-20,36.05,36.3,35.62,36.2,0.004161,189550.0,6814885.0,1448000000.0,3862540000.0,0.00473875,36.2000951956,,,,,,
sh600390,2001-03-21,36.1,36.6,35.92,36.57,0.010221,158299.0,5743832.0,1462800000.0,3902019000.0,0.003957475,36.5700963686,,,,,,
sh600390,2001-03-22,36.6,36.68,36.02,36.6,0.00082,342111.0,12433290.0,1464000000.0,3905220000.0,0.008552775,36.6000838476,,,,,,
sh600390,2001-03-23,36.6,36.7,35.78,35.81,-0.021585,651628.0,23464806.0,1432400000.0,3820927000.0,0.0162907,35.8100710377,,,,,,
sh600390,2001-03-26,35.51,36.48,35.51,36.48,0.01871,107240.0,3849900.0,1459200000.0,3892416000.0,0.002681,36.4800774669,,,,,,
sh600390,2001-03-27,36.47,37.18,35.97,36.99,0.01398,307832.0,11300122.0,1479600000.0,3946833000.0,0.0076958,36.9900689498,,,,,,
sh600390,2001-03-28,35.2,37.18,35.2,36.8,-0.005137,175475.0,6325019.0,1472000000.0,3926560000.0,0.004386875,36.8000509656,,,,,,
sh600390,2001-03-29,36.0,37.88,33.9,37.6,0.021739,1011175.0,35965186.0,1504000000.0,4011920000.0,0.025279375,37.6000472736,,,,,,
sh600390,2001-03-30,37.6,39.2,37.58,38.5,0.023936,794645.0,30634440.0,1540000000.0,4107950000.0,0.019866125,38.5000420051,,,,,,
sh600390,2001-04-02,38.6,38.6,38.05,38.2,-0.007792,370419.0,14203656.0,1528000000.0,4075940000.0,0.009260475,38.2000496778,,,,,,
sh600390,2001-04-03,38.27,38.27,37.6,37.88,-0.008377,297006.0,11234428.0,1515200000.0,4041796000.0,0.00742515,37.8800478617,,,,,,
sh600390,2001-04-04,37.9,38.6,37.52,37.7,-0.004752,391610.0,14917874.0,1508000000.0,4022590000.0,0.00979025,37.7000418742,,,,,,
sh600390,2001-04-05,37.51,37.99,37.0,37.9,0.005305,365319.0,13656763.0,1516000000.0,4043930000.0,0.009132975,37.9000405964,,,,,,
sh600390,2001-04-06,37.28,37.39,37.0,37.06,-0.022164,344505.0,12781884.0,1482400000.0,3954302000.0,0.008612625,37.0600240966,,,,,,
sh600390,2001-04-09,37.01,37.6,36.6,37.39,0.008904,275039.0,10151629.0,1495600000.0,3989513000.0,0.006875975,37.3900065512,,,,,,
sh600390,2001-04-10,37.4,37.6,36.96,37.6,0.005616,251254.0,9386626.0,1504000000.0,4011920000.0,0.00628135,37.5999888279,,,,,,
sh600390,2001-04-11,37.89,37.89,37.3,37.5,-0.00266,117400.0,4415181.0,1500000000.0,4001250000.0,0.002935,37.4999728577,,,,,,
sh600390,2001-04-12,37.5,38.2,37.5,37.82,0.008533,228534.0,8666452.0,1512800000.0,4035394000.0,0.00571335,37.8199601261,,,,,,
sh600390,2001-04-13,37.81,38.07,37.62,38.0,0.004759,150745.0,5705809.0,1520000000.0,4054600000.0,0.003768625,37.9999453163,,,,,,
sh600390,2001-04-16,38.0,39.45,38.0,39.19,0.031316,755543.0,29407414.0,1567600000.0,4181573000.0,0.018888575,39.1899516038,,,,,,
sh600390,2001-04-17,39.6,40.6,39.05,39.7,0.013014,1167300.0,46342808.0,1588000000.0,4235990000.0,0.0291825,39.699969634,,,,,,
sh600390,2001-04-18,39.81,40.0,39.02,39.8,0.002519,437734.0,17265272.0,1592000000.0,4246660000.0,0.01094335,39.7999738575,,,,,,
sh600390,2001-04-19,40.0,40.5,39.55,39.99,0.004774,684574.0,27485147.0,1599600000.0,4266933000.0,0.01711435,39.9899789327,,,,,,
sh600390,2001-04-20,40.08,40.5,39.0,39.05,-0.023506,433459.0,17355116.0,1562000000.0,4166635000.0,0.010836475,39.0499744879,,,,,,
sh600390,2001-04-23,38.78,39.05,38.0,38.1,-0.024328,437536.0,16801103.0,1524000000.0,4065270000.0,0.0109384,38.0999667086,,,,,,
sh600390,2001-04-24,39.21,40.6,38.38,40.02,0.050394,888487.0,35663976.0,1600800000.0,4270134000.0,0.022212175,40.0199764309,,,,,,
sh600390,2001-04-25,40.05,41.6,39.6,39.86,-0.003998,1337379.0,54356007.0,1594400000.0,4253062000.0,0.033434475,39.8599765651,,,,,,
sh600390,2001-04-26,39.6,40.49,39.1,39.3,-0.014049,357137.0,14132290.0,1572000000.0,4193310000.0,0.008928425,39.2999837543,,,,,,
sh600390,2001-04-27,39.28,40.27,39.28,39.93,0.016031,309892.0,12381517.0,1597200000.0,4260531000.0,0.0077473,39.9300017939,,,,,,
sh600390,2001-04-30,40.11,41.6,39.88,41.2,0.031806,1352530.0,55319623.0,1648000000.0,4396040000.0,0.03381325,41.200015431,,,,,,
sh600390,2001-05-09,41.01,41.97,40.21,40.3,-0.021845,1305976.0,53961251.0,1612000000.0,4300010000.0,0.0326494,40.3000010939,,,,,,
sh600390,2001-05-10,40.35,41.35,40.22,41.18,0.021836,558804.0,22933241.0,1647200000.0,4393906000.0,0.0139701,41.1799919178,,,,,,
sh600390,2001-05-11,41.58,41.7,41.02,41.32,0.0034,518394.0,21462667.0,1652800000.0,4408844000.0,0.01295985,41.3200038903,,,,,,
sh600390,2001-05-14,41.58,42.0,41.0,41.58,0.006292,611544.0,25399876.0,1663200000.0,4436586000.0,0.0152886,41.5799893548,,,,,,
sh600390,2001-05-15,41.9,43.13,41.65,42.98,0.03367,1331815.0,56857616.0,1719200000.0,4585966000.0,0.033295375,42.9799875963,,,,,,
sh600390,2001-05-16,43.28,43.5,42.78,43.1,0.002792,674225.0,29064772.0,1724000000.0,4598770000.0,0.016855625,43.0999877217,,,,,,
sh600390,2001-05-17,43.1,43.39,42.5,42.6,-0.011601,716832.0,30702649.0,1704000000.0,4545420000.0,0.0179208,42.5999847641,,,,,,
sh600390,2001-05-18,42.7,44.17,42.7,43.9,0.030516,1563110.0,68024192.0,1756000000.0,4684130000.0,0.03907775,43.8999658992,,,,,,
sh600390,2001-05-21,43.95,44.6,43.6,43.8,-0.002278,1459203.0,64605017.0,1752000000.0,4673460000.0,0.036480075,43.7999617769,,,,,,
sh600390,2001-05-22,43.8,43.82,42.91,43.2,-0.013699,757807.0,32743968.0,1728000000.0,4609440000.0,0.018945175,43.1999461005,,,,,,
sh600390,2001-05-23,43.08,43.1,42.5,43.0,-0.00463,975249.0,41839987.0,1720000000.0,4588100000.0,0.024381225,42.9999303501,,,,,,
sh600390,2001-05-24,43.0,43.1,42.01,42.1,-0.02093,677922.0,28904004.0,1684000000.0,4492070000.0,0.01694805,42.0999418078,,,,,,
sh600390,2001-05-25,42.0,42.5,41.11,41.55,-0.013064,699281.0,29045950.0,1662000000.0,4433385000.0,0.017482025,41.5499481681,,,,,,
sh600390,2001-05-28,41.28,42.5,41.0,41.65,0.002407,294450.0,12283499.0,1666000000.0,4444055000.0,0.00736125,41.6499588933,,,,,,
sh600390,2001-05-29,41.59,42.85,41.1,42.18,0.012725,321784.0,13648203.0,1687200000.0,4500606000.0,0.0080446,42.1799546202,,,,,,
sh600390,2001-05-30,42.25,42.45,41.6,42.0,-0.004267,435220.0,18271878.0,1680000000.0,4481400000.0,0.0108805,41.9999727539,,,,,,
sh600390,2001-05-31,42.25,42.83,42.0,42.3,0.007143,259540.0,11020263.0,1692000000.0,4513410000.0,0.0064885,42.2999785592,,,,,,
sh600390,2001-06-01,42.0,42.38,41.3,41.4,-0.021277,446680.0,18583920.0,1656000000.0,4417380000.0,0.011167,41.3999619154,,,,,,
sh600390,2001-06-04,41.01,41.73,40.9,40.95,-0.01087,505481.0,20758126.0,1638000000.0,4369365000.0,0.012637025,40.9499443294,,,,,,
sh600390,2001-06-05,40.98,41.0,40.3,40.5,-0.008548,488191.0,19765181.0,1620000000.0,4321350000.0,0.012204775,40.5999042053,,,,,,
sh600390,2001-06-06,40.35,40.91,40.3,40.45,-0.001235,286005.0,11570656.0,1618000000.0,4316015000.0,0.007150125,40.5497633236,,,,,,
sh600390,2001-06-07,40.7,41.5,40.5,40.9,0.011125,258408.0,10585716.0,1636000000.0,4364030000.0,0.0064602,41.0008794406,,,,,,
sh600390,2001-06-08,40.8,41.38,40.8,40.97,0.001711,134757.0,5527387.0,1638800000.0,4371499000.0,0.003368925,41.0710319453,,,,,,
sh600390,2001-06-11,41.37,41.4,40.33,40.36,-0.014889,283605.0,11534422.0,1614400000.0,4306412000.0,0.007090125,40.4595253506,,,,,,
sh600390,2001-06-12,40.37,40.38,38.88,39.1,-0.031219,894597.0,35273587.0,1564000000.0,4171970000.0,0.022364925,39.1964194287,,,,,,
sh600390,2001-06-13,39.1,39.86,39.03,39.7,0.015345,881523.0,34660847.0,1588000000.0,4235990000.0,0.022038075,39.7978884849,,,,,,
sh600390,2001-06-14,39.6,39.9,38.68,38.68,-0.025693,536529.0,20971982.0,1547200000.0,4127156000.0,0.013413225,38.775361336,,,,,,
sh600390,2001-06-15,38.7,39.2,38.59,38.85,0.004395,491485.0,19085753.0,1554000000.0,4145295000.0,0.012287125,38.9457790491,,,,,,
sh600390,2001-06-18,38.9,38.9,37.9,37.99,-0.022136,626579.0,23852683.0,1519600000.0,4053533000.0,0.015664475,38.0836752841,,,,,,
sh600390,2001-06-19,37.8,38.38,37.35,38.34,0.009213,200421.0,7581925.0,1533600000.0,4090878000.0,0.005010525,38.4345401845,,,,,,
sh600390,2001-06-20,38.2,38.48,38.0,38.35,0.000261,153410.0,5854859.0,1534000000.0,4091945000.0,0.00383525,38.4445715994,,,,,,
sh600390,2001-06-21,38.2,39.07,38.2,38.98,0.016428,137980.0,5340723.0,1559200000.0,4159166000.0,0.0034495,39.0761390217,,,,,,
sh600390,2001-06-22,38.88,39.0,38.6,38.78,-0.005131,183022.0,7103770.0,1551200000.0,4137826000.0,0.00457555,38.8756393524,,,,,,
