code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002135,2007-05-30,21.6,26.48,21.6,24.45,1.546875,26501226.0,635277512.0,977987780.0,4890000000.0,0.662538928349,24.45,,,,,,
sz002135,2007-05-31,23.79,26.29,23.79,25.66,0.049489,13363005.0,335272361.0,1026387170.0,5132000000.0,0.334079300991,25.66000605,,,,,,
sz002135,2007-06-01,25.0,25.2,23.09,23.09,-0.100156,9235839.0,219053076.0,923588460.0,4618000000.0,0.230898859986,23.0900024841,,,,,,
sz002135,2007-06-04,22.68,23.6,20.78,20.78,-0.100043,5148853.0,112771864.0,831189610.0,4156000000.0,0.128722934037,20.7800093655,,,,,,
sz002135,2007-06-05,20.16,22.05,18.79,21.76,0.047161,5825314.0,118994131.0,870389120.0,4352000000.0,0.145634670433,21.7600153872,,,,,,
sz002135,2007-06-06,21.7,22.5,21.02,21.8,0.001838,3644802.0,79475193.0,871989100.0,4360000000.0,0.0911211890149,21.8000102955,,,,,,
sz002135,2007-06-07,22.18,23.2,21.85,22.82,0.046789,3622791.0,81985942.0,912788590.0,4564000000.0,0.0905709071363,22.8200109772,,,,,,
sz002135,2007-06-08,22.85,23.9,22.5,23.15,0.014461,4019120.0,93047911.0,925988430.0,4630000000.0,0.100479255448,23.150011156,,,,,,
sz002135,2007-06-11,23.0,23.79,22.81,23.61,0.01987,3179155.0,74633391.0,944388200.0,4722000000.0,0.0794798680776,23.6100018776,,,,,,
sz002135,2007-06-12,23.63,24.68,22.0,23.9,0.012283,4155610.0,98070282.0,955988050.0,4780000000.0,0.103891548644,23.9000035307,,,,,,
sz002135,2007-06-13,23.9,24.48,23.56,24.15,0.01046,4679728.0,112490229.0,965987930.0,4830000000.0,0.116994661828,24.1499975676,,,,,,
sz002135,2007-06-14,23.95,24.98,23.31,24.27,0.004969,4284183.0,104299323.0,970787870.0,4854000000.0,0.107105913272,24.2699989055,,,,,,
sz002135,2007-06-15,24.0,26.7,23.86,26.7,0.100124,6975617.0,178321100.0,1067986650.0,5340000000.0,0.174392604908,26.700008276,,,,,,
sz002135,2007-06-18,27.5,27.7,26.73,27.15,0.016854,7136220.0,194197060.0,1085986430.0,5430000000.0,0.178407729275,27.1500102155,,,,,,
sz002135,2007-06-19,26.88,28.94,26.28,27.71,0.020626,5143107.0,141209810.0,1108386150.0,5542000000.0,0.128579281661,27.7100063262,,,,,,
sz002135,2007-06-20,27.0,27.78,26.35,26.5,-0.043667,3503620.0,94447552.0,1059986750.0,5300000000.0,0.0875915948949,26.4999934799,,,,,,
sz002135,2007-06-21,26.2,27.1,25.5,26.04,-0.017358,2277614.0,59812124.0,1041586980.0,5208000000.0,0.0569410617633,26.0400065931,,,,,,
sz002135,2007-06-22,25.88,26.38,24.01,24.4,-0.06298,2612687.0,65939352.0,975987800.0,4880000000.0,0.0653179914749,24.4000069779,,,,,,
sz002135,2007-06-25,24.5,24.79,22.0,22.64,-0.072131,2662563.0,63011032.0,905588680.0,4528000000.0,0.0665649070613,22.6400100745,,,,,,
