code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002655,2012-02-17,16.9,16.98,14.66,14.73,0.339091,20346233.0,316359157.37,353520000.0,1767600000.0,0.847759708333,14.73,,,,,,
sz002655,2012-02-20,14.55,15.45,14.25,15.3,0.038697,12400843.0,186218517.26,367200000.0,1836000000.0,0.516701791667,15.30000681,,,,,,
sz002655,2012-02-21,15.2,16.3,15.2,15.87,0.037255,11615299.0,183613113.25,380880000.0,1904400000.0,0.483970791667,15.8700085637,,,,,,
sz002655,2012-02-22,15.71,16.8,15.45,16.64,0.048519,10673502.0,170718058.7,399360000.0,1996800000.0,0.44472925,16.6400055092,,,,,,
sz002655,2012-02-23,16.81,17.28,16.34,16.65,0.000601,11643009.0,195737587.56,399600000.0,1998000000.0,0.485125375,16.6500061525,,,,,,
sz002655,2012-02-24,16.62,16.89,16.38,16.71,0.003604,5487653.0,91375980.75,401040000.0,2005200000.0,0.228652208333,16.7100127747,,,,,,
sz002655,2012-02-27,16.68,17.25,16.51,16.65,-0.003591,7557364.0,127444350.76,399600000.0,1998000000.0,0.314890166667,16.6500071188,,,,,,
sz002655,2012-02-28,16.4,16.48,15.8,16.03,-0.037237,5608399.0,90339155.23,384720000.0,1923600000.0,0.233683291667,16.0300108037,,,,,,
sz002655,2012-02-29,15.92,16.35,15.72,15.73,-0.018715,4161596.0,66608306.73,377520000.0,1887600000.0,0.173399833333,15.7300091515,,,,,,
sz002655,2012-03-01,15.73,17.3,15.66,17.3,0.099809,7519428.0,125426392.15,415200000.0,2076000000.0,0.3133095,17.300005635,,,,,,
sz002655,2012-03-02,17.9,18.6,17.58,18.31,0.058382,13721925.0,247383017.62,439440000.0,2197200000.0,0.571746875,18.3100145639,,,,,,
sz002655,2012-03-05,18.3,19.82,18.18,19.3,0.054069,11850616.0,223902403.37,463200000.0,2316000000.0,0.493775666667,19.3000187414,,,,,,
sz002655,2012-03-06,19.01,19.25,18.68,19.1,-0.010363,6833281.0,129343219.26,458400000.0,2292000000.0,0.284720041667,19.1000126472,,,,,,
sz002655,2012-03-07,19.0,20.33,18.57,18.6,-0.026178,9945733.0,193262645.1,446400000.0,2232000000.0,0.414405541667,18.6000125161,,,,,,
sz002655,2012-03-08,18.45,18.96,18.28,18.95,0.018817,6710531.0,124897011.02,454800000.0,2274000000.0,0.279605458333,18.9500089516,,,,,,
sz002655,2012-03-09,19.01,19.66,18.8,19.25,0.015831,6820703.0,131023811.37,462000000.0,2310000000.0,0.284195958333,19.2500065433,,,,,,
sz002655,2012-03-12,19.09,19.5,18.73,19.48,0.011948,5363928.0,102680588.53,467520000.0,2337600000.0,0.223497,19.4800056215,,,,,,
sz002655,2012-03-13,19.35,21.43,19.35,21.39,0.098049,12500032.0,261200357.95,513360000.0,2566800000.0,0.520834666667,21.3900006927,,,,,,
sz002655,2012-03-14,20.82,21.31,19.41,19.92,-0.068724,9909096.0,203782485.84,478080000.0,2390400000.0,0.412879,19.9199942851,,,,,,
sz002655,2012-03-15,20.2,21.3,20.01,21.02,0.055221,9202290.0,189886114.57,504480000.0,2522400000.0,0.38342875,21.0199962895,,,,,,
sz002655,2012-03-16,20.68,20.89,18.92,19.86,-0.055186,7738402.0,153362602.95,476640000.0,2383200000.0,0.322433416667,19.8599867743,,,,,,
sz002655,2012-03-19,19.5,19.77,18.6,19.55,-0.015609,4490422.0,85892425.32,469200000.0,2346000000.0,0.187100916667,19.5499922407,,,,,,
sz002655,2012-03-20,19.38,19.94,18.79,18.79,-0.038875,3824252.0,74236424.22,450960000.0,2254800000.0,0.159343833333,18.7899862923,,,,,,
sz002655,2012-03-21,18.88,18.9,17.2,17.78,-0.053752,5379976.0,96074498.76,426720000.0,2133600000.0,0.224165666667,17.7799869492,,,,,,
sz002655,2012-03-22,17.69,18.25,17.15,17.67,-0.006187,3257739.0,57704052.69,424080000.0,2120400000.0,0.135739125,17.6699821699,,,,,,
sz002655,2012-03-23,17.69,18.17,17.51,17.92,0.014148,2804980.0,50142040.2,430080000.0,2150400000.0,0.116874166667,17.9199770776,,,,,,
sz002655,2012-03-26,17.8,17.92,17.23,17.54,-0.021205,1876538.0,32811333.84,420960000.0,2104800000.0,0.0781890833333,17.5399839637,,,,,,
sz002655,2012-03-27,17.78,18.35,17.53,17.66,0.006842,3032402.0,54569871.01,423840000.0,2119200000.0,0.126350083333,17.659992534,,,,,,
sz002655,2012-03-28,17.4,17.4,16.5,16.6,-0.060023,3164735.0,53029117.23,398400000.0,1992000000.0,0.131863958333,16.5999868021,,,,,,
sz002655,2012-03-29,16.39,16.89,15.9,16.22,-0.022892,1815397.0,29745049.66,389280000.0,1946400000.0,0.0756415416667,16.2199799043,,,,,,
sz002655,2012-03-30,16.32,16.43,15.37,15.53,-0.04254,1965747.0,30915453.18,372720000.0,1863600000.0,0.081906125,15.5299819591,,,,,,
sz002655,2012-04-05,15.23,16.21,15.14,16.21,0.043786,2390303.0,37872936.6,389040000.0,1945200000.0,0.0995959583333,16.2099777492,,,,,,
sz002655,2012-04-06,16.18,16.83,16.06,16.49,0.017273,2839883.0,46795442.14,395760000.0,1978800000.0,0.118328458333,16.4899726948,,,,,,
sz002655,2012-04-09,16.2,16.44,15.5,15.56,-0.056398,2106057.0,33671037.85,373440000.0,1867200000.0,0.087752375,15.5599712148,2011-12-31,2012-04-07,27.752813149,3.28525452654,26.0118433548,5.83382066432
sz002655,2012-04-10,15.4,17.12,15.21,17.12,0.100257,3601824.0,58570043.42,410880000.0,2054400000.0,0.150076,17.1199672489,2011-12-31,2012-04-07,30.5352269369,3.61462428961,28.619712734,6.41870202266
sz002655,2012-04-11,17.12,17.5,16.9,17.17,0.002921,5535375.0,95075327.44,412080000.0,2060400000.0,0.230640625,17.1699746732,2011-12-31,2012-04-07,30.6244203348,3.62518260716,28.7033109149,6.43745105127
