index_code,date,open,close,low,high,volume,money,change
sh000001,2002-01-16,1458.84,1479.62,1439.4,1482.18,6379899.0,5790000000.0,0.0136813619703
sh000001,2002-01-15,1475.34,1459.65,1458.02,1491.7,5598174.0,5112000000.0,-0.0171435112551
sh000001,2002-01-14,1519.93,1485.11,1484.46,1519.93,5929978.0,5422000000.0,-0.0328733581229
sh000001,2002-01-11,1574.26,1535.59,1535.28,1574.27,5483496.0,4560000000.0,-0.0259128162188
sh000001,2002-01-10,1556.74,1576.44,1523.66,1580.01,5586042.0,5530000000.0,0.00966471322894
sh000001,2002-01-09,1580.71,1561.35,1552.56,1580.72,4474518.0,4244000000.0,-0.0139630934788
sh000001,2002-01-08,1594.87,1583.46,1582.45,1607.72,3482541.0,3753000000.0,-0.00832936696811
sh000001,2002-01-07,1605.74,1596.76,1584.66,1605.74,2996972.0,3033000000.0,-0.00907911802853
sh000001,2002-01-04,1643.48,1611.39,1608.83,1643.5,3028482.0,3252000000.0,-0.0210088883759
sh000001,2001-12-31,1641.43,1645.97,1638.32,1649.8,5169158.0,5791000000.0,0.00395857223022
sh000001,2001-12-28,1626.95,1639.48,1619.53,1639.85,5126994.0,5591000000.0,0.00710108604845
sh000001,2001-12-27,1635.46,1627.92,1625.45,1644.41,5569166.0,5946000000.0,-0.00350138341373
sh000001,2001-12-26,1610.65,1633.64,1605.15,1634.33,4793935.0,5077000000.0,0.0139463867872
sh000001,2001-12-25,1604.67,1611.17,1593.03,1613.6,4507744.0,4490000000.0,0.00315671502397
sh000001,2001-12-24,1639.52,1606.1,1601.24,1640.14,4228658.0,4674000000.0,-0.0207543258502
sh000001,2001-12-21,1627.44,1640.14,1624.5,1640.79,3783264.0,4101000000.0,0.00527109356804
sh000001,2001-12-20,1669.47,1631.54,1628.47,1669.48,5780252.0,6230000000.0,-0.024606922939
sh000001,2001-12-19,1688.92,1672.7,1671.94,1693.18,4618159.0,5077000000.0,-0.00864700199729
sh000001,2001-12-18,1666.51,1687.29,1660.5,1687.77,5108127.0,5428000000.0,0.0128155875962
sh000001,2001-12-17,1673.24,1665.94,1662.68,1680.84,3619417.0,3950000000.0,-0.00571169375295
sh000001,2001-12-14,1683.73,1675.51,1673.32,1692.91,4788538.0,4964000000.0,-0.00740516940066
sh000001,2001-12-13,1713.78,1688.01,1687.09,1720.55,6040616.0,6200000000.0,-0.0158351650274
sh000001,2001-12-12,1724.88,1715.17,1714.18,1728.83,5637908.0,6305000000.0,-0.00792998935727
sh000001,2001-12-11,1748.02,1728.88,1726.69,1748.97,5774565.0,5955000000.0,-0.0113228263605
sh000001,2001-12-10,1743.63,1748.68,1730.81,1748.97,5903595.0,5844000000.0,0.00187348531291
sh000001,2001-12-07,1752.02,1745.41,1743.33,1756.47,6596571.0,6897000000.0,-0.00329492113889
sh000001,2001-12-06,1740.08,1751.18,1737.06,1754.77,7793994.0,8839000000.0,0.00340929275798
sh000001,2001-12-05,1765.56,1745.23,1745.1,1776.02,9651883.0,10565000000.0,-0.0138160571403
sh000001,2001-12-04,1763.79,1769.68,1754.87,1770.36,7373716.0,8119000000.0,0.00403957879448
sh000001,2001-12-03,1751.05,1762.56,1750.92,1767.44,8639158.0,9575000000.0,0.00833528795931
sh000001,2001-11-30,1732.13,1747.99,1731.96,1748.0,7312507.0,7893000000.0,0.00905732263465
sh000001,2001-11-29,1735.38,1732.3,1728.89,1741.74,6752969.0,7715000000.0,-0.00155619596542
sh000001,2001-11-28,1725.54,1735.0,1725.16,1741.67,7538501.0,8475000000.0,0.0072042679918
sh000001,2001-11-27,1705.51,1722.59,1704.85,1722.62,4991501.0,5509000000.0,0.00978961128795
sh000001,2001-11-26,1710.13,1705.89,1696.0,1710.13,4690350.0,5099000000.0,-0.00389475405241
sh000001,2001-11-23,1715.65,1712.56,1704.14,1721.97,6370818.0,6878000000.0,-0.00189414911907
sh000001,2001-11-22,1705.92,1715.81,1700.51,1715.93,6950134.0,7610000000.0,0.00595077565283
sh000001,2001-11-21,1700.66,1705.66,1690.23,1707.93,6764502.0,7500000000.0,0.00348878939596
sh000001,2001-11-20,1672.21,1699.73,1670.8,1703.74,9175387.0,10014000000.0,0.0178694405021
sh000001,2001-11-19,1645.09,1669.89,1644.82,1669.99,4574460.0,5062000000.0,0.0140457625884
sh000001,2001-11-16,1725.45,1646.76,1644.61,1734.67,11031080.0,12758000000.0,0.0156783894803
sh000001,2001-11-15,1619.26,1621.34,1612.91,1624.81,2518387.0,2727000000.0,0.00262197761425
sh000001,2001-11-14,1615.75,1617.1,1614.59,1627.97,2773974.0,2950000000.0,0.000724041264164
sh000001,2001-11-13,1609.95,1615.93,1598.11,1623.45,3440496.0,3508000000.0,-0.00324453025247
sh000001,2001-11-12,1631.8,1621.19,1619.11,1637.32,4038582.0,4266000000.0,-0.00562452464486
sh000001,2001-11-09,1605.08,1630.36,1582.85,1637.9,5797588.0,6061000000.0,0.0152503004602
sh000001,2001-11-08,1566.52,1605.87,1550.46,1605.9,5239312.0,5185000000.0,0.00741507480945
sh000001,2001-11-07,1669.43,1594.05,1591.77,1669.46,5945893.0,6247000000.0,-0.0462100904696
sh000001,2001-11-06,1678.17,1671.28,1668.66,1685.52,3827683.0,3872000000.0,-0.00493578713599
sh000001,2001-11-05,1687.84,1679.57,1671.23,1688.31,3474680.0,3750000000.0,-0.00696485056316
sh000001,2001-11-02,1703.92,1691.35,1688.57,1711.74,4295089.0,4658000000.0,-0.0096032791685
sh000001,2001-11-01,1692.35,1707.75,1688.09,1717.74,6319849.0,6950000000.0,0.0109994849541
sh000001,2001-10-31,1678.93,1689.17,1655.89,1689.17,4051365.0,4522000000.0,0.00380325296981
sh000001,2001-10-30,1702.86,1682.77,1680.44,1704.48,3996723.0,4571000000.0,-0.0104147064358
sh000001,2001-10-29,1678.72,1700.48,1678.72,1701.12,5488756.0,6327000000.0,0.0134693780246
sh000001,2001-10-26,1669.16,1677.88,1651.52,1681.9,6488651.0,7488000000.0,0.000823143453624
sh000001,2001-10-25,1708.03,1676.5,1673.05,1708.03,9725331.0,11938000000.0,-0.0241900748519
sh000001,2001-10-24,1733.64,1718.06,1685.72,1744.92,20347100.0,23413000000.0,0.0284335791591
sh000001,2001-10-23,1642.22,1670.56,1625.15,1670.74,14219379.0,15109000000.0,0.0985683941947
sh000001,2001-10-22,1558.47,1520.67,1514.86,1563.4,4230598.0,4282000000.0,-0.0329295049127
sh000001,2001-10-19,1610.44,1572.45,1550.91,1610.44,5930127.0,6213000000.0,-0.0266962948291
sh000001,2001-10-18,1642.01,1615.58,1609.38,1651.11,3295868.0,3531000000.0,-0.0167308757387
sh000001,2001-10-17,1654.93,1643.07,1635.92,1661.88,2743600.0,3081000000.0,-0.00774805241862
sh000001,2001-10-16,1689.19,1655.9,1649.2,1691.65,3381676.0,3769000000.0,-0.0185979801811
sh000001,2001-10-15,1692.17,1687.28,1670.27,1703.59,4588758.0,5149000000.0,-0.00239456522382
sh000001,2001-10-12,1637.75,1691.33,1598.79,1700.71,7239256.0,8158000000.0,0.0323500149543
sh000001,2001-10-11,1682.32,1638.33,1634.21,1693.21,4370308.0,4938000000.0,-0.0286254676541
sh000001,2001-10-10,1744.04,1686.61,1683.71,1744.64,3931351.0,4676000000.0,-0.0332618763756
sh000001,2001-10-09,1724.17,1744.64,1722.22,1751.07,2720976.0,3151000000.0,0.0104892472184
sh000001,2001-10-08,1766.13,1726.53,1723.04,1773.8,2718523.0,3082000000.0,-0.0217239796699
sh000001,2001-09-28,1766.13,1764.87,1751.72,1774.3,3421179.0,4086000000.0,-3.3995682548e-05
sh000001,2001-09-27,1765.62,1764.93,1750.76,1779.13,3172501.0,3771000000.0,-0.00162913435267
sh000001,2001-09-26,1793.65,1767.81,1765.17,1793.67,2769680.0,3274000000.0,-0.0145327446652
sh000001,2001-09-25,1799.98,1793.88,1788.4,1813.31,2891030.0,3396000000.0,-0.000601684717208
sh000001,2001-09-24,1804.89,1794.96,1791.62,1808.7,2744670.0,3277000000.0,-0.00667397151111
sh000001,2001-09-21,1815.56,1807.02,1803.8,1821.34,3570653.0,4049000000.0,-0.00626917873759
sh000001,2001-09-20,1826.42,1818.42,1814.46,1836.79,4857923.0,5821000000.0,-0.00234269129693
sh000001,2001-09-19,1800.24,1822.69,1784.91,1822.97,3961889.0,4833000000.0,0.0133824821252
sh000001,2001-09-18,1784.59,1798.62,1780.05,1817.56,4073289.0,4488000000.0,0.0078504547212
sh000001,2001-09-17,1811.9,1784.61,1782.5,1816.26,5286835.0,5669000000.0,-0.0185714757091
sh000001,2001-09-14,1838.67,1818.38,1814.74,1846.02,4997797.0,5542000000.0,-0.0117016593203
sh000001,2001-09-13,1851.61,1839.91,1837.82,1857.85,3884512.0,4731000000.0,-0.0068498326676
sh000001,2001-09-12,1822.13,1852.6,1815.59,1858.69,9590515.0,9851000000.0,-0.00599856206205
sh000001,2001-09-11,1859.97,1863.78,1849.61,1871.13,5186900.0,6565000000.0,0.00390513484835
sh000001,2001-09-10,1790.21,1856.53,1774.83,1858.2,6135467.0,7570000000.0,0.0263649631808
sh000001,2001-09-07,1858.24,1808.84,1807.14,1858.24,5342606.0,6559000000.0,-0.0283203334837
sh000001,2001-09-06,1867.63,1861.56,1853.29,1876.47,4010226.0,5237000000.0,-0.00359155796539
sh000001,2001-09-05,1868.36,1868.27,1863.83,1888.9,5767578.0,7342000000.0,0.00317339289933
sh000001,2001-09-04,1815.27,1862.36,1814.92,1862.4,5776750.0,7228000000.0,0.024857059526
sh000001,2001-09-03,1831.7,1817.19,1813.37,1831.8,3757565.0,4566000000.0,-0.00924138833459
sh000001,2001-08-31,1838.21,1834.14,1831.52,1846.94,3136065.0,3683000000.0,-0.00298429575512
sh000001,2001-08-30,1846.19,1839.63,1831.02,1846.54,3337667.0,4168000000.0,-0.00428136873897
sh000001,2001-08-29,1846.82,1847.54,1837.94,1865.48,5007758.0,6436000000.0,0.00225128703096
sh000001,2001-08-28,1816.66,1843.39,1795.57,1843.44,5792216.0,7196000000.0,0.0088329456834
sh000001,2001-08-27,1881.31,1827.25,1824.88,1881.31,6422406.0,8533000000.0,-0.0315613737545
sh000001,2001-08-24,1903.38,1886.8,1883.24,1912.19,7783669.0,6963000000.0,-0.00850766425467
sh000001,2001-08-23,1892.37,1902.99,1869.49,1903.47,5418833.0,7039000000.0,-0.000241666447766
sh000001,2001-08-22,1935.54,1903.45,1891.35,1935.56,6665444.0,7531000000.0,-0.0182683728151
sh000001,2001-08-21,1936.06,1938.87,1935.77,1947.4,5030480.0,5835000000.0,0.00226416264752
sh000001,2001-08-20,1923.1,1934.49,1917.09,1937.16,5990497.0,6349000000.0,0.00545218295218
sh000001,2001-08-17,1916.84,1924.0,1909.67,1928.14,4283345.0,5027000000.0,0.00226603807986
sh000001,2001-08-16,1948.27,1919.65,1918.49,1950.46,4515659.0,5406000000.0,-0.0142295209925
sh000001,2001-08-15,1938.54,1947.36,1935.39,1949.16,4067609.0,4985000000.0,0.00403188384875
sh000001,2001-08-14,1955.51,1939.54,1924.27,1960.95,5646714.0,6818000000.0,-0.00795867219068
sh000001,2001-08-13,1956.93,1955.1,1942.07,1963.14,6596462.0,7591000000.0,3.0689909158e-05
sh000001,2001-08-10,1929.96,1955.04,1929.69,1956.4,14705139.0,11343000000.0,0.0158215516032
sh000001,2001-08-09,1894.69,1924.59,1894.05,1924.65,7992219.0,7778000000.0,0.015523673338
sh000001,2001-08-08,1902.87,1895.17,1885.42,1907.95,11295477.0,8037000000.0,-0.00460100949089
sh000001,2001-08-07,1872.67,1903.93,1861.78,1911.21,7858855.0,8506000000.0,0.0115826218168
sh000001,2001-08-06,1953.41,1882.13,1867.86,1953.45,6704114.0,7951000000.0,-0.0390873491977
sh000001,2001-08-03,1956.54,1958.69,1948.9,1965.32,4330334.0,5393000000.0,0.000853338238751
sh000001,2001-08-02,1989.64,1957.02,1912.73,1990.7,6493045.0,7883000000.0,-0.0150533737978
sh000001,2001-08-01,1925.24,1986.93,1925.24,1986.94,7438927.0,9035000000.0,0.0346869271788
sh000001,2001-07-31,1939.26,1920.32,1909.3,1978.1,7125094.0,8769000000.0,-0.0186426819297
sh000001,2001-07-30,2056.76,1956.8,1955.97,2056.77,7592734.0,9728000000.0,-0.052731964003
sh000001,2001-07-27,2093.87,2065.73,2063.89,2101.15,5859453.0,7882000000.0,-0.0135051886094
sh000001,2001-07-26,2109.92,2094.01,2086.08,2116.56,5693914.0,7673000000.0,-0.00864003484419
sh000001,2001-07-25,2130.45,2112.26,2108.76,2140.5,6218972.0,8442000000.0,-0.0113225210045
sh000001,2001-07-24,2162.75,2136.45,2129.18,2162.75,7374403.0,10255000000.0,-0.0150114568398
sh000001,2001-07-23,2183.74,2169.01,2166.33,2185.86,9736241.0,10749000000.0,-0.00486782099632
sh000001,2001-07-20,2153.24,2179.62,2153.14,2179.77,8155070.0,11573000000.0,0.0136541627524
sh000001,2001-07-19,2146.51,2150.26,2135.24,2150.27,5453033.0,6880000000.0,0.00173302151369
sh000001,2001-07-18,2142.01,2146.54,2137.41,2147.84,3896238.0,5640000000.0,0.0025969415875
sh000001,2001-07-17,2145.49,2140.98,2121.28,2146.03,5803395.0,8390000000.0,-0.00245079767407
sh000001,2001-07-16,2176.34,2146.24,2142.08,2183.52,7108793.0,10684000000.0,-0.0069864065811
sh000001,2001-07-13,2167.7,2161.34,2158.85,2178.02,5050827.0,7424000000.0,-0.00191642538178
sh000001,2001-07-12,2164.92,2165.49,2153.68,2168.4,4753346.0,6825000000.0,-0.00149856598762
sh000001,2001-07-11,2190.98,2168.74,2167.67,2192.52,4894807.0,6976000000.0,-0.00960827115053
sh000001,2001-07-10,2172.61,2189.78,2172.59,2189.79,5324415.0,7518000000.0,0.00927334236701
sh000001,2001-07-09,2169.47,2169.66,2164.01,2175.17,5106333.0,7345000000.0,-0.000396218417706
sh000001,2001-07-06,2179.81,2170.52,2168.78,2187.24,6217971.0,8664000000.0,-0.00510620353309
sh000001,2001-07-05,2202.3,2181.66,2176.75,2204.26,6189276.0,8958000000.0,-0.00926405275061
sh000001,2001-07-04,2212.97,2202.06,2199.63,2216.22,4924033.0,7097000000.0,-0.00441715683393
sh000001,2001-07-03,2206.85,2211.83,2191.68,2211.86,20364184.0,9918000000.0,0.0026473374766
sh000001,2001-07-02,2220.42,2205.99,2201.59,2223.21,6378162.0,9735000000.0,-0.00542824037547
sh000001,2001-06-29,2218.57,2218.03,2214.16,2225.35,66481.0,9645000000.0,-0.000549735270925
sh000001,2001-06-28,2231.37,2219.25,2213.58,2237.49,13362483.0,13560000000.0,-0.00474475632671
sh000001,2001-06-27,2234.71,2229.83,2223.81,2237.52,9668276.0,13142000000.0,-0.00168338862549
sh000001,2001-06-26,2234.07,2233.59,2223.5,2236.78,16016552.0,16701000000.0,0.00152004304547
sh000001,2001-06-25,2210.07,2230.2,2210.04,2230.22,11500478.0,14482000000.0,0.0109380028739
sh000001,2001-06-22,2191.36,2206.07,2188.94,2206.51,7992009.0,10517000000.0,0.00772902724802
sh000001,2001-06-21,2164.12,2189.15,2164.09,2189.23,5573564.0,8041000000.0,0.0120335441399
sh000001,2001-06-20,2171.01,2163.12,2157.4,2180.73,5838177.0,8643000000.0,-0.0033771798475
sh000001,2001-06-19,2163.32,2170.45,2158.76,2174.21,6896483.0,10326000000.0,0.0012917214495
sh000001,2001-06-18,2211.89,2167.65,2157.12,2214.1,10327725.0,15956000000.0,-0.0195932102199
sh000001,2001-06-15,2196.69,2210.97,2188.25,2212.09,10100325.0,15554000000.0,0.00389120958954
sh000001,2001-06-14,2243.3,2202.4,2201.01,2245.44,17901196.0,18604000000.0,-0.017846790521
sh000001,2001-06-13,2227.07,2242.42,2226.88,2242.42,10701471.0,15797000000.0,0.00875409364091
sh000001,2001-06-12,2213.54,2222.96,2211.86,2223.3,10164164.0,14476000000.0,0.00376588308604
sh000001,2001-06-11,2223.79,2214.62,2206.64,2226.61,9976644.0,13600000000.0,-0.00380104989946
sh000001,2001-06-08,2229.21,2223.07,2211.75,2229.41,8964806.0,14141000000.0,-0.00302267906234
sh000001,2001-06-07,2241.01,2229.81,2223.41,2242.69,9924048.0,14376000000.0,-0.00388206388206
sh000001,2001-06-06,2237.99,2238.5,2224.3,2241.09,16878378.0,17705000000.0,0.0015704768254
sh000001,2001-06-05,2229.25,2234.99,2226.82,2235.5,24038724.0,18306000000.0,0.00368693808998
sh000001,2001-06-04,2223.91,2226.78,2222.23,2229.05,25639840.0,19769000000.0,0.00323933699467
sh000001,2001-06-01,2216.56,2219.59,2212.16,2223.26,17805808.0,18118000000.0,0.0024071247279
sh000001,2001-05-31,2217.87,2214.26,2208.88,2222.65,18573078.0,17550000000.0,0.00138386396527
sh000001,2001-05-30,2180.62,2211.2,2180.53,2211.21,19024928.0,15353000000.0,0.0141816647403
sh000001,2001-05-29,2177.65,2180.28,2176.56,2188.76,12065509.0,13455000000.0,0.000266091663991
sh000001,2001-05-28,2194.45,2179.7,2171.68,2194.83,14947150.0,15746000000.0,-0.00632755586758
sh000001,2001-05-25,2199.66,2193.58,2181.25,2204.24,13580861.0,14235000000.0,-0.00214711367875
sh000001,2001-05-24,2198.01,2198.3,2192.17,2202.84,14328948.0,15911000000.0,0.000323081193489
sh000001,2001-05-23,2210.85,2197.59,2175.28,2213.4,20262686.0,18280000000.0,-0.00576834333179
sh000001,2001-05-22,2215.77,2210.34,2205.25,2218.45,15254450.0,15241000000.0,-0.00146820323547
sh000001,2001-05-21,2207.78,2213.59,2202.74,2213.75,33653536.0,21671000000.0,0.00463834943745
sh000001,2001-05-18,2194.62,2203.37,2186.65,2203.37,32001432.0,20012000000.0,0.00397329870367
sh000001,2001-05-17,2201.98,2194.65,2187.84,2205.01,27912468.0,18717000000.0,-0.0022050466015
sh000001,2001-05-16,2195.36,2199.5,2187.41,2199.54,18947890.0,18364000000.0,0.00385201683204
sh000001,2001-05-15,2184.79,2191.06,2176.79,2191.07,24656100.0,18666000000.0,0.00577928546181
sh000001,2001-05-14,2161.61,2178.47,2160.12,2178.7,25253200.0,17732000000.0,0.0106986605797
sh000001,2001-05-11,2150.32,2155.41,2144.76,2155.42,13806463.0,11581000000.0,0.00378618531351
sh000001,2001-05-10,2134.19,2147.28,2134.19,2147.34,9850558.0,11341000000.0,0.00674671455162
sh000001,2001-05-09,2140.55,2132.89,2127.32,2142.38,9719033.0,10657000000.0,-0.0023854180796
sh000001,2001-05-08,2119.9,2137.99,2119.89,2138.04,8480367.0,8908000000.0,0.00887607470814
sh000001,2001-04-30,2117.17,2119.18,2111.95,2122.5,10911782.0,10859000000.0,0.00192424980261
sh000001,2001-04-27,2104.03,2115.11,2104.03,2120.84,13625350.0,11595000000.0,0.00477421071133
sh000001,2001-04-26,2113.39,2105.06,2102.82,2125.79,13285483.0,13836000000.0,-0.00666295453902
sh000001,2001-04-25,2168.05,2119.18,2115.26,2170.39,18194856.0,18198000000.0,-0.021692664934
sh000001,2001-04-24,2151.34,2166.17,2151.34,2166.19,13515372.0,14573000000.0,0.00731946633929
sh000001,2001-04-23,2150.34,2150.43,2132.55,2157.51,21827884.0,19523000000.0,-0.000882764260127
sh000001,2001-04-20,2173.96,2152.33,2152.01,2179.57,22812704.0,22647000000.0,-0.00945293551846
sh000001,2001-04-19,2172.43,2172.87,2148.31,2175.57,24544316.0,20928000000.0,0.000142688809515
sh000001,2001-04-18,2177.99,2172.56,2167.59,2179.74,22127852.0,19396000000.0,-0.0018927908558
sh000001,2001-04-17,2173.3,2176.68,2163.19,2177.16,28552576.0,22126000000.0,0.00397590472588
sh000001,2001-04-16,2150.29,2168.06,2150.29,2168.08,31511844.0,21447000000.0,0.0105621329356
sh000001,2001-04-13,2135.67,2145.4,2130.59,2145.44,18747172.0,14658000000.0,0.00496533633127
sh000001,2001-04-12,2132.81,2134.8,2124.81,2141.92,18786384.0,16765000000.0,0.00159519564605
sh000001,2001-04-11,2130.9,2131.4,2121.16,2134.51,15323661.0,12170000000.0,0.00137187100654
sh000001,2001-04-10,2119.54,2128.48,2119.36,2128.55,20762452.0,12149000000.0,0.00524707538125
sh000001,2001-04-09,2108.97,2117.37,2100.97,2117.41,25878926.0,13583000000.0,0.00415439554967
sh000001,2001-04-06,2116.38,2108.61,2103.26,2122.22,37416488.0,13977000000.0,-0.00188866799205
sh000001,2001-04-05,2084.81,2112.6,2081.64,2112.62,23059542.0,13172000000.0,0.0104652942527
sh000001,2001-04-04,2123.89,2090.72,2084.93,2128.16,20812400.0,15924000000.0,-0.0152280916606
sh000001,2001-04-03,2127.78,2123.05,2109.25,2129.83,20608556.0,14192000000.0,-0.000955258154987
sh000001,2001-04-02,2117.45,2125.08,2114.78,2126.97,23738356.0,16937000000.0,0.00582647424945
sh000001,2001-03-30,2101.1,2112.77,2096.28,2112.83,24395392.0,15434000000.0,0.00528629749817
sh000001,2001-03-29,2107.22,2101.66,2096.93,2111.73,15535376.0,15699000000.0,-0.00247286258763
sh000001,2001-03-28,2109.75,2106.87,2096.92,2112.88,15717559.0,15636000000.0,-0.000185074456878
sh000001,2001-03-27,2096.5,2107.26,2090.9,2107.3,17984304.0,16492000000.0,0.0083162669627
sh000001,2001-03-26,2052.05,2089.88,2052.05,2089.99,21311324.0,15441000000.0,0.0176962708299
sh000001,2001-03-23,2091.18,2053.54,2052.55,2093.95,24297792.0,19365000000.0,-0.016282400732
sh000001,2001-03-22,2071.2,2087.53,2068.14,2087.53,23619556.0,18593000000.0,0.0102304018119
sh000001,2001-03-21,2047.63,2066.39,2046.43,2066.39,19642840.0,14014000000.0,0.0100694597197
sh000001,2001-03-20,2039.55,2045.79,2037.17,2045.94,12480263.0,11835000000.0,0.00450255816009
sh000001,2001-03-19,2019.85,2036.62,2017.49,2036.63,13950607.0,12110000000.0,0.00810794757059
sh000001,2001-03-16,2023.03,2020.24,2011.99,2024.28,12386524.0,10741000000.0,-0.00116681499061
sh000001,2001-03-15,2019.72,2022.6,2017.59,2027.33,13758511.0,11947000000.0,0.00197164399441
sh000001,2001-03-14,1996.15,2018.62,1994.94,2018.62,10703147.0,9360000000.0,0.00996647821084
sh000001,2001-03-13,2012.16,1998.7,1992.17,2012.77,13874819.0,10947000000.0,-0.00688181660083
sh000001,2001-03-12,2013.31,2012.55,2004.96,2015.6,12333489.0,10875000000.0,0.000442420687393
sh000001,2001-03-09,2003.2,2011.66,1999.48,2015.5,15681034.0,13233000000.0,0.00537758008896
sh000001,2001-03-08,1990.64,2000.9,1989.87,2002.25,11490403.0,9402000000.0,0.00488152753644
sh000001,2001-03-07,1991.28,1991.18,1986.04,1996.85,13890054.0,10694000000.0,0.000562797101595
sh000001,2001-03-06,1986.73,1990.06,1977.11,1990.06,20872240.0,14487000000.0,0.00295333131741
sh000001,2001-03-05,1991.28,1984.2,1979.65,1993.81,10719359.0,7948000000.0,-0.000458412883921
sh000001,2001-03-02,1969.06,1985.11,1968.96,1987.39,15163577.0,9046000000.0,0.0101724067741
sh000001,2001-03-01,1959.01,1965.12,1953.72,1968.36,11667369.0,8404000000.0,0.00303188068478
sh000001,2001-02-28,1964.36,1959.18,1950.93,1965.02,6141354.0,6860000000.0,-0.00145766651037
sh000001,2001-02-27,1956.27,1962.04,1946.98,1962.28,7398593.0,6876000000.0,0.00445390971362
sh000001,2001-02-26,1940.77,1953.34,1935.55,1953.77,7302811.0,7013000000.0,0.00877424019418
sh000001,2001-02-23,1906.91,1936.35,1906.55,1936.63,6209740.0,5816000000.0,0.0152522466785
sh000001,2001-02-22,1901.99,1907.26,1893.78,1922.46,5054734.0,5337000000.0,-0.00108414993741
sh000001,2001-02-21,1948.42,1909.33,1901.2,1948.42,7617817.0,7654000000.0,-0.0224705870306
sh000001,2001-02-20,1969.78,1953.22,1947.26,1980.39,6435934.0,6581000000.0,-0.0072831694239
sh000001,2001-02-19,1942.58,1967.55,1935.65,1969.35,5846083.0,5439000000.0,0.0131774083915
sh000001,2001-02-16,1942.05,1941.96,1911.87,1942.12,6750209.0,6347000000.0,-0.00232214047922
sh000001,2001-02-15,1963.45,1946.48,1944.56,1966.92,4506756.0,4397000000.0,-0.00851670741646
sh000001,2001-02-14,1962.74,1963.2,1956.42,1966.84,4382153.0,4323000000.0,-0.000168064659058
sh000001,2001-02-13,1962.53,1963.53,1958.99,1974.0,5403514.0,5319000000.0,0.00117783828433
sh000001,2001-02-12,1958.66,1961.22,1935.59,1961.81,7203075.0,6803000000.0,0.00217172465597
sh000001,2001-02-09,1935.19,1956.97,1935.19,1963.33,11237019.0,8405000000.0,0.0139005460744
sh000001,2001-02-08,1977.56,1930.14,1926.4,1986.9,8885737.0,7957000000.0,-0.0251522773417
sh000001,2001-02-07,1995.6,1979.94,1978.6,1998.25,5882229.0,5378000000.0,-0.00770306368434
sh000001,2001-02-06,1999.72,1995.31,1956.18,1999.72,9528427.0,8395000000.0,-0.00633456671464
sh000001,2001-02-05,2069.86,2008.03,2005.68,2072.55,8974243.0,7828000000.0,-0.0278755428179
sh000001,2001-01-19,2046.58,2065.61,2046.54,2067.88,11831264.0,9318000000.0,0.0110126229131
sh000001,2001-01-18,2033.69,2043.11,2033.58,2049.35,10341571.0,8914000000.0,0.00419251147657
sh000001,2001-01-17,2046.38,2034.58,2031.76,2048.7,7324134.0,6884000000.0,-0.00552815645025
sh000001,2001-01-16,2018.3,2045.89,2007.71,2045.95,11583722.0,10803000000.0,0.00661766152998
sh000001,2001-01-15,2097.09,2032.44,2030.29,2097.09,14998588.0,14112000000.0,-0.0343556241834
sh000001,2001-01-12,2116.85,2104.75,2100.27,2117.73,10660882.0,11404000000.0,-0.00679049048199
sh000001,2001-01-11,2129.61,2119.14,2117.03,2131.37,14072209.0,15105000000.0,-0.00304383212348
sh000001,2001-01-10,2102.08,2125.61,2102.07,2125.67,12916883.0,13467000000.0,0.0116460588062
sh000001,2001-01-09,2099.32,2101.14,2082.84,2111.1,11649338.0,11961000000.0,-0.00043766590868
sh000001,2001-01-08,2128.6,2102.06,2092.1,2131.98,14787085.0,16323000000.0,-0.0109349268339
sh000001,2001-01-05,2117.66,2125.3,2114.06,2125.38,13288175.0,15279000000.0,0.00372625046637
sh000001,2001-01-04,2125.49,2117.41,2113.18,2127.42,13423541.0,14705000000.0,-0.00305569942088
sh000001,2001-01-03,2108.25,2123.9,2105.5,2123.9,17157672.0,18200000000.0,0.00971252264116
sh000001,2001-01-02,2077.08,2103.47,2074.88,2103.54,18650746.0,14600000000.0,0.014463607076
sh000001,2000-12-29,2055.83,2073.48,2055.5,2073.88,13658680.0,11485000000.0,0.0096313969908
sh000001,2000-12-28,2054.52,2053.7,2047.74,2061.05,13842400.0,12095000000.0,-0.00220576803483
sh000001,2000-12-27,2077.72,2058.24,2056.0,2079.76,11761632.0,12188000000.0,-0.00868384169689
sh000001,2000-12-26,2070.38,2076.27,2068.81,2076.41,10428055.0,11203000000.0,0.00391650589652
sh000001,2000-12-25,2071.57,2068.17,2062.04,2075.21,12061013.0,12387000000.0,-0.000773032752431
sh000001,2000-12-22,2078.43,2069.77,2066.22,2079.97,12032661.0,13113000000.0,-0.00342820274545
sh000001,2000-12-21,2075.56,2076.89,2074.34,2086.94,12498349.0,12858000000.0,0.00271331115692
sh000001,2000-12-20,2050.07,2071.27,2048.64,2071.31,11920718.0,11603000000.0,0.0108539162433
sh000001,2000-12-19,2047.35,2049.03,2046.03,2056.76,11368183.0,11497000000.0,0.00219119121567
sh000001,2000-12-18,2038.45,2044.55,2024.29,2044.56,11262588.0,9723000000.0,0.0025449160521
sh000001,2000-12-15,2052.79,2039.36,2036.88,2055.61,13205907.0,8961000000.0,-0.00571406283519
sh000001,2000-12-14,2057.0,2051.08,2046.94,2059.27,14192813.0,7967000000.0,-0.00245121880046
