index_code,date,open,close,low,high,volume,money,change
sz399006,2014-07-09,1410.39,1384.58,1384.26,1418.68,8070079.0,15818213600.0,-0.0185365023782
sz399006,2014-07-08,1392.35,1410.73,1379.49,1410.73,7016326.0,13972379100.0,0.0120812976634
sz399006,2014-07-07,1411.99,1393.89,1381.94,1411.99,7084422.0,13858251200.0,-0.0125740273724
sz399006,2014-07-04,1421.68,1411.64,1406.21,1423.89,7316971.0,13917659100.0,-0.00770420357093
sz399006,2014-07-03,1419.81,1422.6,1412.16,1428.67,8500083.0,15677632200.0,0.00187331859093
sz399006,2014-07-02,1413.17,1419.94,1402.22,1425.3,6868491.0,13818653800.0,0.00580843498095
sz399006,2014-07-01,1405.44,1411.74,1398.15,1415.33,6717447.0,13634589300.0,0.00500459169508
sz399006,2014-06-30,1388.47,1404.71,1374.3,1404.71,6949854.0,13822494900.0,0.0114413674918
sz399006,2014-06-27,1388.38,1388.82,1382.07,1397.97,6332964.0,12671808500.0,0.00183946850181
sz399006,2014-06-26,1360.2,1386.27,1360.2,1391.3,6215073.0,12248024500.0,0.0202839458015
sz399006,2014-06-25,1368.66,1358.71,1347.82,1368.66,4691084.0,9265275800.0,-0.00783531954668
sz399006,2014-06-24,1360.08,1369.44,1359.13,1372.16,4984335.0,9779788700.0,0.00599435825106
sz399006,2014-06-23,1335.18,1361.28,1335.18,1366.59,5181034.0,10388247100.0,0.0204650744389
sz399006,2014-06-20,1319.11,1333.98,1313.14,1335.65,4306847.0,8625787200.0,0.0100858661578
sz399006,2014-06-19,1363.45,1320.66,1310.49,1370.31,6169263.0,12015228500.0,-0.0317670950667
sz399006,2014-06-18,1377.58,1363.99,1363.75,1384.87,5369212.0,10792369300.0,-0.00975730164146
sz399006,2014-06-17,1396.38,1377.43,1377.4,1396.38,6155892.0,12533244400.0,-0.0130265618618
sz399006,2014-06-16,1384.16,1395.61,1384.16,1397.63,7087251.0,13936388800.0,0.00931490601925
sz399006,2014-06-13,1361.09,1382.73,1359.65,1386.35,6785669.0,13573212800.0,0.0139249417044
sz399006,2014-06-12,1364.41,1363.74,1358.08,1375.98,6252621.0,12635738700.0,-0.00266931892145
sz399006,2014-06-11,1350.38,1367.39,1348.4,1371.25,6386048.0,13255196800.0,0.00998618774328
sz399006,2014-06-10,1327.11,1353.87,1316.84,1356.97,6258185.0,12577692500.0,0.0204947688968
sz399006,2014-06-09,1348.77,1326.68,1326.63,1349.92,5076009.0,10025088700.0,-0.0176015402273
sz399006,2014-06-06,1354.91,1350.45,1340.83,1362.98,6391926.0,12896996700.0,-0.00371086257267
sz399006,2014-06-05,1320.14,1355.48,1317.53,1356.53,6996637.0,14171136000.0,0.0255424749569
sz399006,2014-06-04,1318.33,1321.72,1303.36,1321.72,5190901.0,10019232600.0,0.0015837772709
sz399006,2014-06-03,1317.99,1319.63,1317.99,1332.78,4731119.0,9446390200.0,0.0011379757687
sz399006,2014-05-30,1312.3,1318.13,1300.09,1323.59,4542102.0,8734821000.0,0.00298278052975
sz399006,2014-05-29,1338.3,1314.21,1312.42,1341.57,4997244.0,10522171100.0,-0.0184918258064
sz399006,2014-05-28,1306.29,1338.97,1306.29,1339.03,6178722.0,12328658500.0,0.0250252625777
sz399006,2014-05-27,1319.66,1306.28,1303.15,1319.66,4551054.0,8712570900.0,-0.0109633847179
sz399006,2014-05-26,1301.87,1320.76,1301.87,1323.84,6025382.0,11787086200.0,0.0191049382716
sz399006,2014-05-23,1269.18,1296.0,1262.1,1296.84,4643110.0,8996110600.0,0.0208663185008
sz399006,2014-05-22,1259.87,1269.51,1259.87,1287.87,4370131.0,9227696000.0,0.0093099061854
sz399006,2014-05-21,1241.02,1257.8,1231.87,1257.8,2859747.0,5660461800.0,0.0105652191379
sz399006,2014-05-20,1239.65,1244.65,1239.65,1261.94,3442953.0,7461895800.0,0.0132533357213
sz399006,2014-05-19,1224.65,1228.37,1213.99,1233.84,2679089.0,5737982900.0,0.00154916141447
sz399006,2014-05-16,1250.38,1226.47,1210.81,1252.39,3474926.0,7427889600.0,-0.0218601461065
sz399006,2014-05-15,1276.64,1253.88,1253.62,1283.43,3355680.0,7300209300.0,-0.0193796630848
sz399006,2014-05-14,1273.21,1278.66,1269.24,1282.35,2602918.0,5514824500.0,0.00189619507303
sz399006,2014-05-13,1274.57,1276.24,1273.33,1293.82,3152614.0,6615129900.0,-0.00159589448321
sz399006,2014-05-12,1263.92,1278.28,1250.94,1281.1,3196733.0,6582061500.0,0.0156525608225
sz399006,2014-05-09,1279.68,1258.58,1249.56,1282.82,3010293.0,6184544100.0,-0.0166114514314
sz399006,2014-05-08,1284.44,1279.84,1279.29,1300.83,2677583.0,5889260500.0,-0.00789904110757
sz399006,2014-05-07,1313.38,1290.03,1289.56,1313.38,3029027.0,6556442400.0,-0.0203742235317
sz399006,2014-05-06,1301.59,1316.86,1301.59,1327.8,3426177.0,8042256000.0,0.0112967016089
sz399006,2014-05-05,1281.16,1302.15,1279.31,1302.68,2650564.0,6038806100.0,0.0147598600385
sz399006,2014-04-30,1266.34,1283.21,1266.34,1287.77,2729920.0,6029471100.0,0.0131618425
sz399006,2014-04-29,1253.24,1266.54,1248.32,1274.21,2702526.0,5984819900.0,0.00738113039467
sz399006,2014-04-28,1283.64,1257.26,1256.12,1283.87,3288093.0,7010455300.0,-0.0268132208375
sz399006,2014-04-25,1316.37,1291.9,1290.36,1318.07,2849979.0,6375471100.0,-0.0209244340702
sz399006,2014-04-24,1325.86,1319.51,1303.23,1326.96,3180701.0,7312661700.0,-0.00522451072042
sz399006,2014-04-23,1332.93,1326.44,1318.24,1338.67,2958990.0,6913915100.0,-0.0072968664636
sz399006,2014-04-22,1361.58,1336.19,1317.1,1367.63,3667131.0,8574791600.0,-0.0202808226711
sz399006,2014-04-21,1367.93,1363.85,1363.01,1384.69,3524366.0,8091582300.0,-0.00985175182588
sz399006,2014-04-18,1365.36,1377.42,1362.61,1377.84,3052558.0,6672935600.0,0.00718782676095
sz399006,2014-04-17,1360.75,1367.59,1360.75,1373.85,2834631.0,6531450300.0,0.0060987272861
sz399006,2014-04-16,1365.83,1359.3,1353.78,1367.91,2601784.0,6322007100.0,-0.00773054770821
sz399006,2014-04-15,1375.69,1369.89,1367.23,1380.86,3358859.0,8311137300.0,-0.00206887006185
sz399006,2014-04-14,1367.75,1372.73,1367.75,1378.32,3350384.0,8171230100.0,0.00647408167754
sz399006,2014-04-11,1370.4,1363.9,1352.13,1370.4,3510937.0,8371571200.0,-0.0124824420406
sz399006,2014-04-10,1374.61,1381.14,1374.61,1395.04,4708382.0,11443213500.0,0.00779300380894
sz399006,2014-04-09,1355.37,1370.46,1355.37,1376.69,4088732.0,9680880800.0,0.0142690093104
sz399006,2014-04-08,1335.39,1351.18,1327.8,1351.83,3794371.0,8426291700.0,0.00329685017152
sz399006,2014-04-04,1323.41,1346.74,1316.95,1347.05,2770356.0,6783324000.0,0.0155031745314
sz399006,2014-04-03,1326.81,1326.18,1318.82,1344.32,3019843.0,7259364300.0,-0.00135544210003
sz399006,2014-04-02,1356.68,1327.98,1316.9,1360.88,3245950.0,8229360500.0,-0.0199771226154
sz399006,2014-04-01,1327.18,1355.05,1326.25,1355.74,3114188.0,7571684300.0,0.0205226690767
sz399006,2014-03-31,1327.23,1327.8,1315.49,1340.47,2827274.0,6558679200.0,-0.00202931228861
sz399006,2014-03-28,1363.87,1330.5,1317.41,1364.26,4579607.0,10285817100.0,-0.0273838416328
sz399006,2014-03-27,1415.55,1367.96,1367.96,1417.36,4085539.0,9696362700.0,-0.035023737135
sz399006,2014-03-26,1396.91,1417.61,1396.91,1424.25,3874384.0,9446895800.0,0.0163390258241
sz399006,2014-03-25,1392.14,1394.82,1385.0,1410.48,3099489.0,7662902300.0,-0.00176770749093
sz399006,2014-03-24,1411.78,1397.29,1392.51,1416.86,3925649.0,9375322300.0,-0.0158820712193
sz399006,2014-03-21,1405.9,1419.84,1379.74,1427.92,4461097.0,10617668300.0,0.00153774529859
sz399006,2014-03-20,1463.07,1417.66,1417.17,1466.42,4678306.0,11688145400.0,-0.033119177204
sz399006,2014-03-19,1481.49,1466.22,1456.9,1482.3,4188301.0,10458789300.0,-0.0130718074365
sz399006,2014-03-18,1479.38,1485.64,1478.72,1493.39,4848274.0,12296133300.0,0.00556375302893
sz399006,2014-03-17,1436.11,1477.42,1435.32,1477.68,3803460.0,9722157400.0,0.0302645709265
sz399006,2014-03-14,1433.46,1434.02,1424.01,1450.38,3261497.0,7907242500.0,-0.00197653216041
sz399006,2014-03-13,1401.55,1436.86,1401.43,1437.15,3438719.0,8522477100.0,0.0268640076611
sz399006,2014-03-12,1390.86,1399.27,1378.89,1418.61,4515111.0,10537115400.0,0.0024788474076
sz399006,2014-03-11,1399.9,1395.81,1380.97,1410.38,4148921.0,9310371400.0,-0.00800244479663
sz399006,2014-03-10,1446.06,1407.07,1404.59,1446.06,5040937.0,11430475300.0,-0.036655917733
sz399006,2014-03-07,1463.93,1460.61,1453.63,1477.96,5030434.0,12654964800.0,-0.00131279358372
sz399006,2014-03-06,1461.12,1462.53,1427.0,1464.41,5024244.0,13050445800.0,-0.00139971869068
sz399006,2014-03-05,1467.06,1464.58,1454.94,1471.04,4698540.0,11725782900.0,0.00282789551166
sz399006,2014-03-04,1462.26,1460.45,1446.27,1475.5,4802637.0,12200815100.0,-0.00320105928444
sz399006,2014-03-03,1433.9,1465.14,1431.14,1466.23,4836034.0,11592826900.0,0.0210817553959
sz399006,2014-02-28,1410.4,1434.89,1393.0,1436.88,5034207.0,12343402600.0,0.0143002558919
sz399006,2014-02-27,1467.27,1414.66,1410.97,1496.62,6585858.0,17174500300.0,-0.0350138814044
sz399006,2014-02-26,1452.06,1465.99,1415.25,1468.0,6203060.0,15556867500.0,-0.00454949785766
sz399006,2014-02-25,1543.97,1472.69,1460.41,1571.4,8773971.0,22434815800.0,-0.0437264209139
sz399006,2014-02-24,1517.97,1540.03,1510.46,1542.31,5599468.0,14425583000.0,0.0133976455415
sz399006,2014-02-21,1512.17,1519.67,1503.81,1526.03,4849036.0,11928684700.0,0.00297658333113
sz399006,2014-02-20,1545.26,1515.16,1504.17,1545.51,6141650.0,14703613000.0,-0.0189329189329
sz399006,2014-02-19,1544.64,1544.4,1524.39,1551.88,6674201.0,15786537800.0,-0.000608280378428
sz399006,2014-02-18,1558.74,1545.34,1539.21,1561.77,6613090.0,16101304400.0,-0.00852035775237
sz399006,2014-02-17,1521.17,1558.62,1521.17,1559.12,7200834.0,17826243200.0,0.0282626766417
sz399006,2014-02-14,1484.56,1515.78,1475.95,1516.43,5816737.0,14242913500.0,0.0206379239528
sz399006,2014-02-13,1537.26,1485.13,1484.42,1539.66,7661786.0,18506255200.0,-0.0356110833328
sz399006,2014-02-12,1527.1,1539.97,1513.91,1540.33,6622436.0,16456750000.0,0.00839472219494
sz399006,2014-02-11,1550.62,1527.15,1506.04,1559.77,7856496.0,19895924600.0,-0.0169110736311
sz399006,2014-02-10,1536.99,1553.42,1525.94,1557.03,7266272.0,18373981300.0,0.0135252399376
sz399006,2014-02-07,1489.05,1532.69,1483.69,1532.82,5603173.0,14086550300.0,0.0245390981163
sz399006,2014-01-30,1494.12,1495.98,1486.82,1507.87,5429595.0,14066711700.0,-0.000367516855659
sz399006,2014-01-29,1472.54,1496.53,1469.58,1497.72,5530406.0,14363992900.0,0.017120448027
sz399006,2014-01-28,1476.59,1471.34,1448.47,1486.42,5508402.0,14174593300.0,-0.00428377107203
sz399006,2014-01-27,1477.46,1477.67,1465.14,1500.46,7042768.0,17673619500.0,-0.00455393652783
sz399006,2014-01-24,1458.21,1484.43,1455.95,1493.64,6753369.0,16981022500.0,0.0156685117651
sz399006,2014-01-23,1433.7,1461.53,1433.17,1472.34,7375286.0,19158428700.0,0.0208068504058
sz399006,2014-01-22,1407.46,1431.74,1407.46,1432.0,6398493.0,15783544500.0,0.0174750381978
sz399006,2014-01-21,1370.69,1407.15,1370.69,1407.45,5210026.0,12839981800.0,0.0250666550111
sz399006,2014-01-20,1393.88,1372.74,1362.45,1400.94,5146414.0,12453815300.0,-0.0163166154309
sz399006,2014-01-17,1395.03,1395.51,1391.62,1411.55,4793895.0,11697049400.0,0.000250867284039
sz399006,2014-01-16,1415.57,1395.16,1392.01,1423.12,4798140.0,11304549600.0,-0.0142441285363
sz399006,2014-01-15,1399.67,1415.32,1397.95,1417.42,4763004.0,11114450200.0,0.0102789595409
sz399006,2014-01-14,1364.8,1400.92,1364.8,1400.92,4810748.0,10996665500.0,0.0279793658597
sz399006,2014-01-13,1352.01,1362.79,1349.25,1374.15,4461049.0,9954594500.0,0.00701248799231
sz399006,2014-01-10,1373.52,1353.3,1347.61,1385.86,4390992.0,10147330100.0,-0.0195183446357
sz399006,2014-01-09,1401.8,1380.24,1379.65,1423.84,7628716.0,19105793500.0,-0.0176367596191
sz399006,2014-01-08,1363.31,1405.02,1363.31,1409.21,8685217.0,20914439100.0,0.0390007986512
sz399006,2014-01-07,1315.44,1352.28,1312.27,1355.4,5318761.0,11909722100.0,0.0218766294122
sz399006,2014-01-06,1350.31,1323.33,1322.72,1354.15,5563493.0,13020214800.0,-0.0218133703912
sz399006,2014-01-03,1332.35,1352.84,1331.97,1355.12,6209397.0,14652635300.0,0.0148837209302
sz399006,2014-01-02,1302.3,1333.0,1299.34,1333.1,5471069.0,12373349300.0,0.021894452792
sz399006,2013-12-31,1302.67,1304.44,1288.94,1309.34,5163002.0,10889567100.0,-0.0027140880282
sz399006,2013-12-30,1294.42,1307.99,1292.83,1307.99,5475465.0,11621957200.0,0.0105771459476
sz399006,2013-12-27,1265.08,1294.3,1265.08,1297.62,5416993.0,11162918700.0,0.0195031271169
sz399006,2013-12-26,1290.87,1269.54,1268.14,1297.47,5624876.0,12198237200.0,-0.0145924212553
sz399006,2013-12-25,1262.0,1288.34,1258.41,1288.85,5548114.0,11548696800.0,0.0234505330389
sz399006,2013-12-24,1242.0,1258.82,1241.91,1264.72,4935874.0,10101293200.0,0.0128820978267
sz399006,2013-12-23,1251.41,1242.81,1224.99,1253.67,4789182.0,10072397700.0,-0.00869419562738
sz399006,2013-12-20,1255.82,1253.71,1246.39,1266.03,4286889.0,9304178000.0,-0.00188682249538
sz399006,2013-12-19,1253.43,1256.08,1253.43,1281.82,4894863.0,11375819800.0,6.3694267516e-05
sz399006,2013-12-18,1267.77,1256.0,1245.96,1267.77,4560356.0,10238556400.0,-0.00920586587992
sz399006,2013-12-17,1278.53,1267.67,1248.82,1282.17,4984002.0,10976283300.0,-0.00960186255821
sz399006,2013-12-16,1279.06,1279.96,1266.94,1293.94,6018627.0,12730517200.0,0.00142394416887
sz399006,2013-12-13,1274.17,1278.14,1268.65,1286.72,5384233.0,11572561300.0,-0.00092236500641
sz399006,2013-12-12,1242.15,1279.32,1238.95,1285.27,6106138.0,14070801300.0,0.0279708479643
sz399006,2013-12-11,1230.78,1244.51,1226.58,1255.06,4826232.0,10940273400.0,0.0102198194688
sz399006,2013-12-10,1244.57,1231.92,1227.06,1249.36,5120406.0,10263129100.0,-0.00789227845247
sz399006,2013-12-09,1211.39,1241.72,1211.39,1241.77,5355341.0,11288303400.0,0.0289530817548
sz399006,2013-12-06,1196.32,1206.78,1194.75,1215.49,5107298.0,10061086800.0,0.00391824103422
sz399006,2013-12-05,1234.5,1202.07,1200.46,1236.1,6767590.0,12957459200.0,-0.0308153738239
sz399006,2013-12-04,1249.59,1240.29,1240.08,1276.06,6683238.0,12834184500.0,-0.0119809133853
sz399006,2013-12-03,1223.38,1255.33,1198.06,1261.77,7255732.0,14766415800.0,0.00111648975621
sz399006,2013-12-02,1296.7,1253.93,1253.34,1317.69,8751577.0,19360218500.0,-0.0825998844041
sz399006,2013-11-29,1335.63,1366.83,1335.63,1369.12,6452087.0,15595329400.0,0.0225711848937
sz399006,2013-11-28,1333.05,1336.66,1331.45,1342.82,5791885.0,13936777600.0,0.00540060775642
sz399006,2013-11-27,1290.19,1329.48,1288.58,1336.17,6424139.0,15901073500.0,0.0291287688199
sz399006,2013-11-26,1291.62,1291.85,1280.01,1299.67,4822677.0,11216109400.0,-0.001507188128
sz399006,2013-11-25,1290.84,1293.8,1283.66,1305.23,4624055.0,11309995000.0,-0.000980641973021
sz399006,2013-11-22,1298.47,1295.07,1283.88,1300.96,4996346.0,11961925800.0,-0.00298702798414
sz399006,2013-11-21,1295.93,1298.95,1288.21,1304.74,5785574.0,13385051300.0,-0.000238597355418
sz399006,2013-11-20,1299.68,1299.26,1283.66,1303.45,4886541.0,11117710400.0,0.000839643498155
sz399006,2013-11-19,1293.06,1298.17,1289.91,1312.07,5688540.0,12780875300.0,0.00543701351508
sz399006,2013-11-18,1275.55,1291.15,1275.55,1295.21,5946346.0,13148276800.0,0.0174146014735
sz399006,2013-11-15,1248.26,1269.05,1248.07,1287.08,6379841.0,14726239600.0,0.0155080941369
sz399006,2013-11-14,1207.45,1249.67,1200.71,1251.77,5414359.0,12471868100.0,0.0310128044354
sz399006,2013-11-13,1226.53,1212.08,1210.66,1236.39,4341883.0,9761696300.0,-0.01324541051
sz399006,2013-11-12,1213.31,1228.35,1209.54,1233.19,4563872.0,9800932800.0,0.0129134403681
sz399006,2013-11-11,1208.26,1212.69,1191.18,1223.77,3621481.0,8025535600.0,0.00130458835283
sz399006,2013-11-08,1215.68,1211.11,1204.52,1226.32,4453888.0,9710900100.0,-0.010571463584
sz399006,2013-11-07,1234.24,1224.05,1219.31,1250.57,4430329.0,9711748800.0,-0.014285829327
sz399006,2013-11-06,1255.47,1241.79,1241.76,1277.43,5997418.0,13176603100.0,-0.0144758458132
sz399006,2013-11-05,1217.64,1260.03,1208.35,1260.37,5359876.0,11720597600.0,0.0307331119219
sz399006,2013-11-04,1217.28,1222.46,1216.85,1240.88,4384429.0,9545842800.0,0.00040917869652
sz399006,2013-11-01,1227.69,1221.96,1198.81,1233.57,5315116.0,12087117200.0,-0.0110071546505
sz399006,2013-10-31,1266.56,1235.56,1232.4,1266.56,4836082.0,10701053400.0,-0.0296318984677
sz399006,2013-10-30,1256.24,1273.29,1251.01,1274.34,5357038.0,12336598900.0,0.00920201635914
sz399006,2013-10-29,1276.27,1261.68,1205.0,1292.97,7771767.0,16688919100.0,-0.013580391697
sz399006,2013-10-28,1264.14,1279.05,1262.34,1286.0,5470776.0,11878389500.0,0.00778461514218
sz399006,2013-10-25,1298.72,1269.17,1255.59,1304.49,6647938.0,14603771900.0,-0.0206492634633
sz399006,2013-10-24,1307.11,1295.93,1287.88,1319.37,5426200.0,12287098300.0,-0.0116684334556
sz399006,2013-10-23,1336.23,1311.23,1293.82,1336.23,8245065.0,18229892000.0,-0.0290565506824
sz399006,2013-10-22,1401.47,1350.47,1348.69,1408.46,9769214.0,22692106000.0,-0.0360464535286
sz399006,2013-10-21,1358.88,1400.97,1358.88,1403.11,7808351.0,17651034600.0,0.0378016800747
sz399006,2013-10-18,1327.1,1349.94,1327.1,1353.97,5753770.0,13427624600.0,0.0203705243426
sz399006,2013-10-17,1339.31,1322.99,1317.75,1355.65,7139795.0,16677676300.0,-0.00907048161186
sz399006,2013-10-16,1393.01,1335.1,1323.87,1393.1,7227045.0,17533963300.0,-0.039323619356
sz399006,2013-10-15,1397.21,1389.75,1378.81,1409.5,7190097.0,17190898600.0,-0.00276262916188
sz399006,2013-10-14,1374.47,1393.6,1370.72,1394.34,6583379.0,15764008600.0,0.0099282556707
sz399006,2013-10-11,1377.98,1379.9,1357.49,1386.54,6596390.0,16624165500.0,0.00126981823459
sz399006,2013-10-10,1422.36,1378.15,1377.32,1423.97,7345370.0,19860611200.0,-0.0266133645989
sz399006,2013-10-09,1385.96,1415.83,1382.1,1418.48,5896736.0,16116227300.0,0.0203003617601
sz399006,2013-10-08,1376.37,1387.66,1363.9,1389.73,5451971.0,15409423300.0,0.0144380843769
sz399006,2013-09-30,1329.56,1367.91,1329.56,1368.66,4431975.0,11493253200.0,0.0333519671239
sz399006,2013-09-27,1305.51,1323.76,1301.48,1330.69,4634865.0,11731986900.0,0.0133349663947
sz399006,2013-09-26,1318.52,1306.34,1301.14,1332.12,5160888.0,12052149200.0,-0.0126224452775
sz399006,2013-09-25,1324.19,1323.04,1320.11,1344.39,5657906.0,13177567400.0,-0.00403492923818
sz399006,2013-09-24,1325.89,1328.4,1310.33,1340.52,6414433.0,14987993500.0,0.00174196321517
sz399006,2013-09-23,1292.76,1326.09,1291.33,1326.41,6047439.0,13154832800.0,0.0282637014981
sz399006,2013-09-18,1268.34,1289.64,1262.33,1292.33,4903747.0,10830545300.0,0.0159765551144
sz399006,2013-09-17,1279.26,1269.36,1267.71,1285.63,4786393.0,11104096500.0,-0.00738192055052
sz399006,2013-09-16,1254.47,1278.8,1254.47,1297.64,5247437.0,13213651400.0,0.0202241812597
sz399006,2013-09-13,1221.15,1253.45,1210.4,1256.04,4858786.0,10855588700.0,0.0268877546841
sz399006,2013-09-12,1215.69,1220.63,1211.6,1236.59,4410288.0,8393320600.0,-6.5535630903e-05
sz399006,2013-09-11,1256.66,1220.71,1216.37,1256.66,6611907.0,13014610800.0,-0.0339350580489
sz399006,2013-09-10,1277.87,1263.59,1254.01,1278.04,6408277.0,13730062000.0,-0.00965585346929
sz399006,2013-09-09,1282.65,1275.91,1258.13,1283.7,6335471.0,14001513800.0,-0.00533229389982
sz399006,2013-09-06,1267.84,1282.75,1261.58,1288.26,5260181.0,12671379500.0,0.012223221754
sz399006,2013-09-05,1233.82,1267.26,1233.26,1267.53,5437350.0,12911566500.0,0.0250010110406
sz399006,2013-09-04,1233.5,1236.35,1227.32,1245.78,4822369.0,10880982500.0,0.00142557448222
sz399006,2013-09-03,1217.77,1234.59,1214.3,1234.59,4383856.0,9863351700.0,0.020162123303
sz399006,2013-09-02,1179.32,1210.19,1178.01,1210.53,4063147.0,8387402600.0,0.0211281272413
sz399006,2013-08-30,1221.87,1185.15,1181.89,1226.36,5485316.0,11000797000.0,-0.0335562260458
sz399006,2013-08-29,1224.61,1226.3,1217.52,1236.46,4461159.0,9762235600.0,-0.00138436482085
sz399006,2013-08-28,1244.01,1228.0,1228.0,1253.4,6269334.0,13434558600.0,-0.0181890865481
sz399006,2013-08-27,1238.27,1250.75,1226.38,1251.04,5193881.0,10436447000.0,0.0101601557137
sz399006,2013-08-26,1220.98,1238.17,1220.58,1241.47,5520691.0,11626259500.0,0.0150348819098
sz399006,2013-08-23,1200.68,1219.83,1188.82,1225.89,6588197.0,14081791100.0,0.0189620174918
sz399006,2013-08-22,1180.19,1197.13,1178.41,1204.59,5459590.0,10377084700.0,0.0133661773918
sz399006,2013-08-21,1173.61,1181.34,1169.49,1185.54,5040810.0,9064792600.0,0.00472877579139
sz399006,2013-08-20,1170.99,1175.78,1164.38,1180.99,5449414.0,9692124600.0,0.00373911558819
sz399006,2013-08-19,1126.64,1171.4,1125.59,1172.03,4878585.0,9246636600.0,0.0347233877165
sz399006,2013-08-16,1158.96,1132.09,1131.44,1178.84,5759879.0,10093109700.0,-0.0299891182342
sz399006,2013-08-15,1177.85,1167.09,1165.77,1184.4,5916297.0,10105107500.0,-0.0114935713923
sz399006,2013-08-14,1175.63,1180.66,1160.02,1186.29,6317244.0,11289913500.0,0.00710550783483
sz399006,2013-08-13,1161.49,1172.33,1151.68,1180.61,4992837.0,8971019600.0,0.00900272836032
sz399006,2013-08-12,1174.09,1161.87,1146.02,1185.37,5322907.0,10137214400.0,-0.00908300071641
sz399006,2013-08-09,1185.64,1172.52,1153.45,1194.78,4929515.0,9465494000.0,-0.0113325913184
sz399006,2013-08-08,1172.09,1185.96,1165.32,1195.92,4687789.0,8912485300.0,0.00872671599898
sz399006,2013-08-07,1208.5,1175.7,1173.26,1209.37,5734165.0,11092283400.0,-0.0297743814884
sz399006,2013-08-06,1202.09,1211.78,1200.69,1219.12,5859411.0,12048627700.0,0.00744078548091
sz399006,2013-08-05,1186.73,1202.83,1182.54,1202.83,5255117.0,10055970500.0,0.0117592631535
sz399006,2013-08-02,1196.17,1188.85,1187.31,1208.33,7141283.0,13597192000.0,-0.00105872566401
sz399006,2013-08-01,1135.45,1190.11,1135.45,1191.12,6597375.0,13050489400.0,0.049461208797
sz399006,2013-07-31,1126.1,1134.02,1117.34,1143.37,4645088.0,9003418100.0,0.0088248376479
sz399006,2013-07-30,1137.15,1124.1,1095.65,1147.02,5382651.0,10689712500.0,-0.0113282555542
sz399006,2013-07-29,1155.81,1136.98,1136.4,1168.47,5652119.0,11723378500.0,-0.018448655415
sz399006,2013-07-26,1150.25,1158.35,1133.16,1166.21,5451287.0,10843492100.0,0.00691939255383
sz399006,2013-07-25,1205.62,1150.39,1148.81,1207.23,7945522.0,15298584700.0,-0.0439786921076
sz399006,2013-07-24,1181.36,1203.31,1177.59,1208.13,7938221.0,15138899600.0,0.0209742149518
sz399006,2013-07-23,1161.08,1178.59,1160.45,1179.46,7464446.0,14428641100.0,0.0215120864644
sz399006,2013-07-22,1109.96,1153.77,1107.34,1153.77,6072667.0,11488450900.0,0.0338348222686
sz399006,2013-07-19,1125.77,1116.01,1116.01,1156.09,6621443.0,12568748400.0,-0.0106031188773
sz399006,2013-07-18,1124.79,1127.97,1118.63,1138.09,5430280.0,10095831200.0,-0.00133689839572
sz399006,2013-07-17,1140.73,1129.48,1118.85,1149.47,6186905.0,12045838500.0,-0.0120013995801
sz399006,2013-07-16,1141.57,1143.2,1129.74,1153.07,6739068.0,13082444900.0,0.00318541204138
sz399006,2013-07-15,1096.19,1139.57,1096.19,1139.57,7179818.0,14690627300.0,0.0394691234151
sz399006,2013-07-12,1079.33,1096.3,1077.31,1117.69,6268978.0,12916864800.0,0.0143599992598
sz399006,2013-07-11,1066.7,1080.78,1057.44,1082.78,5674887.0,10742791600.0,0.011152068559
sz399006,2013-07-10,1049.21,1068.86,1048.73,1069.39,5096406.0,10160376700.0,0.0172643520633
sz399006,2013-07-09,1028.56,1050.72,1026.46,1051.51,4535638.0,8733836400.0,0.0195226081894
sz399006,2013-07-08,1035.94,1030.6,1015.67,1057.04,5243888.0,9531661100.0,-0.0252253445194
sz399006,2013-07-05,1087.69,1057.27,1057.13,1091.82,5502364.0,10890534600.0,-0.02815516132
sz399006,2013-07-04,1097.77,1087.9,1085.4,1105.79,5890974.0,11922565300.0,-0.0151007622807
sz399006,2013-07-03,1079.65,1104.58,1065.51,1108.49,6870788.0,14286473400.0,0.019690745442
sz399006,2013-07-02,1056.91,1083.25,1056.91,1086.4,6890767.0,13916704600.0,0.0259603727838
sz399006,2013-07-01,1011.27,1055.84,1005.8,1055.84,5199856.0,10103013600.0,0.0436707984896
sz399006,2013-06-28,1012.64,1011.66,1002.19,1037.42,5240326.0,9610448800.0,-0.0106014669927
sz399006,2013-06-27,1043.66,1022.5,1020.46,1063.02,7344872.0,13853906600.0,-0.0158617105238
sz399006,2013-06-26,984.94,1038.98,984.88,1039.01,7034879.0,12958434200.0,0.0550698146738
sz399006,2013-06-25,958.35,984.75,903.67,991.64,7076851.0,12065540200.0,0.013690874466
sz399006,2013-06-24,1023.22,971.45,961.84,1023.22,5493085.0,9226761300.0,-0.0527059970746
sz399006,2013-06-21,1007.87,1025.5,988.22,1030.13,4957631.0,8693551500.0,-0.00391440754519
sz399006,2013-06-20,1060.38,1029.53,1027.84,1067.95,4925186.0,9399997700.0,-0.0356865206111
sz399006,2013-06-19,1064.74,1067.63,1053.8,1070.35,4644821.0,8936897200.0,-0.00493974443813
sz399006,2013-06-18,1073.31,1072.93,1053.33,1078.53,5072086.0,10112512100.0,-0.000707839320474
sz399006,2013-06-17,1074.53,1073.69,1068.61,1091.91,6052543.0,12357725400.0,0.00518653747133
