index_code,date,open,close,low,high,volume,money,change
sz399005,2013-08-01,4635.31,4795.01,4630.05,4795.01,11159765.0,15847845200.0,0.0370100435132
sz399005,2013-07-31,4656.38,4623.88,4611.39,4700.02,8520988.0,12288577600.0,-0.000723975250852
sz399005,2013-07-30,4690.15,4627.23,4565.31,4713.25,9022018.0,13051148400.0,-0.0117148788573
sz399005,2013-07-29,4750.16,4682.08,4678.55,4772.72,9777079.0,13229454700.0,-0.021038325632
sz399005,2013-07-26,4794.16,4782.7,4712.53,4830.1,9437429.0,13002007800.0,-0.0072525136789
sz399005,2013-07-25,4926.03,4817.64,4805.83,4950.68,12097648.0,17596493600.0,-0.0210953660093
sz399005,2013-07-24,4876.04,4921.46,4843.58,4941.39,13338797.0,19641088400.0,0.00674647334141
sz399005,2013-07-23,4764.11,4888.48,4764.11,4888.48,13377627.0,18935015500.0,0.0300970362332
sz399005,2013-07-22,4643.27,4745.65,4622.37,4752.77,10723910.0,14679794400.0,0.0138847940248
sz399005,2013-07-19,4746.82,4680.66,4680.66,4824.12,13926163.0,18704677300.0,-0.0141122152808
sz399005,2013-07-18,4766.46,4747.66,4710.75,4801.06,9478105.0,13894337500.0,-0.00695266581606
sz399005,2013-07-17,4865.38,4780.9,4754.4,4896.28,11322241.0,16636779400.0,-0.0207528542343
sz399005,2013-07-16,4840.6,4882.22,4815.35,4885.97,11672806.0,17045532200.0,0.0131020858753
sz399005,2013-07-15,4706.67,4819.08,4700.12,4819.08,11055303.0,16104587700.0,0.0272310837225
sz399005,2013-07-12,4716.54,4691.33,4690.82,4783.37,11022690.0,15573988300.0,-0.00602150537634
sz399005,2013-07-11,4596.52,4719.75,4595.63,4771.1,13262371.0,18343593600.0,0.0279790647073
sz399005,2013-07-10,4472.17,4591.29,4462.99,4591.29,8458149.0,12332422400.0,0.0270262410887
sz399005,2013-07-09,4468.02,4470.47,4418.98,4502.39,6486500.0,9585858200.0,-1.789488989e-05
sz399005,2013-07-08,4577.46,4470.55,4470.55,4607.21,9026809.0,13247225500.0,-0.0386162077538
sz399005,2013-07-05,4709.15,4650.12,4650.12,4742.21,9403633.0,14460820700.0,-0.0109747071285
sz399005,2013-07-04,4675.55,4701.72,4655.08,4778.41,10932992.0,17092841100.0,-0.0022875331565
sz399005,2013-07-03,4666.76,4712.5,4610.91,4728.49,10266895.0,16456438200.0,0.00887596766459
sz399005,2013-07-02,4584.53,4671.04,4576.25,4691.14,9415144.0,15030966600.0,0.0191967811899
sz399005,2013-07-01,4433.81,4583.06,4421.28,4583.53,8397099.0,13501771800.0,0.028385122157
sz399005,2013-06-28,4418.24,4456.56,4384.23,4546.12,8797828.0,11795905200.0,0.00051635961978
sz399005,2013-06-27,4546.15,4454.26,4449.24,4601.55,10841115.0,14997923500.0,-0.0180332711648
sz399005,2013-06-26,4421.48,4536.06,4378.96,4536.06,10972100.0,16040081000.0,0.0328616903551
sz399005,2013-06-25,4325.04,4391.74,4040.92,4407.63,13004952.0,16495469000.0,0.00368863698693
sz399005,2013-06-24,4661.87,4375.6,4326.09,4661.87,10121266.0,13345367300.0,-0.0639867200602
sz399005,2013-06-21,4583.63,4674.72,4538.36,4704.65,7613456.0,10910506300.0,-0.00194072774088
sz399005,2013-06-20,4818.54,4683.81,4679.37,4826.23,7758864.0,11157310200.0,-0.035548600315
sz399005,2013-06-19,4842.25,4856.45,4769.38,4864.87,7936321.0,11483224300.0,-0.00165074170312
sz399005,2013-06-18,4878.77,4864.48,4803.01,4889.67,7702977.0,11143662100.0,-0.00220707083139
sz399005,2013-06-17,4873.1,4875.24,4844.71,4924.71,9331573.0,13976562300.0,0.00364795204137
sz399005,2013-06-14,4725.69,4857.52,4725.69,4872.22,9024309.0,13361204600.0,0.0292184540281
sz399005,2013-06-13,4779.49,4719.62,4608.4,4779.49,8241815.0,10986613500.0,-0.0255021029789
sz399005,2013-06-07,4923.01,4843.13,4810.52,4944.93,9592955.0,13226562500.0,-0.0159460014101
sz399005,2013-06-06,4975.78,4921.61,4914.37,4988.66,8287669.0,11610626800.0,-0.0137390108954
sz399005,2013-06-05,4951.46,4990.17,4946.61,5009.5,8297107.0,11524531200.0,0.0063200392028
sz399005,2013-06-04,5063.08,4958.83,4918.79,5063.08,10651042.0,14686079900.0,-0.0217784555051
sz399005,2013-06-03,5125.3,5069.23,5051.14,5147.61,10688556.0,15673336100.0,-0.0122272495216
sz399005,2013-05-31,5206.06,5131.98,5130.48,5218.61,10970225.0,15588696400.0,-0.0127314280438
sz399005,2013-05-30,5178.9,5198.16,5155.36,5210.64,11479928.0,16779275100.0,0.000402227067765
sz399005,2013-05-29,5166.21,5196.07,5152.17,5201.52,11766700.0,17432299300.0,0.00748819668635
sz399005,2013-05-28,5196.17,5157.45,5115.54,5209.91,12328243.0,18171011300.0,-0.00706564115399
sz399005,2013-05-27,5164.48,5194.15,5152.44,5201.96,12158720.0,17610759200.0,0.00718817625478
sz399005,2013-05-24,5070.96,5157.08,5070.96,5157.1,11392725.0,15883064600.0,0.0176612900043
sz399005,2013-05-23,5050.16,5067.58,5043.09,5138.05,12355135.0,17521660600.0,-0.000337325345364
sz399005,2013-05-22,5120.82,5069.29,5045.48,5149.37,13129596.0,19134004700.0,-0.0109976081129
sz399005,2013-05-21,5014.25,5125.66,5010.38,5126.23,15009880.0,21869839000.0,0.0206411788132
sz399005,2013-05-20,4950.58,5022.0,4937.65,5033.49,15328685.0,22131276000.0,0.0174683636629
sz399005,2013-05-17,4854.69,4935.78,4846.44,4947.99,11783298.0,16692090100.0,0.0169024298788
sz399005,2013-05-16,4794.97,4853.74,4777.04,4891.52,11769895.0,16832269600.0,0.0103118104991
sz399005,2013-05-15,4711.28,4804.2,4711.06,4804.2,8570730.0,12815822700.0,0.0199133831522
sz399005,2013-05-14,4761.97,4710.4,4675.46,4766.14,8549762.0,11973038400.0,-0.0115788634332
sz399005,2013-05-13,4748.79,4765.58,4734.93,4771.36,8391320.0,11860890000.0,0.00307727280381
sz399005,2013-05-10,4730.64,4750.96,4701.75,4775.45,9569868.0,13202031100.0,0.0017564094184
sz399005,2013-05-09,4725.59,4742.63,4696.1,4751.7,10351526.0,13987938700.0,0.00222310977556
sz399005,2013-05-08,4690.09,4732.11,4690.09,4733.71,7954302.0,11036685300.0,0.0113139723498
sz399005,2013-05-07,4684.19,4679.17,4655.13,4720.71,7988087.0,11821390500.0,-0.0032209343692
sz399005,2013-05-06,4602.64,4694.29,4602.64,4696.89,9001027.0,12709937600.0,0.021661631946
sz399005,2013-05-03,4513.38,4594.76,4513.38,4627.26,8249585.0,11538077000.0,0.0203004880822
sz399005,2013-05-02,4437.09,4503.34,4423.07,4510.6,6048346.0,8714806100.0,0.00494064089976
sz399005,2013-04-26,4566.75,4481.2,4472.4,4587.54,6748053.0,9511116400.0,-0.0201943343916
sz399005,2013-04-25,4646.38,4573.56,4573.07,4669.38,8628063.0,12911332000.0,-0.0197588812088
sz399005,2013-04-24,4559.58,4665.75,4546.39,4679.62,8680665.0,12931030600.0,0.0227848156762
sz399005,2013-04-23,4696.11,4561.81,4554.63,4696.11,8128601.0,11858186000.0,-0.0278673991706
sz399005,2013-04-22,4640.1,4692.58,4633.35,4692.58,7318861.0,11163344900.0,0.00725728035512
sz399005,2013-04-19,4577.74,4658.77,4575.0,4680.52,7601359.0,10948826700.0,0.0190409736379
sz399005,2013-04-18,4544.07,4571.72,4531.0,4608.07,5133280.0,7813182800.0,0.00225587151398
sz399005,2013-04-17,4485.21,4561.43,4482.61,4566.01,5372173.0,8442369200.0,0.0161168880929
sz399005,2013-04-16,4397.12,4489.08,4389.06,4494.43,5156444.0,7091656600.0,0.0116624186166
sz399005,2013-04-15,4482.98,4437.33,4424.88,4503.64,4924798.0,6911868400.0,-0.013466284266
sz399005,2013-04-12,4518.28,4497.9,4495.59,4548.03,4514212.0,6765887900.0,-0.00480791569221
sz399005,2013-04-11,4565.08,4519.63,4518.68,4575.76,5051647.0,7246930000.0,-0.00664634374169
sz399005,2013-04-10,4567.5,4549.87,4512.72,4588.5,5869064.0,9187695100.0,-0.00444838300293
sz399005,2013-04-09,4547.91,4570.2,4542.35,4583.41,6081732.0,8908533400.0,0.00694475045608
sz399005,2013-04-08,4423.94,4538.68,4388.56,4539.07,6535764.0,9790452700.0,0.0134579013534
sz399005,2013-04-03,4501.46,4478.41,4452.96,4528.96,6378207.0,9477279400.0,-0.00445265469807
sz399005,2013-04-02,4607.13,4498.44,4494.06,4642.17,6801596.0,10104937300.0,-0.0246015741885
sz399005,2013-04-01,4611.14,4611.9,4592.77,4641.64,6384008.0,9094080000.0,-0.00058509946691
sz399005,2013-03-29,4614.12,4614.6,4593.7,4646.69,5082231.0,7490181600.0,0.000874078476197
sz399005,2013-03-28,4666.98,4610.57,4601.93,4666.98,7563243.0,10374316100.0,-0.0199826551998
sz399005,2013-03-27,4708.31,4704.58,4676.7,4756.65,7033489.0,9764965300.0,-0.00141999927833
sz399005,2013-03-26,4712.1,4711.27,4644.21,4721.93,7176036.0,9645829400.0,-0.00415984104672
sz399005,2013-03-25,4732.52,4730.95,4686.67,4748.16,6830712.0,9670186400.0,0.00157085908209
sz399005,2013-03-22,4695.07,4723.53,4693.29,4740.1,7321445.0,10001786800.0,0.00512828151499
sz399005,2013-03-21,4646.18,4699.43,4639.9,4721.86,7157476.0,10208718800.0,0.0114719131837
sz399005,2013-03-20,4518.16,4646.13,4515.1,4646.13,7676554.0,10406948600.0,0.0286604319987
sz399005,2013-03-19,4517.48,4516.68,4459.71,4543.53,5799282.0,8462529600.0,0.00108160822731
sz399005,2013-03-18,4561.18,4511.8,4508.48,4588.05,6014990.0,8917112100.0,-0.0145271945325
sz399005,2013-03-15,4564.05,4578.31,4524.35,4663.51,7684948.0,11030930600.0,0.00297937875572
sz399005,2013-03-14,4509.0,4564.71,4500.02,4573.76,5296915.0,7717386300.0,0.0103118111073
sz399005,2013-03-13,4541.17,4518.12,4460.34,4541.17,6583092.0,8551943900.0,-0.00664636626469
sz399005,2013-03-12,4667.04,4548.35,4499.54,4698.89,9012774.0,11630768500.0,-0.0262890294681
sz399005,2013-03-11,4640.72,4671.15,4613.53,4689.12,5769862.0,7942352000.0,0.0051103843009
sz399005,2013-03-08,4705.21,4647.4,4644.5,4734.05,6888954.0,9298077800.0,-0.0117066635477
sz399005,2013-03-07,4768.59,4702.45,4656.82,4778.35,11392143.0,15240983500.0,-0.0171840482207
sz399005,2013-03-06,4721.44,4784.67,4721.44,4786.87,12019378.0,15847872300.0,0.0160778600795
sz399005,2013-03-05,4576.46,4708.96,4560.4,4708.96,10177710.0,13570540500.0,0.0286895183752
sz399005,2013-03-04,4669.88,4577.63,4548.21,4688.86,11688825.0,14943640900.0,-0.0274494723625
sz399005,2013-03-01,4650.84,4706.83,4640.15,4706.95,10459907.0,13074853100.0,0.0108063764493
sz399005,2013-02-28,4587.75,4656.51,4560.62,4656.51,9845683.0,12493619400.0,0.0174961323649
sz399005,2013-02-27,4588.38,4576.44,4543.89,4640.56,7600330.0,10144604500.0,-0.00073365649155
sz399005,2013-02-26,4628.71,4579.8,4576.76,4684.69,9144819.0,12851580000.0,-0.014995096268
sz399005,2013-02-25,4603.7,4649.52,4595.6,4661.36,7198405.0,10087251800.0,0.010875095119
sz399005,2013-02-22,4598.88,4599.5,4593.64,4652.84,7800450.0,11059566400.0,-0.000838517952104
sz399005,2013-02-21,4654.56,4603.36,4571.88,4665.54,10462225.0,13999240600.0,-0.0180525129106
sz399005,2013-02-20,4586.08,4687.99,4574.7,4687.99,8913067.0,11641755600.0,0.022890719778
sz399005,2013-02-19,4665.05,4583.08,4565.58,4680.48,9198010.0,11610375500.0,-0.0183412548648
sz399005,2013-02-18,4703.96,4668.71,4639.02,4712.0,9627256.0,12633573700.0,-0.00249551853585
sz399005,2013-02-08,4615.72,4680.39,4615.72,4708.93,8075554.0,12030969400.0,0.0139646831733
sz399005,2013-02-07,4546.79,4615.93,4541.74,4623.95,8258164.0,12349077500.0,0.0157044906438
sz399005,2013-02-06,4512.24,4544.56,4512.24,4560.12,7900823.0,11271047200.0,0.0081860654974
sz399005,2013-02-05,4427.58,4507.66,4424.07,4507.66,8406565.0,11775420000.0,0.0150169895316
sz399005,2013-02-04,4501.95,4440.97,4435.43,4519.22,10151156.0,13611080800.0,-0.01297520753
sz399005,2013-02-01,4457.09,4499.35,4451.29,4515.1,9158887.0,11963402800.0,0.00631160355436
sz399005,2013-01-31,4520.2,4471.13,4453.66,4531.89,9639346.0,12884964800.0,-0.00933252091065
sz399005,2013-01-30,4515.24,4513.25,4491.71,4530.93,9719879.0,13154007200.0,-0.00259448087178
sz399005,2013-01-29,4490.33,4524.99,4470.05,4534.72,10485360.0,14678823200.0,0.00780858498908
sz399005,2013-01-28,4402.83,4489.93,4402.83,4489.93,9567407.0,12769312500.0,0.0205870853942
sz399005,2013-01-25,4396.17,4399.36,4377.67,4423.99,7098843.0,9485558800.0,-0.00048846873005
sz399005,2013-01-24,4500.37,4401.51,4366.75,4548.06,12192192.0,15225101900.0,-0.0207638091678
sz399005,2013-01-23,4477.42,4494.84,4445.23,4509.58,8202078.0,10479686900.0,0.00149059189198
sz399005,2013-01-22,4549.11,4488.15,4448.39,4549.24,10464383.0,13687522000.0,-0.0151064628187
sz399005,2013-01-21,4572.34,4556.99,4534.04,4576.66,9602229.0,12883902100.0,-0.00205414804319
sz399005,2013-01-18,4517.36,4566.37,4496.21,4581.53,9753603.0,12659018700.0,0.0141967151218
sz399005,2013-01-17,4540.36,4502.45,4479.02,4545.79,9321694.0,12004719500.0,-0.0114325988249
sz399005,2013-01-16,4546.24,4554.52,4475.42,4585.48,12466923.0,16461136100.0,0.00124426779457
sz399005,2013-01-15,4465.58,4548.86,4465.58,4576.64,14549587.0,18730209600.0,0.0203584486665
sz399005,2013-01-14,4269.62,4458.1,4269.62,4458.1,12249436.0,15762516300.0,0.0433917663304
sz399005,2013-01-11,4345.38,4272.7,4263.48,4358.83,11019502.0,13017872300.0,-0.0149258548821
sz399005,2013-01-10,4308.62,4337.44,4299.64,4355.55,10165540.0,12109241400.0,0.00585549338039
sz399005,2013-01-09,4273.29,4312.19,4265.55,4344.8,10664047.0,13793503500.0,0.00982143902582
sz399005,2013-01-08,4205.76,4270.25,4192.86,4283.75,10721331.0,13426907100.0,0.0154882619283
sz399005,2013-01-07,4163.79,4205.12,4138.86,4206.82,8996975.0,10975029000.0,0.00775988918552
sz399005,2013-01-04,4253.42,4172.74,4117.59,4258.42,9029128.0,12213674800.0,-0.0150734079214
sz399005,2012-12-31,4195.72,4236.6,4184.51,4236.6,8841254.0,11270252700.0,0.010858750349
sz399005,2012-12-28,4146.83,4191.09,4130.36,4191.09,7626800.0,9210480800.0,0.0109925895907
sz399005,2012-12-27,4181.66,4145.52,4128.21,4198.47,8580607.0,10277308200.0,-0.00567259190678
sz399005,2012-12-26,4105.93,4169.17,4100.05,4169.18,8079695.0,9704370500.0,0.0153872756631
sz399005,2012-12-25,4010.1,4105.99,4003.32,4120.04,9338961.0,10708282400.0,0.0214540705268
sz399005,2012-12-24,3990.49,4019.75,3985.4,4025.25,5879922.0,7317018100.0,0.00666644962723
sz399005,2012-12-21,3981.16,3993.13,3966.39,4032.72,7180725.0,8238338400.0,0.00295123801295
sz399005,2012-12-20,3964.38,3981.38,3921.16,3990.09,7098349.0,7767328100.0,0.00115923224124
sz399005,2012-12-19,3935.68,3976.77,3924.67,3984.81,7210582.0,7976452200.0,0.00856198690848
sz399005,2012-12-18,3942.86,3943.01,3916.26,3990.33,8409167.0,9355141700.0,-0.00181510715967
sz399005,2012-12-17,3965.04,3950.18,3922.19,3982.49,9195190.0,10346707900.0,-0.0031192114149
sz399005,2012-12-14,3800.13,3962.54,3800.13,3967.76,9043205.0,9693348500.0,0.04041905162
sz399005,2012-12-13,3838.6,3808.6,3808.41,3848.6,4544268.0,4964539000.0,-0.0102956691665
sz399005,2012-12-12,3853.63,3848.22,3812.44,3865.06,4537940.0,5012549100.0,-0.00145828576173
sz399005,2012-12-11,3872.67,3853.84,3846.72,3881.31,5352029.0,5475046000.0,-0.00768087916841
sz399005,2012-12-10,3830.3,3883.67,3812.61,3888.24,7016588.0,7302884300.0,0.0150042077642
sz399005,2012-12-07,3757.18,3826.26,3744.09,3829.39,6528665.0,6640113800.0,0.0180013834939
sz399005,2012-12-06,3779.92,3758.6,3735.99,3793.05,4420197.0,4787196700.0,-0.00569557131633
sz399005,2012-12-05,3635.25,3780.13,3618.25,3795.8,7059764.0,7324469200.0,0.0386256542704
sz399005,2012-12-04,3579.62,3639.55,3557.36,3643.71,4002726.0,4067421000.0,0.013627173023
sz399005,2012-12-03,3673.52,3590.62,3587.08,3698.57,3786327.0,4012033100.0,-0.0238132134924
sz399005,2012-11-30,3631.91,3678.21,3626.62,3680.13,3534850.0,3449612200.0,0.0125696824545
sz399005,2012-11-29,3655.47,3632.55,3628.92,3693.28,3401214.0,3365337400.0,-0.00657714817043
sz399005,2012-11-28,3706.24,3656.6,3650.62,3706.24,3904539.0,4058352300.0,-0.017990702521
sz399005,2012-11-27,3799.82,3723.59,3716.22,3799.82,3924058.0,4431459400.0,-0.0246995067956
sz399005,2012-11-26,3871.45,3817.89,3811.44,3877.64,2971116.0,3834790400.0,-0.0155967182174
sz399005,2012-11-23,3876.26,3878.38,3865.58,3900.96,2616665.0,3101883300.0,0.00186766206424
sz399005,2012-11-22,3900.87,3871.15,3860.37,3904.51,2684156.0,3160837400.0,-0.0131515216405
sz399005,2012-11-21,3889.12,3922.74,3841.02,3922.74,3233139.0,3509494700.0,0.00807438092986
sz399005,2012-11-20,3908.11,3891.32,3888.34,3924.85,2753433.0,3332581200.0,-0.00231006094356
sz399005,2012-11-19,3902.37,3900.33,3842.4,3902.37,2801137.0,3407662400.0,-0.00163053216269
sz399005,2012-11-16,3919.73,3906.7,3872.95,3921.76,3012209.0,3297488100.0,-0.0057238260303
sz399005,2012-11-15,3961.37,3929.19,3926.71,3984.83,3233136.0,3578784000.0,-0.0127688121387
sz399005,2012-11-14,3972.96,3980.01,3939.96,3990.01,3230750.0,3705965700.0,0.0016912936131
sz399005,2012-11-13,4050.76,3973.29,3964.73,4050.76,4178379.0,4701279000.0,-0.0197902558523
sz399005,2012-11-12,4058.53,4053.51,4025.27,4082.26,3333210.0,4233204200.0,-0.000182524511315
sz399005,2012-11-09,4069.67,4054.25,4043.31,4084.3,3620777.0,4320308000.0,-0.00509202453988
sz399005,2012-11-08,4142.66,4075.0,4074.02,4144.78,4308329.0,4899346700.0,-0.0239591092759
sz399005,2012-11-07,4176.93,4175.03,4158.23,4195.72,3903356.0,4937119100.0,-0.0004477004477
sz399005,2012-11-06,4196.83,4176.9,4125.09,4202.93,4281755.0,5226148900.0,-0.00601119424296
sz399005,2012-11-05,4224.59,4202.16,4192.31,4252.82,4384088.0,5518952300.0,-0.00822748063498
sz399005,2012-11-02,4243.98,4237.02,4209.2,4253.81,4312859.0,4976636200.0,-0.00237103522647
sz399005,2012-11-01,4180.38,4247.09,4180.38,4253.37,5644090.0,6191946900.0,0.0165658180704
sz399005,2012-10-31,4154.19,4177.88,4149.6,4181.71,4179597.0,4620304100.0,0.0044018973115
sz399005,2012-10-30,4164.52,4159.57,4154.02,4208.88,3503048.0,4394223300.0,-0.00300567338829
sz399005,2012-10-29,4146.79,4172.11,4134.38,4185.98,3208777.0,4042833200.0,0.00266762156303
sz399005,2012-10-26,4236.47,4161.01,4123.47,4241.82,5099562.0,6090762400.0,-0.019628585969
sz399005,2012-10-25,4278.03,4244.32,4234.85,4301.67,5249465.0,6085120100.0,-0.0080166034843
sz399005,2012-10-24,4289.9,4278.62,4268.58,4308.82,4129726.0,4900541400.0,-0.0078884395637
sz399005,2012-10-23,4373.29,4312.64,4306.44,4373.9,5005455.0,6291055300.0,-0.0141838621708
sz399005,2012-10-22,4345.91,4374.69,4335.56,4383.59,5212976.0,6015701900.0,0.00294370507927
sz399005,2012-10-19,4377.24,4361.85,4350.03,4390.41,4490271.0,5765273300.0,-0.00261816019939
sz399005,2012-10-18,4306.99,4373.3,4306.57,4377.72,5731388.0,6712490000.0,0.0171671523832
sz399005,2012-10-17,4304.18,4299.49,4255.95,4315.58,4338071.0,5302893500.0,0.00207897785143
sz399005,2012-10-16,4268.26,4290.57,4254.76,4318.85,4328731.0,5694583900.0,0.00394035187061
sz399005,2012-10-15,4309.51,4273.73,4233.1,4312.9,5366590.0,6558074000.0,-0.00842911699605
sz399005,2012-10-12,4347.7,4310.06,4276.85,4387.64,5499166.0,6683968600.0,-0.00610166677428
sz399005,2012-10-11,4378.76,4336.52,4335.14,4390.65,5845146.0,7829434100.0,-0.012982638225
sz399005,2012-10-10,4337.6,4393.56,4322.89,4396.54,6896031.0,8610850600.0,0.0119283149499
sz399005,2012-10-09,4239.85,4341.77,4239.85,4343.23,6044124.0,7497469900.0,0.0267144343549
sz399005,2012-10-08,4267.99,4228.8,4206.24,4290.1,4062589.0,5245393200.0,-0.00844816792228
sz399005,2012-09-28,4140.86,4264.83,4139.51,4266.9,6022968.0,7637247300.0,0.0244558037194
sz399005,2012-09-27,4054.61,4163.02,4053.58,4193.82,5138878.0,6330767700.0,0.0259429486785
sz399005,2012-09-26,4148.62,4057.75,4050.08,4165.48,4225714.0,5044433500.0,-0.0223302163872
sz399005,2012-09-25,4164.24,4150.43,4141.56,4197.04,3202953.0,4489448800.0,-0.00504378552405
sz399005,2012-09-24,4114.51,4171.47,4087.34,4195.24,3999262.0,5146651900.0,0.00845644495696
sz399005,2012-09-21,4173.03,4136.49,4130.58,4193.81,5525757.0,6975202500.0,-0.012412617465
sz399005,2012-09-20,4293.42,4188.48,4181.41,4293.42,6198850.0,7696946900.0,-0.027459284749
sz399005,2012-09-19,4276.22,4306.74,4264.32,4312.09,4682388.0,6276862000.0,0.00829487908862
sz399005,2012-09-18,4276.15,4271.31,4253.04,4307.38,4600398.0,5796126200.0,-0.00596933646113
sz399005,2012-09-17,4392.2,4296.96,4296.96,4399.7,6296134.0,7852110000.0,-0.0237399038953
sz399005,2012-09-14,4432.73,4401.45,4365.88,4447.52,7352509.0,9221362700.0,0.00034091296492
sz399005,2012-09-13,4459.57,4399.95,4397.67,4471.52,6749508.0,7762870100.0,-0.0136896942852
sz399005,2012-09-12,4459.91,4461.02,4416.6,4481.21,7206785.0,8270248700.0,0.00419594901832
sz399005,2012-09-11,4431.67,4442.38,4401.69,4442.38,7175711.0,8172274700.0,-0.00159120432592
sz399005,2012-09-10,4437.93,4449.46,4416.44,4460.83,8533460.0,10088480300.0,0.00635323440472
sz399005,2012-09-07,4298.42,4421.37,4298.42,4469.4,10467842.0,12114303900.0,0.0350690729638
sz399005,2012-09-06,4225.27,4271.57,4225.27,4271.57,5432901.0,6026044600.0,0.0117025408795
sz399005,2012-09-05,4181.72,4222.16,4173.71,4235.87,5462664.0,5700523700.0,0.00621532477932
sz399005,2012-09-04,4232.51,4196.08,4190.51,4257.87,5522253.0,6124870700.0,-0.0084572541217
sz399005,2012-09-03,4138.28,4231.87,4130.44,4238.37,5665346.0,6676069500.0,0.0227343032529
sz399005,2012-08-31,4109.51,4137.8,4105.42,4147.89,3873079.0,4486131300.0,0.00352633595747
sz399005,2012-08-30,4196.88,4123.26,4068.76,4223.12,6184822.0,7009486700.0,-0.0195017204603
sz399005,2012-08-29,4200.74,4205.27,4185.85,4256.46,4597072.0,5489093400.0,-0.00191060731205
sz399005,2012-08-28,4184.46,4213.32,4178.07,4238.47,4778465.0,5587950400.0,0.00313560229992
sz399005,2012-08-27,4261.94,4200.15,4195.52,4261.94,4631767.0,6013658600.0,-0.018273485215
sz399005,2012-08-24,4336.81,4278.33,4271.98,4341.84,4913179.0,5894436800.0,-0.0156340594715
sz399005,2012-08-23,4339.32,4346.28,4288.34,4360.75,4853677.0,6295521800.0,0.00148623333172
sz399005,2012-08-22,4382.3,4339.83,4321.82,4394.64,4708971.0,5895965500.0,-0.00900606722125
sz399005,2012-08-21,4323.57,4379.27,4312.33,4402.24,5772366.0,7260595300.0,0.0129695595855
sz399005,2012-08-20,4285.34,4323.2,4260.29,4329.08,3963431.0,4538665900.0,0.00229755012995
sz399005,2012-08-17,4334.65,4313.29,4277.83,4340.7,4059540.0,4851004100.0,-0.00647944681694
sz399005,2012-08-16,4366.69,4341.42,4333.16,4378.35,4754423.0,5103507000.0,-0.0113610744857
sz399005,2012-08-15,4371.16,4391.31,4347.5,4411.02,6689171.0,6673338000.0,0.00103493002824
sz399005,2012-08-14,4395.98,4386.77,4292.68,4405.66,6401489.0,7842815700.0,-0.0030158816738
sz399005,2012-08-13,4478.07,4400.04,4399.13,4478.07,4638747.0,5953318300.0,-0.018899393507
sz399005,2012-08-10,4487.61,4484.8,4466.19,4499.43,4664452.0,6361697200.0,-0.00192724537439
sz399005,2012-08-09,4409.2,4493.46,4398.83,4493.91,5285754.0,7228157400.0,0.0177574030704
sz399005,2012-08-08,4435.75,4415.06,4392.13,4443.63,5285895.0,6888408600.0,-0.00490217070373
sz399005,2012-08-07,4389.5,4436.81,4384.89,4436.81,5881682.0,7964639100.0,0.0106789857697
sz399005,2012-08-06,4277.6,4389.93,4271.84,4390.23,5662905.0,7635568600.0,0.023568089348
sz399005,2012-08-03,4215.87,4288.85,4202.15,4288.85,4308443.0,5807079600.0,0.0193248311365
sz399005,2012-08-02,4229.91,4207.54,4187.22,4250.43,3616373.0,4819432900.0,-0.00663183516974
sz399005,2012-08-01,4171.64,4235.63,4170.06,4262.4,3662807.0,4761188600.0,0.0137087606352
sz399005,2012-07-31,4219.14,4178.35,4154.51,4229.08,3847238.0,4747910800.0,-0.0106995553493
sz399005,2012-07-30,4282.91,4223.54,4213.06,4311.08,3709101.0,4689610800.0,-0.0153541287826
sz399005,2012-07-27,4324.06,4289.4,4274.04,4339.62,4002533.0,5237162300.0,-0.00664414127542
sz399005,2012-07-26,4348.39,4318.09,4315.36,4371.23,4665675.0,6074027800.0,-0.00741549530498
sz399005,2012-07-25,4356.13,4350.35,4344.08,4382.48,3710721.0,5111101300.0,-0.00368036056999
sz399005,2012-07-24,4294.08,4366.42,4288.45,4379.9,3736293.0,5106418100.0,0.0119681652367
sz399005,2012-07-23,4332.01,4314.78,4293.46,4341.39,3981520.0,5170646700.0,-0.00928540923306
sz399005,2012-07-20,4395.73,4355.22,4345.92,4414.19,5676149.0,6844950400.0,-0.012146244871
sz399005,2012-07-19,4375.56,4408.77,4363.8,4438.72,5271398.0,6914469600.0,0.00676386970074
sz399005,2012-07-18,4378.28,4379.15,4298.6,4389.31,4596780.0,6385860100.0,-0.000928541118174
sz399005,2012-07-17,4360.03,4383.22,4335.41,4389.55,4265380.0,5874422600.0,0.00194985244669
sz399005,2012-07-16,4527.39,4374.69,4374.51,4527.39,6331461.0,8002068000.0,-0.0366686411771
sz399005,2012-07-13,4555.1,4541.21,4522.83,4582.97,4736747.0,6548386800.0,-0.00439789795386
sz399005,2012-07-12,4488.7,4561.27,4473.84,4573.25,5682180.0,8329246200.0,0.0133205666795
sz399005,2012-07-11,4464.46,4501.31,4442.6,4506.56,4148109.0,6075099400.0,0.00684455041817
sz399005,2012-07-10,4493.25,4470.71,4462.43,4515.57,4259591.0,6203264300.0,-0.00799469239406
sz399005,2012-07-09,4549.6,4506.74,4504.54,4592.93,5855738.0,8515113200.0,-0.013484110202
sz399005,2012-07-06,4478.67,4568.34,4453.54,4568.75,5239285.0,7727617500.0,0.0234538998353
sz399005,2012-07-05,4517.51,4463.65,4444.5,4517.51,4229371.0,5824037900.0,-0.0162234476314
sz399005,2012-07-04,4579.26,4537.26,4525.64,4587.62,4648852.0,6964337000.0,-0.00755284035356
