index_code,date,open,close,low,high,volume,money,change
sh000300,2013-04-23,2532.2,2449.47,2448.2,2532.2,60653982.0,61576157900.0,-0.0320863644806
sh000300,2013-04-22,2525.11,2530.67,2518.26,2539.05,62511883.0,63027024100.0,-0.00124712391913
sh000300,2013-04-19,2469.95,2533.83,2469.32,2542.45,75520876.0,76723675300.0,0.0279854757896
sh000300,2013-04-18,2440.71,2464.85,2434.73,2478.41,42860707.0,46270137200.0,0.00259510996677
sh000300,2013-04-17,2457.88,2458.47,2437.35,2465.2,44692164.0,46800831900.0,-0.000455360446253
sh000300,2013-04-16,2419.51,2459.59,2416.62,2461.05,55280613.0,53783255200.0,0.00934414523847
sh000300,2013-04-15,2453.97,2436.82,2430.15,2461.67,46539734.0,44084843300.0,-0.0102716775449
sh000300,2013-04-12,2476.32,2462.11,2460.18,2489.12,39917278.0,40428047800.0,-0.00636431142751
sh000300,2013-04-11,2502.5,2477.88,2476.4,2508.59,42989958.0,43039949400.0,-0.00298956669389
sh000300,2013-04-10,2487.98,2485.31,2466.19,2495.57,47504913.0,51963820600.0,-0.00165499732871
sh000300,2013-04-09,2477.29,2489.43,2477.29,2505.29,52389824.0,54947035600.0,0.00692877078024
sh000300,2013-04-08,2443.24,2472.3,2429.5,2473.31,53296772.0,55249297700.0,-0.0045298061243
sh000300,2013-04-03,2493.88,2483.55,2474.93,2507.14,45564221.0,45156719400.0,-0.00114221823608
sh000300,2013-04-02,2495.84,2486.39,2475.0,2524.46,55684152.0,55637391700.0,-0.00272742951801
sh000300,2013-04-01,2486.43,2493.19,2483.73,2507.83,47346022.0,47159820600.0,-0.00075749074178
sh000300,2013-03-29,2502.78,2495.08,2482.49,2509.11,52402137.0,52055540500.0,-0.00168847277238
sh000300,2013-03-28,2535.99,2499.3,2495.08,2535.99,87578405.0,84725899100.0,-0.0326026792799
sh000300,2013-03-27,2575.73,2583.53,2566.35,2611.94,56906517.0,58652246300.0,0.00329313993903
sh000300,2013-03-26,2601.96,2575.05,2554.97,2607.36,63962961.0,65306571600.0,-0.0145612490911
sh000300,2013-03-25,2628.41,2613.1,2607.61,2641.61,56261402.0,58004930900.0,-0.00198983313664
sh000300,2013-03-22,2612.26,2618.31,2603.34,2625.53,55647141.0,55882142400.0,0.00126960332544
sh000300,2013-03-21,2611.58,2614.99,2598.51,2626.54,69552756.0,71642665500.0,0.00184662301689
sh000300,2013-03-20,2526.97,2610.17,2526.83,2610.17,90700622.0,91271022200.0,0.0336897548612
sh000300,2013-03-19,2507.4,2525.1,2491.85,2532.07,54536476.0,55601012000.0,0.00903500113887
sh000300,2013-03-18,2526.08,2502.49,2499.83,2544.62,59812778.0,63093556700.0,-0.0147172886801
sh000300,2013-03-15,2533.72,2539.87,2504.46,2600.09,81372185.0,82749877400.0,0.00220970930485
sh000300,2013-03-14,2517.75,2534.27,2514.46,2546.7,47605756.0,49929775400.0,0.00268250319487
sh000300,2013-03-13,2551.73,2527.49,2515.06,2556.77,56430460.0,56003723600.0,-0.0110071137337
sh000300,2013-03-12,2590.39,2555.62,2530.25,2619.51,71935141.0,71675127600.0,-0.0141762171295
sh000300,2013-03-11,2600.28,2592.37,2574.17,2611.65,50946436.0,52460900900.0,-0.00558511352434
sh000300,2013-03-08,2622.68,2606.93,2601.96,2632.62,59429557.0,63054592400.0,-0.00479102722678
sh000300,2013-03-07,2639.78,2619.48,2592.87,2658.97,94082666.0,96498096000.0,-0.0115915779941
sh000300,2013-03-06,2634.87,2650.2,2620.43,2658.14,95829652.0,95048891300.0,0.0104429981585
sh000300,2013-03-05,2547.89,2622.81,2541.77,2623.17,89661152.0,92357133800.0,0.0302821991421
sh000300,2013-03-04,2619.42,2545.72,2528.69,2619.57,110619103.0,1.125850437e+11,-0.0461324020923
sh000300,2013-03-01,2671.84,2668.84,2627.0,2680.85,73343753.0,80342747700.0,-0.0016795532164
sh000300,2013-02-28,2611.94,2673.33,2594.0,2673.71,86922595.0,92235377300.0,0.0303120230626
sh000300,2013-02-27,2576.05,2594.68,2569.38,2615.25,63226743.0,64612274200.0,0.0105468141455
sh000300,2013-02-26,2587.38,2567.6,2564.67,2631.09,80003065.0,83373960600.0,-0.0143418708925
sh000300,2013-02-25,2607.15,2604.96,2590.79,2628.7,53161942.0,55614493300.0,0.00321959485481
sh000300,2013-02-22,2607.65,2596.6,2591.15,2618.48,60204852.0,65899100200.0,-0.00534370151884
sh000300,2013-02-21,2675.74,2610.55,2584.76,2675.74,100657984.0,1.036194988e+11,-0.0340740905189
sh000300,2013-02-20,2686.09,2702.64,2665.23,2703.1,70019377.0,73636360700.0,0.0063412036744
sh000300,2013-02-19,2735.05,2685.61,2674.34,2740.74,80626431.0,82460808200.0,-0.0189444998484
sh000300,2013-02-18,2784.07,2737.47,2731.51,2787.74,76438227.0,81001366800.0,-0.0123605113052
sh000300,2013-02-08,2755.65,2771.73,2747.95,2791.3,77429644.0,82903631800.0,0.00429730385852
sh000300,2013-02-07,2771.53,2759.87,2722.87,2775.97,89978142.0,95978595600.0,-0.0057532134417
sh000300,2013-02-06,2771.91,2775.84,2765.74,2787.46,82779271.0,88989578100.0,0.00150089476419
sh000300,2013-02-05,2727.93,2771.68,2725.36,2779.95,116130819.0,1.127011716e+11,0.00860616514376
sh000300,2013-02-04,2753.69,2748.03,2731.08,2768.5,127939179.0,1.361195898e+11,0.0017168977735
sh000300,2013-02-01,2677.19,2743.32,2671.27,2744.32,103879515.0,1.105609339e+11,0.0210057762163
sh000300,2013-01-31,2690.95,2686.88,2671.33,2696.88,96740101.0,94476820600.0,-0.000680623793566
sh000300,2013-01-30,2678.43,2688.71,2662.06,2689.68,99874990.0,1.008566526e+11,0.00479843938607
sh000300,2013-01-29,2655.38,2675.87,2646.15,2685.53,101040229.0,1.088270099e+11,0.00905402245971
sh000300,2013-01-28,2577.27,2651.86,2577.27,2651.97,91274790.0,98173275700.0,0.0311820723499
sh000300,2013-01-25,2580.88,2571.67,2567.11,2591.51,58487359.0,60689374000.0,-0.00429385618486
sh000300,2013-01-24,2606.43,2582.76,2564.21,2663.4,111277172.0,1.095376803e+11,-0.00947282029255
sh000300,2013-01-23,2588.2,2607.46,2576.36,2611.41,75739444.0,72758926400.0,0.00406638684585
sh000300,2013-01-22,2610.39,2596.9,2578.18,2620.03,105766275.0,1.022611604e+11,-0.00536213566203
sh000300,2013-01-21,2605.65,2610.9,2582.65,2611.2,84133742.0,85357442100.0,0.00595660080757
sh000300,2013-01-18,2568.69,2595.44,2553.45,2607.45,77940303.0,77435163500.0,0.0167191588712
sh000300,2013-01-17,2570.71,2552.76,2539.67,2575.06,69915239.0,71716118500.0,-0.00944088099368
sh000300,2013-01-16,2591.37,2577.09,2540.52,2600.09,93536084.0,95564995000.0,-0.00723074433906
sh000300,2013-01-15,2579.13,2595.86,2576.92,2605.41,98620805.0,1.013569614e+11,0.00703332001412
sh000300,2013-01-14,2474.18,2577.73,2474.0,2583.63,93554091.0,96853471400.0,0.0380552747832
sh000300,2013-01-11,2533.5,2483.23,2473.7,2539.79,74239176.0,72775922000.0,-0.0187072477742
sh000300,2013-01-10,2525.59,2530.57,2513.73,2553.35,71085862.0,71159045500.0,0.00175762925899
sh000300,2013-01-09,2518.1,2526.13,2504.3,2534.24,70231170.0,74233597000.0,0.000316790280874
sh000300,2013-01-08,2534.65,2525.33,2502.49,2540.51,71837100.0,76498061800.0,-0.00420348660681
sh000300,2013-01-07,2518.05,2535.99,2511.6,2545.97,75167993.0,73167512500.0,0.0045872104769
sh000300,2013-01-04,2551.81,2524.41,2498.89,2558.53,97988182.0,95579245000.0,0.000578687647397
sh000300,2012-12-31,2485.56,2522.95,2485.56,2522.95,82002293.0,81149079600.0,0.017298038346
sh000300,2012-12-28,2448.08,2480.05,2444.38,2481.59,67166321.0,66053288200.0,0.0145054998998
sh000300,2012-12-27,2464.78,2444.59,2443.68,2479.79,73255067.0,69327603800.0,-0.00530187742613
sh000300,2012-12-26,2445.99,2457.62,2441.64,2458.01,71591828.0,68406242100.0,0.00376572455481
sh000300,2012-12-25,2373.88,2448.4,2365.41,2459.3,95502350.0,89877770400.0,0.028212428923
sh000300,2012-12-24,2368.01,2381.22,2367.04,2396.73,53087004.0,54121541300.0,0.00388701517707
sh000300,2012-12-21,2386.38,2372.0,2365.03,2414.22,68714158.0,66887708100.0,-0.00537566776528
sh000300,2012-12-20,2361.32,2384.82,2346.55,2391.92,65655462.0,63028692000.0,0.00578210205347
sh000300,2012-12-19,2362.8,2371.11,2358.03,2387.14,63292530.0,61140748200.0,0.00126260493556
sh000300,2012-12-18,2361.1,2368.12,2347.08,2398.63,85784849.0,78802837300.0,0.000599991549415
sh000300,2012-12-17,2359.2,2366.7,2358.66,2380.0,94088195.0,85000820300.0,0.00459702784958
sh000300,2012-12-14,2245.64,2355.87,2245.64,2357.11,110892562.0,93934741100.0,0.050489601541
sh000300,2012-12-13,2260.6,2242.64,2242.56,2266.72,41942100.0,36665684900.0,-0.0110813706857
sh000300,2012-12-12,2257.73,2267.77,2247.95,2273.21,45006454.0,39182538200.0,0.00410449413327
sh000300,2012-12-11,2263.21,2258.5,2254.3,2274.99,51468703.0,45087981900.0,-0.00552607824575
sh000300,2012-12-10,2254.92,2271.05,2250.44,2276.28,73375475.0,61399772000.0,0.0108111235735
sh000300,2012-12-07,2203.89,2246.76,2198.11,2250.53,76169748.0,64996499300.0,0.0195861317844
sh000300,2012-12-06,2205.61,2203.6,2191.23,2216.98,48574689.0,42758570200.0,-0.00193851115097
sh000300,2012-12-05,2128.39,2207.88,2126.79,2219.09,82487103.0,69109050500.0,0.0358484989233
sh000300,2012-12-04,2104.93,2131.47,2102.14,2135.66,36225915.0,31732336900.0,0.0107262251938
sh000300,2012-12-03,2136.7,2108.85,2108.15,2152.61,40186762.0,34173653600.0,-0.0143994840302
sh000300,2012-11-30,2114.24,2139.66,2109.96,2142.86,36406911.0,28552066200.0,0.0113344173032
sh000300,2012-11-29,2128.8,2115.68,2114.48,2140.88,29670625.0,24016256000.0,-0.0063311352834
sh000300,2012-11-28,2142.5,2129.16,2126.03,2144.8,30009339.0,24423321700.0,-0.00998772458431
sh000300,2012-11-27,2168.59,2150.64,2150.22,2173.46,31946746.0,26149735200.0,-0.011472697187
sh000300,2012-11-26,2187.24,2175.6,2172.1,2191.36,24742696.0,22231498400.0,-0.00778955433533
sh000300,2012-11-23,2184.41,2192.68,2179.73,2202.47,28667493.0,26307630100.0,0.00694817570205
sh000300,2012-11-22,2181.18,2177.55,2169.66,2185.58,22912351.0,21536153000.0,-0.00790468814069
sh000300,2012-11-21,2165.41,2194.9,2151.38,2195.46,30508482.0,27121949900.0,0.013866819408
sh000300,2012-11-20,2180.21,2164.88,2163.53,2184.33,23948916.0,22999196200.0,-0.00464829723355
sh000300,2012-11-19,2175.18,2174.99,2149.54,2176.49,26978666.0,26737221700.0,-0.00103341845639
sh000300,2012-11-16,2189.51,2177.24,2162.98,2191.61,30247786.0,26118247400.0,-0.00746710916202
sh000300,2012-11-15,2210.75,2193.62,2193.52,2220.99,28319151.0,23778694900.0,-0.0132652005524
sh000300,2012-11-14,2213.09,2223.11,2206.0,2225.12,26758790.0,23592323500.0,0.00482272965595
sh000300,2012-11-13,2250.84,2212.44,2208.72,2250.84,34083704.0,28818451600.0,-0.0175011657082
sh000300,2012-11-12,2242.96,2251.85,2232.74,2254.7,34721685.0,29040821400.0,0.00487746104279
sh000300,2012-11-09,2241.76,2240.92,2235.23,2252.2,30506968.0,24374277800.0,-0.00199963481057
sh000300,2012-11-08,2269.58,2245.41,2245.4,2275.4,35426475.0,30411864800.0,-0.0184042911288
sh000300,2012-11-07,2288.76,2287.51,2277.02,2300.89,33067403.0,30278449400.0,-0.00205042295427
sh000300,2012-11-06,2301.98,2292.21,2260.51,2304.05,39280627.0,34473382000.0,-0.00420091403548
sh000300,2012-11-05,2302.74,2301.88,2290.14,2318.23,39510372.0,33663152800.0,-0.00211984723228
sh000300,2012-11-02,2297.9,2306.77,2284.72,2309.67,39833288.0,34893875800.0,0.00386878340035
sh000300,2012-11-01,2256.61,2297.88,2256.41,2305.63,50761729.0,45602138200.0,0.0190968680427
sh000300,2012-10-31,2241.43,2254.82,2233.68,2256.1,37169795.0,30634360200.0,0.00667000017858
sh000300,2012-10-30,2236.32,2239.88,2231.78,2257.95,34083125.0,29516628500.0,0.00180244649686
sh000300,2012-10-29,2241.8,2235.85,2227.65,2248.14,27581325.0,25328650700.0,-0.00536498347354
sh000300,2012-10-26,2291.31,2247.91,2237.06,2293.18,40900519.0,34530067100.0,-0.0189111572773
sh000300,2012-10-25,2306.73,2291.24,2288.6,2322.92,44351531.0,33183528700.0,-0.00716706098502
sh000300,2012-10-24,2303.4,2307.78,2302.17,2321.43,37542445.0,30392378000.0,-0.00185979723885
sh000300,2012-10-23,2340.89,2312.08,2309.25,2344.04,37221272.0,33716876600.0,-0.0126025478414
sh000300,2012-10-22,2320.47,2341.59,2315.9,2347.9,34368286.0,32815273300.0,0.00391001813528
sh000300,2012-10-19,2335.11,2332.47,2328.73,2342.53,35927732.0,33173031600.0,-0.00154532379028
sh000300,2012-10-18,2307.49,2336.08,2305.88,2341.12,50615100.0,45050292500.0,0.0153337969402
sh000300,2012-10-17,2307.36,2300.8,2280.82,2312.17,33349409.0,31270899000.0,0.00114874508302
sh000300,2012-10-16,2293.24,2298.16,2287.59,2315.45,32059679.0,32705140500.0,0.00143799621763
sh000300,2012-10-15,2306.01,2294.86,2278.46,2307.88,28651746.0,28569021600.0,-0.00419608336624
sh000300,2012-10-12,2311.28,2304.53,2287.01,2332.15,36874145.0,33205903800.0,0.00086860974667
sh000300,2012-10-11,2315.9,2302.53,2300.93,2321.35,41300655.0,36172963500.0,-0.00928953754539
sh000300,2012-10-10,2314.59,2324.12,2304.61,2325.75,42686238.0,37873996200.0,0.00170677884284
sh000300,2012-10-09,2281.75,2320.16,2281.75,2327.73,52548887.0,48330196400.0,0.0220744036475
sh000300,2012-10-08,2291.96,2270.05,2258.11,2305.18,35534424.0,33915840300.0,-0.0100562118695
sh000300,2012-09-28,2235.06,2293.11,2234.32,2297.03,57875825.0,54431465900.0,0.018381503917
sh000300,2012-09-27,2186.0,2251.72,2185.77,2266.3,53016900.0,48210577800.0,0.0305873522237
sh000300,2012-09-26,2208.91,2184.89,2181.08,2216.82,27454626.0,24918916500.0,-0.0114290885234
sh000300,2012-09-25,2209.98,2210.15,2202.38,2225.33,27877019.0,26677064500.0,-0.0024238102116
sh000300,2012-09-24,2183.97,2215.52,2172.88,2225.81,37501686.0,33608761200.0,0.00748501632516
sh000300,2012-09-21,2190.33,2199.06,2186.53,2217.47,38120593.0,34043368100.0,0.00141624353924
sh000300,2012-09-20,2236.19,2195.95,2194.22,2236.19,42545779.0,38385856500.0,-0.0223885248237
sh000300,2012-09-19,2237.22,2246.24,2229.49,2249.24,34349706.0,32607010900.0,0.00492117177574
sh000300,2012-09-18,2249.43,2235.24,2228.04,2253.14,33228696.0,30171497200.0,-0.0103908868336
sh000300,2012-09-17,2312.06,2258.71,2258.18,2314.99,48984734.0,43753169700.0,-0.0245428712093
sh000300,2012-09-14,2324.01,2315.54,2298.83,2332.42,61571814.0,55438612900.0,0.00743106253752
sh000300,2012-09-13,2316.68,2298.46,2298.37,2325.53,42049849.0,38023998300.0,-0.00931437413526
sh000300,2012-09-12,2325.93,2320.07,2298.3,2337.2,49622518.0,46485174500.0,0.00353823062516
sh000300,2012-09-11,2316.53,2311.89,2294.82,2316.53,46260719.0,43389766000.0,-0.00635242642919
sh000300,2012-09-10,2320.56,2326.67,2313.57,2334.5,65330554.0,63252038500.0,0.00409549538663
sh000300,2012-09-07,2233.91,2317.18,2233.91,2341.52,94529764.0,84302249200.0,0.0448007502863
sh000300,2012-09-06,2204.44,2217.82,2199.86,2218.68,31695884.0,26873315900.0,0.0081549902722
sh000300,2012-09-05,2199.74,2199.88,2186.96,2209.54,34751824.0,30445168200.0,-0.00205497162506
sh000300,2012-09-04,2231.72,2204.41,2199.51,2234.88,34852688.0,33220203900.0,-0.0107522538896
sh000300,2012-09-03,2201.12,2228.37,2197.71,2236.56,38548592.0,35299176700.0,0.0106582247479
sh000300,2012-08-31,2205.57,2204.87,2203.12,2218.87,25964986.0,23340891000.0,-0.0029393543369
sh000300,2012-08-30,2204.52,2211.37,2188.72,2223.2,35491310.0,33867206100.0,-0.001553180634
sh000300,2012-08-29,2230.2,2214.81,2214.43,2240.11,29010648.0,27396186600.0,-0.0105431980736
sh000300,2012-08-28,2226.9,2238.41,2222.0,2250.6,33773615.0,30331076300.0,0.00458217395207
sh000300,2012-08-27,2268.49,2228.2,2228.15,2268.49,37386191.0,35384156100.0,-0.0208640933699
sh000300,2012-08-24,2295.68,2275.68,2274.57,2299.3,31869591.0,32986336500.0,-0.0115194162106
sh000300,2012-08-23,2298.18,2302.2,2285.37,2311.65,31335342.0,33789603900.0,0.00287943404528
sh000300,2012-08-22,2315.14,2295.59,2285.76,2317.37,31708412.0,31547519200.0,-0.00782728962268
sh000300,2012-08-21,2301.93,2313.7,2296.55,2327.38,34895100.0,34757869300.0,0.00517423396574
sh000300,2012-08-20,2294.9,2301.79,2279.95,2307.41,27402033.0,27174816900.0,-0.00505299375832
sh000300,2012-08-17,2318.43,2313.48,2295.16,2322.89,26065717.0,28629966800.0,-0.00266848301698
sh000300,2012-08-16,2327.91,2319.67,2317.06,2335.4,25902905.0,27076003500.0,-0.00512519192664
sh000300,2012-08-15,2350.02,2331.62,2330.15,2350.02,30580176.0,30332554800.0,-0.0107763192506
sh000300,2012-08-14,2352.66,2357.02,2324.91,2357.85,39850066.0,42404687500.0,0.00216418005638
sh000300,2012-08-13,2394.5,2351.93,2350.81,2394.5,44783546.0,46249676200.0,-0.0199270757371
sh000300,2012-08-10,2409.94,2399.75,2395.91,2413.42,34702995.0,40699222500.0,-0.0049550109881
sh000300,2012-08-09,2388.43,2411.7,2378.85,2412.14,35658951.0,43256096900.0,0.00916394677379
sh000300,2012-08-08,2390.96,2389.8,2382.83,2405.18,37810451.0,41340862200.0,0.00038930540381
sh000300,2012-08-07,2383.26,2388.87,2379.45,2390.78,38285489.0,40403711500.0,0.00136652680027
sh000300,2012-08-06,2350.12,2385.61,2348.12,2388.36,41820665.0,43686686300.0,0.013540153118
sh000300,2012-08-03,2340.25,2353.74,2329.93,2354.16,29769785.0,31106947300.0,0.00807750291235
sh000300,2012-08-02,2354.07,2334.88,2325.61,2358.56,31516159.0,29751166600.0,-0.0100777987408
sh000300,2012-08-01,2332.13,2358.65,2331.95,2371.12,31420848.0,31277764400.0,0.0110290965828
sh000300,2012-07-31,2336.88,2332.92,2329.51,2350.07,32099723.0,31196332500.0,-0.00122870634775
sh000300,2012-07-30,2350.78,2335.79,2334.0,2367.03,30484851.0,29907972300.0,-0.00567023255616
sh000300,2012-07-27,2353.94,2349.11,2341.29,2364.98,31090525.0,33048182100.0,0.000690098786363
sh000300,2012-07-26,2360.13,2347.49,2344.7,2374.87,31314094.0,31326395000.0,-0.00533456493
sh000300,2012-07-25,2368.38,2360.08,2357.47,2381.04,24896501.0,25730598100.0,-0.0066961561286
sh000300,2012-07-24,2353.22,2375.99,2352.8,2392.35,30310079.0,31149105800.0,0.00446430458733
sh000300,2012-07-23,2379.89,2365.43,2357.51,2379.89,32390369.0,33178928600.0,-0.0137713366077
sh000300,2012-07-20,2415.71,2398.46,2392.18,2423.8,37619754.0,36683624000.0,-0.0106669086589
sh000300,2012-07-19,2407.44,2424.32,2401.29,2444.06,46949052.0,47704039000.0,0.00413363486502
sh000300,2012-07-18,2412.06,2414.34,2373.65,2420.78,41751788.0,44325492600.0,5.7990224505e-05
sh000300,2012-07-17,2391.9,2414.2,2391.28,2421.93,33424329.0,38285441600.0,0.00602984502423
sh000300,2012-07-16,2452.6,2399.73,2399.61,2452.6,42771870.0,45844882100.0,-0.0207701693034
sh000300,2012-07-13,2441.01,2450.63,2438.98,2467.99,36725256.0,42013581200.0,0.000592034885145
sh000300,2012-07-12,2420.04,2449.18,2404.58,2460.56,56717691.0,65137536900.0,0.00973379453077
sh000300,2012-07-11,2402.18,2425.57,2402.15,2427.8,37624312.0,39851892200.0,0.00783642399791
sh000300,2012-07-10,2411.0,2406.71,2402.37,2426.53,35549984.0,38539025200.0,-0.0038616910316
sh000300,2012-07-09,2455.89,2416.04,2414.95,2470.21,49223302.0,54601732500.0,-0.0228786585834
sh000300,2012-07-06,2435.06,2472.61,2420.36,2477.23,49610605.0,56601778900.0,0.0173800697013
sh000300,2012-07-05,2450.3,2430.37,2420.0,2450.3,34726145.0,35946204400.0,-0.014016682083
sh000300,2012-07-04,2474.53,2464.92,2456.0,2481.34,34452142.0,37837659900.0,-0.00153925921125
sh000300,2012-07-03,2464.85,2468.72,2457.45,2490.55,38693354.0,45004653900.0,0.0014116272655
sh000300,2012-07-02,2473.55,2465.24,2452.99,2473.97,40510078.0,45651476500.0,0.00147464464314
sh000300,2012-06-29,2418.86,2461.61,2417.49,2462.82,37994941.0,40976538400.0,0.0147914236127
sh000300,2012-06-28,2451.66,2425.73,2425.24,2459.19,30543113.0,34418793200.0,-0.00877329192547
sh000300,2012-06-27,2452.67,2447.2,2444.34,2470.76,30007553.0,31437597400.0,-0.00314470532645
sh000300,2012-06-26,2442.56,2454.92,2434.64,2465.12,31734008.0,33896511700.0,-0.000651327894745
sh000300,2012-06-25,2501.16,2456.52,2455.01,2501.16,40106735.0,42503507200.0,-0.0221599480931
sh000300,2012-06-21,2547.05,2512.19,2502.42,2547.05,35396732.0,38607959000.0,-0.0158347730362
sh000300,2012-06-20,2563.64,2552.61,2549.44,2570.66,29850639.0,33573669800.0,-0.00234892246602
sh000300,2012-06-19,2577.36,2558.62,2556.1,2577.36,32700553.0,37020041300.0,-0.00875170946959
sh000300,2012-06-18,2576.63,2581.21,2572.99,2593.22,35693628.0,40852450200.0,0.0051245108156
sh000300,2012-06-15,2565.19,2568.05,2538.57,2580.17,42786078.0,48868302900.0,0.00297997984706
sh000300,2012-06-14,2573.33,2560.42,2558.57,2584.71,40247934.0,46331822600.0,-0.00783526567053
sh000300,2012-06-13,2546.79,2580.64,2539.63,2581.12,45014568.0,51291269500.0,0.015928005102
sh000300,2012-06-12,2543.77,2540.18,2529.95,2553.92,37936676.0,40259911500.0,-0.00707118482412
sh000300,2012-06-11,2529.6,2558.27,2523.77,2565.43,40098260.0,43449657500.0,0.0134451517828
sh000300,2012-06-08,2558.84,2524.33,2520.41,2559.13,43856426.0,47638005900.0,-0.00702153270028
sh000300,2012-06-07,2579.43,2542.18,2536.26,2584.04,34841186.0,42053000100.0,-0.0059513568468
sh000300,2012-06-06,2564.23,2557.4,2547.33,2573.74,33857694.0,41316908600.0,-0.000562754998359
sh000300,2012-06-05,2565.19,2558.84,2548.76,2573.89,37779910.0,43553303600.0,-7.4246882608e-05
sh000300,2012-06-04,2598.73,2559.03,2558.92,2608.32,52478502.0,60615569500.0,-0.028093429548
sh000300,2012-06-01,2633.6,2633.0,2623.29,2653.86,44191056.0,53843404300.0,0.000364736098236
sh000300,2012-05-31,2623.16,2632.04,2617.23,2645.59,44107469.0,49875041400.0,-0.00386790096357
sh000300,2012-05-30,2646.37,2642.26,2636.52,2655.16,51855436.0,56976275400.0,-0.00324047003791
sh000300,2012-05-29,2615.15,2650.85,2612.56,2658.26,72135637.0,78681504600.0,0.0138295553201
sh000300,2012-05-28,2562.6,2614.69,2545.34,2614.85,56339275.0,58412343000.0,0.0161633826901
sh000300,2012-05-25,2595.26,2573.1,2565.65,2602.17,39273004.0,41420081800.0,-0.00853864352705
sh000300,2012-05-24,2613.1,2595.26,2588.21,2630.41,42844066.0,50064439900.0,-0.008257957025
sh000300,2012-05-23,2621.79,2616.87,2598.29,2635.78,43719531.0,52563403300.0,-0.00405704216507
sh000300,2012-05-22,2598.17,2627.53,2597.6,2627.6,42773529.0,49392413000.0,0.0155765046014
sh000300,2012-05-21,2572.37,2587.23,2563.97,2604.22,38602090.0,44300405800.0,0.00514767014507
sh000300,2012-05-18,2595.55,2573.98,2567.3,2603.19,43422124.0,46907511800.0,-0.0152872674966
sh000300,2012-05-17,2577.96,2613.94,2571.2,2619.59,43728389.0,49203910000.0,0.0152603266463
sh000300,2012-05-16,2610.16,2574.65,2574.08,2612.63,43280274.0,47863536300.0,-0.0163217275357
sh000300,2012-05-15,2597.64,2617.37,2591.6,2618.18,45767271.0,51374761900.0,0.00070349030598
sh000300,2012-05-14,2653.81,2615.53,2613.35,2656.28,52082484.0,60331294500.0,-0.00811173641976
sh000300,2012-05-11,2652.31,2636.92,2636.52,2666.57,41006143.0,49392898300.0,-0.00763582855702
sh000300,2012-05-10,2657.87,2657.21,2649.38,2667.68,46962576.0,54056953600.0,-0.000112887627892
sh000300,2012-05-09,2685.19,2657.51,2655.32,2685.19,58400283.0,69482578600.0,-0.0190504665722
sh000300,2012-05-08,2717.41,2709.12,2683.56,2717.83,63110840.0,73744498000.0,-0.00318642421388
sh000300,2012-05-07,2699.45,2717.78,2694.32,2717.78,68547314.0,82715668600.0,0.000699589083465
sh000300,2012-05-04,2689.62,2715.88,2677.14,2716.03,63218086.0,73699551100.0,0.009050647961
sh000300,2012-05-03,2679.52,2691.52,2675.81,2693.88,59361090.0,72337336400.0,0.00299237187394
sh000300,2012-05-02,2660.67,2683.49,2643.53,2697.95,80148654.0,92366092000.0,0.021830353063
sh000300,2012-04-27,2630.55,2626.16,2623.6,2637.92,48233586.0,53345516000.0,-0.00202546846083
sh000300,2012-04-26,2632.72,2631.49,2617.09,2643.77,58965667.0,64377486700.0,0.00209444818906
sh000300,2012-04-25,2598.23,2625.99,2593.33,2631.44,62468053.0,63529458900.0,0.00810789022101
sh000300,2012-04-24,2594.8,2604.87,2559.46,2640.3,71139558.0,73150514000.0,-0.000448957038265
sh000300,2012-04-23,2624.75,2606.04,2599.11,2632.09,58664938.0,62073949600.0,-0.00791825920117
sh000300,2012-04-20,2591.51,2626.84,2589.35,2627.38,61446379.0,63829908100.0,0.0118564285879
sh000300,2012-04-19,2598.33,2596.06,2585.3,2606.86,46448109.0,55512931500.0,-0.00148082048994
sh000300,2012-04-18,2550.91,2599.91,2546.0,2602.11,58688408.0,59361005900.0,0.0228295592239
sh000300,2012-04-17,2572.36,2541.88,2541.54,2578.76,37815467.0,38328417100.0,-0.0124939783376
sh000300,2012-04-16,2564.23,2574.04,2559.78,2586.2,40839700.0,42650756400.0,-0.00248406285725
sh000300,2012-04-13,2575.05,2580.45,2570.04,2593.79,53092643.0,61892977400.0,0.00389427491013
sh000300,2012-04-12,2522.83,2570.44,2516.57,2570.84,56488409.0,59536950800.0,0.0199996825447
sh000300,2012-04-11,2494.52,2520.04,2489.33,2541.13,42510310.0,43627983900.0,9.9214617091e-05
sh000300,2012-04-10,2490.28,2519.79,2459.35,2519.81,41335905.0,44064833900.0,0.00987515780614
sh000300,2012-04-09,2510.53,2495.15,2491.59,2518.38,35370986.0,38180751800.0,-0.00979431152102
sh000300,2012-04-06,2509.45,2519.83,2502.7,2525.53,42368576.0,47207795100.0,0.00278570376826
sh000300,2012-04-05,2449.21,2512.83,2441.27,2517.39,54331687.0,58049691000.0,0.0235977025541
sh000300,2012-03-30,2447.94,2454.9,2438.49,2461.98,37027086.0,39139734900.0,0.00482170339566
sh000300,2012-03-29,2463.69,2443.12,2429.73,2476.48,46131304.0,48651595900.0,-0.0128409228656
sh000300,2012-03-28,2538.46,2474.9,2471.03,2540.42,50005790.0,54993641000.0,-0.0283612208202
sh000300,2012-03-27,2565.55,2547.14,2544.37,2571.9,35944604.0,47394454900.0,-0.00324797295182
