index_code,date,open,close,low,high,volume,money,change
sz399001,2013-05-07,8974.17,9022.9,8940.71,9072.71,7560939.0,10908101500.0,0.00286981998604
sz399001,2013-05-06,8887.22,8997.08,8868.53,9016.42,7656861.0,11459274900.0,0.0168857824876
sz399001,2013-05-03,8736.48,8847.68,8736.48,8967.09,8054225.0,11666901400.0,0.0148516895689
sz399001,2013-05-02,8643.9,8718.2,8597.71,8726.14,6818020.0,9569085600.0,0.00308466194705
sz399001,2013-04-26,8809.19,8691.39,8667.58,8857.89,5491897.0,7855245800.0,-0.00925497402133
sz399001,2013-04-25,8870.69,8772.58,8758.28,8941.27,7769648.0,11190113300.0,-0.0156054153832
sz399001,2013-04-24,8786.42,8911.65,8742.19,8985.02,8588595.0,13001301000.0,0.0134787043976
sz399001,2013-04-23,9055.23,8793.13,8783.77,9055.47,8342201.0,12189886300.0,-0.0292008275905
sz399001,2013-04-22,9095.73,9057.62,9012.72,9140.45,8431625.0,12387041200.0,-0.00587958323775
sz399001,2013-04-19,8910.43,9111.19,8903.7,9142.9,9492755.0,14047089100.0,0.0251090794125
sz399001,2013-04-18,8837.25,8888.02,8813.05,8996.63,6465598.0,10464820300.0,-0.000713934769973
sz399001,2013-04-17,8852.78,8894.37,8819.96,8917.69,6663633.0,10173817100.0,0.00473881718219
sz399001,2013-04-16,8656.23,8852.42,8645.19,8861.21,7687777.0,10274378200.0,0.0136234977283
sz399001,2013-04-15,8792.91,8733.44,8694.17,8818.18,6739241.0,9131311400.0,-0.0115119720661
sz399001,2013-04-12,8911.38,8835.15,8823.83,8975.44,5852442.0,8990421300.0,-0.00959116482881
sz399001,2013-04-11,9017.61,8920.71,8915.71,9036.95,5473874.0,8340242800.0,-0.00464054985885
sz399001,2013-04-10,8994.44,8962.3,8891.14,9006.92,7244486.0,12046446600.0,-0.00342595609305
sz399001,2013-04-09,8965.62,8993.11,8961.88,9067.25,7028260.0,10113371400.0,0.00438582775658
sz399001,2013-04-08,8828.07,8953.84,8748.74,8960.98,8545781.0,12340113700.0,-0.00118579235582
sz399001,2013-04-03,9007.65,8964.47,8930.99,9062.11,5073794.0,7442157800.0,0.000447521667414
sz399001,2013-04-02,8974.02,8960.46,8928.32,9112.93,6388590.0,9389499300.0,0.00253978625517
sz399001,2013-04-01,8901.64,8937.76,8884.18,9000.21,5666008.0,7913104600.0,0.00539833988956
sz399001,2013-03-29,8976.08,8889.77,8879.29,8996.43,5089136.0,7686510000.0,-0.00775622093789
sz399001,2013-03-28,9099.48,8959.26,8946.17,9099.48,9088063.0,12898443900.0,-0.0288201900678
sz399001,2013-03-27,9220.35,9225.13,9168.63,9357.52,6331553.0,9679693100.0,-0.00016365654236
sz399001,2013-03-26,9290.05,9226.64,9149.14,9339.35,7362966.0,10409654100.0,-0.00928688851117
sz399001,2013-03-25,9368.89,9313.13,9279.95,9393.48,6933054.0,9058158200.0,-0.00324078682194
sz399001,2013-03-22,9319.22,9343.41,9285.85,9371.9,7429640.0,9987465800.0,0.00183567099029
sz399001,2013-03-21,9315.86,9326.29,9263.52,9382.91,8105153.0,11885528700.0,0.000892898345884
sz399001,2013-03-20,9035.65,9317.97,9027.82,9329.72,11266822.0,15830131800.0,0.0314289066686
sz399001,2013-03-19,9013.29,9034.04,8930.06,9081.03,6842669.0,9853817500.0,0.00389153485602
sz399001,2013-03-18,9048.36,8999.02,8975.63,9152.3,7520863.0,11035905400.0,-0.0110195410851
sz399001,2013-03-15,9087.37,9099.29,8937.07,9312.13,10168277.0,14081646700.0,0.00132493328565
sz399001,2013-03-14,9029.84,9087.25,9009.01,9137.55,5868062.0,8745348300.0,0.00154630880768
sz399001,2013-03-13,9150.95,9073.22,9028.76,9159.14,7595526.0,9859398100.0,-0.00986725798918
sz399001,2013-03-12,9268.17,9163.64,9082.58,9396.41,8519090.0,12061675900.0,-0.0122365034127
sz399001,2013-03-11,9256.96,9277.16,9155.94,9340.91,6601197.0,9497415000.0,-0.000933680672595
sz399001,2013-03-08,9396.85,9285.83,9282.53,9417.3,7486625.0,10971810700.0,-0.011482175801
sz399001,2013-03-07,9409.21,9393.69,9268.48,9506.29,12076866.0,17897021700.0,-0.00397405624117
sz399001,2013-03-06,9396.75,9431.17,9342.38,9444.99,12107439.0,17490643000.0,0.00961531256189
sz399001,2013-03-05,9138.5,9341.35,9085.36,9353.26,11820196.0,16482835600.0,0.0220574961022
sz399001,2013-03-04,9393.73,9139.75,9081.44,9397.82,17926753.0,22527833400.0,-0.0528893881332
sz399001,2013-03-01,9630.87,9650.14,9497.71,9679.45,9494194.0,14171324600.0,0.000902354834962
sz399001,2013-02-28,9393.33,9641.44,9350.65,9641.44,11788138.0,17277291300.0,0.033021758789
sz399001,2013-02-27,9241.66,9333.24,9232.88,9375.72,8130053.0,11416371500.0,0.0135979139946
sz399001,2013-02-26,9291.88,9208.03,9193.93,9428.78,10177958.0,14719469700.0,-0.0143796488471
sz399001,2013-02-25,9399.45,9342.37,9305.06,9449.32,6816467.0,10279496300.0,-0.00236744143332
sz399001,2013-02-22,9386.47,9364.54,9353.87,9454.15,7581613.0,12511624100.0,-0.00335990106544
sz399001,2013-02-21,9553.76,9396.11,9290.19,9553.76,13161811.0,18829295200.0,-0.0258929469296
sz399001,2013-02-20,9548.18,9645.87,9510.76,9646.6,8702940.0,12589614500.0,0.00994039323919
sz399001,2013-02-19,9787.04,9550.93,9519.74,9787.04,10438855.0,14526781000.0,-0.0250083963613
sz399001,2013-02-18,10036.38,9795.91,9765.91,10049.53,9713316.0,13994102700.0,-0.019339098957
sz399001,2013-02-08,9880.26,9989.09,9880.26,10057.97,8657513.0,13863081100.0,0.00851205175683
sz399001,2013-02-07,9896.23,9904.78,9782.5,9934.3,10453840.0,16318092800.0,-0.00180797200768
sz399001,2013-02-06,9942.04,9922.72,9884.13,9973.54,10488484.0,16635153400.0,-0.00233863329707
sz399001,2013-02-05,9717.56,9945.98,9709.6,9971.64,14597436.0,20703746600.0,0.0189686737706
sz399001,2013-02-04,9830.9,9760.83,9693.62,9858.57,17546827.0,24604007800.0,-0.00605481100864
sz399001,2013-02-01,9648.92,9820.29,9609.84,9820.83,14574137.0,20871766900.0,0.015786637318
sz399001,2013-01-31,9788.26,9667.67,9637.58,9804.73,12505223.0,17657701500.0,-0.0118736610574
sz399001,2013-01-30,9695.41,9783.84,9667.68,9788.47,12510660.0,18764997500.0,0.00815896692929
sz399001,2013-01-29,9636.33,9704.66,9627.66,9735.22,15024474.0,22849583400.0,0.00891368261717
sz399001,2013-01-28,9361.31,9618.92,9361.31,9618.92,12783168.0,19143029000.0,0.0279775956944
sz399001,2013-01-25,9432.61,9357.13,9353.39,9446.0,8175209.0,12108254600.0,-0.0092068258634
sz399001,2013-01-24,9540.63,9444.08,9385.46,9736.12,15053417.0,20540539500.0,-0.0109160678696
sz399001,2013-01-23,9495.73,9548.31,9434.02,9566.53,10040500.0,13956197700.0,0.00125309866658
sz399001,2013-01-22,9591.82,9536.36,9456.21,9623.02,16044915.0,22819834000.0,-0.00277009468935
sz399001,2013-01-21,9543.24,9562.85,9465.89,9562.85,10881348.0,16324435700.0,0.0138407387382
sz399001,2013-01-18,9358.4,9432.3,9286.05,9475.47,8730211.0,13355621900.0,0.0132202126277
sz399001,2013-01-17,9335.05,9309.23,9258.58,9373.41,8086667.0,11259090400.0,-0.00494362662311
sz399001,2013-01-16,9359.34,9355.48,9232.33,9438.13,10373920.0,15223041800.0,-0.00279373972067
sz399001,2013-01-15,9332.9,9381.69,9312.87,9432.84,12381589.0,17330637500.0,0.00702212366108
sz399001,2013-01-14,8981.74,9316.27,8976.02,9330.59,11209420.0,16679799700.0,0.0331058925029
sz399001,2013-01-11,9185.17,9017.73,8988.3,9219.18,8711799.0,12208874900.0,-0.016611668844
sz399001,2013-01-10,9151.81,9170.06,9121.59,9262.67,8438069.0,11752299600.0,0.00165922618235
sz399001,2013-01-09,9077.5,9154.87,9066.82,9178.83,9623687.0,13843857400.0,0.00487571964063
sz399001,2013-01-08,9102.03,9110.45,9010.16,9143.39,8577941.0,12705615100.0,0.000217380086886
sz399001,2013-01-07,9073.97,9108.47,9033.95,9132.79,9153941.0,12713834500.0,0.00136322609655
sz399001,2013-01-04,9204.11,9096.07,8991.74,9217.01,11812974.0,16131275100.0,-0.00223880269578
sz399001,2012-12-31,9042.98,9116.48,9007.11,9119.2,10912386.0,14062648400.0,0.00991360353784
sz399001,2012-12-28,8953.34,9026.99,8926.97,9038.62,8730936.0,10930738600.0,0.00974736712585
sz399001,2012-12-27,8976.63,8939.85,8910.75,9036.94,10360780.0,12377140400.0,-9.2834102104e-05
sz399001,2012-12-26,8887.39,8940.68,8872.5,8941.11,9846916.0,11767053000.0,0.00552320906207
sz399001,2012-12-25,8613.28,8891.57,8571.7,8941.15,14071848.0,16518346300.0,0.0301458517014
sz399001,2012-12-24,8647.42,8631.37,8605.95,8702.02,6842669.0,9440757100.0,-0.00311606714905
sz399001,2012-12-21,8702.74,8658.35,8630.67,8815.03,9717210.0,12114058900.0,-0.00401231763108
sz399001,2012-12-20,8604.2,8693.23,8532.72,8719.88,9533065.0,11348665200.0,0.00621212191362
sz399001,2012-12-19,8579.68,8639.56,8558.25,8686.12,10341522.0,12227962400.0,0.00546165725744
sz399001,2012-12-18,8576.27,8592.63,8511.4,8711.78,11729628.0,14269075000.0,-0.000895314482119
sz399001,2012-12-17,8545.03,8600.33,8545.03,8659.02,13369707.0,16469840400.0,0.0081386489116
sz399001,2012-12-14,8183.72,8530.9,8183.72,8536.54,14027668.0,16267541200.0,0.0440012972153
sz399001,2012-12-13,8222.57,8171.35,8171.35,8259.91,5804945.0,6800164800.0,-0.00906008445245
sz399001,2012-12-12,8221.38,8246.06,8168.64,8278.46,5506855.0,6562428700.0,0.00310441893112
sz399001,2012-12-11,8230.03,8220.54,8201.25,8285.82,6232009.0,7599836000.0,-0.00547437087078
sz399001,2012-12-10,8199.18,8265.79,8150.03,8285.65,9323707.0,11238175100.0,0.00929340340526
sz399001,2012-12-07,8046.48,8189.68,8007.4,8211.64,10707160.0,12743423500.0,0.014642897408
sz399001,2012-12-06,8081.82,8071.49,8010.21,8135.14,6070824.0,7791569700.0,-0.00249515551777
sz399001,2012-12-05,7783.03,8091.68,7782.68,8150.4,10224958.0,11882771900.0,0.037162175153
sz399001,2012-12-04,7684.49,7801.75,7660.45,7828.12,4838296.0,6008979300.0,0.0117846471479
sz399001,2012-12-03,7903.25,7710.88,7698.86,7951.65,5479628.0,6802304600.0,-0.0243406193655
sz399001,2012-11-30,7808.54,7903.25,7786.84,7960.98,5193843.0,5422511800.0,0.0120745912388
sz399001,2012-11-29,7853.92,7808.96,7808.96,7919.35,3770491.0,4338386600.0,-0.00574225305129
sz399001,2012-11-28,7914.32,7854.06,7844.49,7917.4,3496286.0,3826919200.0,-0.0104173753959
sz399001,2012-11-27,7986.7,7936.74,7931.74,8027.93,3748575.0,4234898700.0,-0.00989637066543
sz399001,2012-11-26,8096.71,8016.07,8003.34,8114.91,2989496.0,3724422400.0,-0.0121593544587
sz399001,2012-11-23,8074.0,8114.74,8054.09,8157.84,3268184.0,4501014700.0,0.00835288386981
sz399001,2012-11-22,8079.94,8047.52,8027.76,8101.87,3066779.0,4231133800.0,-0.0126759941307
sz399001,2012-11-21,8055.64,8150.84,7988.85,8153.23,4060330.0,5143078200.0,0.0121759042518
sz399001,2012-11-20,8074.66,8052.79,8043.88,8150.13,3332785.0,4227733400.0,-0.000961474045163
sz399001,2012-11-19,8109.78,8060.54,7954.07,8109.78,3776799.0,5546609700.0,-0.00709644438696
sz399001,2012-11-16,8169.67,8118.15,8043.75,8177.35,3886807.0,4848790200.0,-0.0082958101944
sz399001,2012-11-15,8231.11,8186.06,8173.77,8285.02,3206966.0,3482985700.0,-0.0117703016577
sz399001,2012-11-14,8241.12,8283.56,8205.74,8293.68,3242453.0,3925743900.0,0.00594564398999
sz399001,2012-11-13,8382.91,8234.6,8222.5,8382.91,4121879.0,4623983200.0,-0.0187442653034
sz399001,2012-11-12,8371.24,8391.9,8313.0,8437.94,4019607.0,5001464100.0,0.00421579409023
sz399001,2012-11-09,8384.07,8356.67,8339.55,8421.04,3279623.0,3779034600.0,-0.00508489912351
sz399001,2012-11-08,8489.29,8399.38,8399.38,8523.13,4521891.0,5139457200.0,-0.0189015558567
sz399001,2012-11-07,8581.53,8561.2,8534.67,8626.61,3757399.0,4533234700.0,-0.00333765237425
sz399001,2012-11-06,8649.8,8589.87,8483.7,8661.4,4645578.0,6071839300.0,-0.00749531470616
sz399001,2012-11-05,8674.26,8654.74,8607.14,8739.83,4474403.0,5576485800.0,-0.0028745266248
sz399001,2012-11-02,8668.72,8679.69,8616.92,8697.32,5011091.0,5916907100.0,0.00190923624778
sz399001,2012-11-01,8473.03,8663.15,8473.03,8682.81,7284270.0,8510064200.0,0.0228281659543
sz399001,2012-10-31,8412.31,8469.8,8386.9,8481.66,4644833.0,5671648900.0,0.009001410491
sz399001,2012-10-30,8384.36,8394.24,8366.34,8478.01,4434843.0,5254607800.0,0.00211065162788
sz399001,2012-10-29,8394.46,8376.56,8339.66,8423.58,3541907.0,4347938500.0,-0.00455028907229
sz399001,2012-10-26,8597.07,8414.85,8369.05,8609.57,5634645.0,6408587800.0,-0.021848675026
sz399001,2012-10-25,8653.99,8602.81,8587.77,8725.34,5780085.0,5433989000.0,-0.00590484532425
sz399001,2012-10-24,8662.74,8653.91,8640.09,8726.37,4846935.0,5507412100.0,-0.00374950497785
sz399001,2012-10-23,8824.96,8686.48,8680.96,8836.09,5058094.0,6385644500.0,-0.0161912873297
sz399001,2012-10-22,8749.03,8829.44,8725.8,8859.51,5406677.0,6555371100.0,0.0037537998413
sz399001,2012-10-19,8817.42,8796.42,8779.45,8861.04,5553560.0,7122288000.0,-0.000202314109704
sz399001,2012-10-18,8673.73,8798.2,8663.43,8821.34,7765004.0,8650012700.0,0.0181711294059
sz399001,2012-10-17,8684.86,8641.18,8563.55,8699.2,4494513.0,5574012900.0,-0.000504306266584
sz399001,2012-10-16,8618.43,8645.54,8597.33,8724.57,5112976.0,7365989300.0,0.0027337139888
sz399001,2012-10-15,8660.72,8621.97,8551.1,8671.22,4318267.0,6175404900.0,-0.00326235608698
sz399001,2012-10-12,8695.29,8650.19,8579.59,8782.45,5207156.0,5782135100.0,-0.00171954359389
sz399001,2012-10-11,8741.94,8665.09,8658.94,8765.5,5473744.0,6150538100.0,-0.0123767905827
sz399001,2012-10-10,8727.75,8773.68,8684.12,8779.41,6816612.0,7253390500.0,0.00341039312157
sz399001,2012-10-09,8583.58,8743.86,8583.58,8774.36,7572959.0,9017003500.0,0.02386160317
sz399001,2012-10-08,8677.99,8540.08,8495.35,8715.63,5680389.0,6729359300.0,-0.0160313945262
sz399001,2012-09-28,8422.29,8679.22,8415.04,8690.24,9147483.0,11042395600.0,0.0227367265006
sz399001,2012-09-27,8198.56,8486.27,8198.56,8520.19,7983199.0,9381964800.0,0.0357484160974
sz399001,2012-09-26,8289.85,8193.37,8178.67,8335.14,4061307.0,4640303200.0,-0.0109702145638
sz399001,2012-09-25,8296.95,8284.25,8256.62,8364.69,3733755.0,4869553300.0,-0.00321142975403
sz399001,2012-09-24,8148.37,8310.94,8095.52,8364.31,5910913.0,7022012900.0,0.0133401938419
sz399001,2012-09-21,8186.74,8201.53,8156.63,8291.26,5510921.0,6114264600.0,-8.1685401478e-05
sz399001,2012-09-20,8393.01,8202.2,8200.91,8393.01,6369280.0,7121470400.0,-0.0272233251974
sz399001,2012-09-19,8407.49,8431.74,8351.6,8445.92,5161679.0,6798798400.0,0.00495700315251
sz399001,2012-09-18,8456.32,8390.15,8367.0,8473.05,5016993.0,5795680600.0,-0.0110258625669
sz399001,2012-09-17,8717.32,8483.69,8483.52,8738.32,7344381.0,8131465600.0,-0.0293316399792
sz399001,2012-09-14,8801.58,8740.05,8670.55,8832.53,8526818.0,10164818600.0,0.00564376941664
sz399001,2012-09-13,8778.61,8691.0,8691.0,8821.65,6160292.0,6890086800.0,-0.0108948380114
sz399001,2012-09-12,8788.01,8786.73,8695.15,8865.65,8792848.0,9718247300.0,0.00540765057835
sz399001,2012-09-11,8728.09,8739.47,8638.76,8739.47,7466821.0,8360726500.0,-0.00342891417338
sz399001,2012-09-10,8738.45,8769.54,8716.58,8817.62,11512708.0,13411082100.0,0.00694333608525
sz399001,2012-09-07,8363.81,8709.07,8363.81,8822.26,14104825.0,15660820900.0,0.0507705468089
sz399001,2012-09-06,8255.68,8288.27,8230.35,8332.97,4403584.0,4637732200.0,0.00554194737334
sz399001,2012-09-05,8223.1,8242.59,8182.05,8282.22,5388248.0,5505266700.0,-0.000150415522882
sz399001,2012-09-04,8374.24,8243.83,8223.35,8393.16,6106683.0,6496347500.0,-0.0140928785757
sz399001,2012-09-03,8220.31,8361.67,8215.34,8399.6,6143541.0,7235917000.0,0.0183510149202
sz399001,2012-08-31,8218.9,8210.99,8210.99,8275.2,3844863.0,4257814700.0,-0.00110582865374
sz399001,2012-08-30,8218.72,8220.08,8132.36,8290.17,5031491.0,6076674500.0,-0.00614563572811
sz399001,2012-08-29,8364.66,8270.91,8270.02,8396.84,3821339.0,4566275900.0,-0.0154100538548
sz399001,2012-08-28,8389.17,8400.36,8358.64,8454.21,5260465.0,5916555300.0,-0.000213040709818
sz399001,2012-08-27,8562.34,8402.15,8401.09,8562.34,5605297.0,6439701600.0,-0.0206462546974
sz399001,2012-08-24,8697.24,8579.28,8578.56,8718.53,5378902.0,6693463900.0,-0.0173265143662
sz399001,2012-08-23,8739.2,8730.55,8655.61,8785.8,4938214.0,6442342300.0,0.000519137017793
sz399001,2012-08-22,8859.46,8726.02,8690.13,8864.82,5378142.0,6027765200.0,-0.0139522164554
sz399001,2012-08-21,8831.52,8849.49,8799.24,8935.24,5839322.0,6606699300.0,0.0012286972076
sz399001,2012-08-20,8805.35,8838.63,8737.63,8867.97,5520876.0,6058561800.0,-0.00506325694172
sz399001,2012-08-17,8963.4,8883.61,8801.97,8983.73,4801065.0,6872886200.0,-0.0100040341544
sz399001,2012-08-16,9018.36,8973.38,8963.87,9046.43,5690870.0,6659849000.0,-0.00831398413679
sz399001,2012-08-15,9052.79,9048.61,8994.38,9084.88,7051998.0,7295066600.0,-0.0045117397647
sz399001,2012-08-14,9039.45,9089.62,8929.0,9101.26,7541411.0,8524405300.0,0.0055757023283
sz399001,2012-08-13,9226.46,9039.22,9035.41,9226.46,8295186.0,9173511200.0,-0.0215388279102
sz399001,2012-08-10,9335.56,9238.2,9224.3,9335.56,4381791.0,6999814100.0,-0.0106387763801
sz399001,2012-08-09,9203.41,9337.54,9176.78,9344.09,5420928.0,8844108000.0,0.0137742422647
sz399001,2012-08-08,9231.89,9210.67,9191.3,9303.88,5485657.0,7989466200.0,-0.00201532732275
sz399001,2012-08-07,9217.79,9229.27,9175.67,9243.09,5155514.0,7009814000.0,0.00185189004593
sz399001,2012-08-06,9055.12,9212.21,9036.76,9229.35,5635466.0,7458257100.0,0.0149383801459
sz399001,2012-08-03,9016.53,9076.62,8957.28,9076.62,5024528.0,6224746600.0,0.00900438213264
sz399001,2012-08-02,9150.95,8995.62,8959.17,9164.08,5509077.0,6037645000.0,-0.0185850488273
sz399001,2012-08-01,9047.59,9165.97,9045.43,9234.74,4777127.0,6007519700.0,0.0117835751864
sz399001,2012-07-31,9080.8,9059.22,9033.92,9152.09,4983950.0,6251705000.0,-0.00130524988259
sz399001,2012-07-30,9087.3,9071.06,9055.59,9183.5,4749030.0,6085569100.0,-0.00176843513849
sz399001,2012-07-27,9099.42,9087.13,9054.87,9157.98,4763233.0,6156248300.0,0.000575870687852
sz399001,2012-07-26,9148.78,9081.9,9069.97,9218.12,6244774.0,6920255500.0,-0.00802154808014
sz399001,2012-07-25,9225.56,9155.34,9146.14,9248.44,4518220.0,5890542500.0,-0.0115980424862
sz399001,2012-07-24,9133.92,9262.77,9130.18,9340.52,5080346.0,6755953600.0,0.00835508740456
sz399001,2012-07-23,9255.94,9186.02,9152.98,9255.94,5612451.0,7137231900.0,-0.0157705655396
sz399001,2012-07-20,9471.96,9333.21,9325.26,9509.41,6656473.0,7909389200.0,-0.0185372717149
sz399001,2012-07-19,9488.89,9509.49,9432.96,9609.45,6379208.0,8735549900.0,-0.000491897874434
sz399001,2012-07-18,9545.37,9514.17,9328.9,9588.04,6894765.0,9383748100.0,-0.00479705607618
sz399001,2012-07-17,9503.45,9560.03,9476.9,9602.99,5794563.0,8700776000.0,0.00200610215609
sz399001,2012-07-16,9768.6,9540.89,9540.89,9771.04,7312964.0,9654785100.0,-0.025693158737
sz399001,2012-07-13,9720.46,9792.49,9708.62,9853.73,7151478.0,10067446200.0,0.00399856871745
sz399001,2012-07-12,9575.53,9753.49,9541.09,9800.35,8850946.0,14559545600.0,0.0172293495503
sz399001,2012-07-11,9455.46,9588.29,9453.63,9614.2,6256502.0,9271321300.0,0.0117730607214
sz399001,2012-07-10,9467.75,9476.72,9445.95,9557.44,5638190.0,8596030300.0,-0.00210178715088
sz399001,2012-07-09,9636.22,9496.68,9491.45,9727.52,8963265.0,13514692500.0,-0.0199666465776
sz399001,2012-07-06,9463.07,9690.16,9431.13,9716.55,9049796.0,13455712800.0,0.0294837580105
sz399001,2012-07-05,9511.0,9412.64,9366.89,9511.0,5526323.0,6839609300.0,-0.0163567126059
sz399001,2012-07-04,9637.11,9569.16,9543.28,9665.03,4869507.0,7021630400.0,-0.00397300810943
sz399001,2012-07-03,9566.57,9607.33,9533.29,9698.47,6196344.0,9109147800.0,0.00427326751303
sz399001,2012-07-02,9575.09,9566.45,9510.68,9624.27,5651942.0,8589488900.0,0.00696081816192
sz399001,2012-06-29,9374.36,9500.32,9363.97,9512.06,4984386.0,6936980600.0,0.0124743293116
sz399001,2012-06-28,9449.71,9383.27,9383.27,9495.62,3992744.0,5708971500.0,-0.00352891201614
sz399001,2012-06-27,9444.27,9416.5,9406.39,9540.89,4533285.0,6206750800.0,-0.00318527638015
sz399001,2012-06-26,9373.14,9446.59,9351.8,9489.26,4937483.0,6683008000.0,0.00343948137974
sz399001,2012-06-25,9635.7,9414.21,9402.23,9635.7,6255144.0,8157495500.0,-0.0277278318319
sz399001,2012-06-21,9787.58,9682.69,9621.77,9787.58,4679050.0,6835307100.0,-0.014162387915
sz399001,2012-06-20,9877.19,9821.79,9800.57,9906.11,3871208.0,5872293700.0,-0.00267765755227
sz399001,2012-06-19,9954.0,9848.16,9829.66,9954.0,4364739.0,6521456000.0,-0.0131174679779
sz399001,2012-06-18,9921.23,9979.06,9916.3,10020.07,5119501.0,7385801400.0,0.00944904988544
sz399001,2012-06-15,9906.58,9885.65,9760.05,9951.37,6749885.0,9103329100.0,3.6417747987e-05
sz399001,2012-06-14,9937.35,9885.29,9881.15,10002.5,5837450.0,8975831200.0,-0.00650851000749
sz399001,2012-06-13,9835.41,9950.05,9795.06,9950.05,6596088.0,9381443000.0,0.0163275520418
sz399001,2012-06-12,9800.87,9790.2,9773.66,9875.25,6351302.0,7918333400.0,-0.00604785695504
sz399001,2012-06-11,9731.8,9849.77,9704.44,9895.59,6938290.0,8937524800.0,0.0146891270173
sz399001,2012-06-08,9839.68,9707.18,9685.34,9843.9,6218071.0,8343065600.0,-0.00496738297026
sz399001,2012-06-07,9921.31,9755.64,9730.58,9937.11,4859954.0,6776562400.0,-0.00584328104205
sz399001,2012-06-06,9863.7,9812.98,9772.47,9897.74,4774682.0,6921980700.0,-0.00346700355028
sz399001,2012-06-05,9899.65,9847.12,9816.76,9941.54,5253983.0,7778024200.0,-0.00277481842155
sz399001,2012-06-04,9988.53,9874.52,9871.04,10085.4,6710275.0,10076405300.0,-0.0267381576613
sz399001,2012-06-01,10142.12,10145.8,10095.33,10262.05,6513032.0,10167609900.0,0.000432878662829
sz399001,2012-05-31,10089.95,10141.41,10050.08,10194.58,6893685.0,9911987400.0,-0.00205956502144
sz399001,2012-05-30,10196.53,10162.34,10135.38,10241.31,8725287.0,11205291800.0,-0.00512984177767
sz399001,2012-05-29,10101.4,10214.74,10087.48,10271.37,11022708.0,15962337400.0,0.0109500103918
sz399001,2012-05-28,9816.78,10104.1,9755.59,10108.37,9418853.0,12723094900.0,0.0221690325505
sz399001,2012-05-25,9980.18,9884.96,9848.92,10003.83,6081502.0,8643111200.0,-0.00997738512787
sz399001,2012-05-24,10122.57,9984.58,9951.27,10187.14,7504148.0,12004660200.0,-0.0156380629387
sz399001,2012-05-23,10142.91,10143.2,10055.93,10218.33,6423417.0,9681832800.0,-0.0036413572528
sz399001,2012-05-22,10030.54,10180.27,10022.73,10180.27,6794965.0,9934231200.0,0.0203165904289
sz399001,2012-05-21,9893.77,9977.56,9870.35,10060.08,5460792.0,8534518700.0,0.00751987510969
sz399001,2012-05-18,9995.91,9903.09,9880.04,10049.92,5742495.0,8681156900.0,-0.0174999107097
sz399001,2012-05-17,9942.18,10079.48,9915.81,10105.95,6100279.0,9264341100.0,0.0164383091967
sz399001,2012-05-16,10099.81,9916.47,9916.47,10099.81,5785852.0,8575538200.0,-0.0212538529641
sz399001,2012-05-15,10027.4,10131.81,10009.52,10139.25,6609737.0,9547269200.0,0.00380744606861
sz399001,2012-05-14,10278.95,10093.38,10091.0,10284.9,6774658.0,10124929600.0,-0.0115586388168
sz399001,2012-05-11,10261.55,10211.41,10210.73,10342.8,5304997.0,8672851800.0,-0.00644215294981
sz399001,2012-05-10,10287.76,10277.62,10255.25,10342.34,6118856.0,9154563400.0,-0.00164746886226
sz399001,2012-05-09,10410.84,10294.58,10282.82,10410.84,7709708.0,10661824600.0,-0.0218628974943
sz399001,2012-05-08,10604.96,10524.68,10413.45,10605.35,8134894.0,12489264300.0,-0.00831159090502
sz399001,2012-05-07,10512.69,10612.89,10509.76,10616.28,9874772.0,14736116500.0,0.00371585836423
sz399001,2012-05-04,10464.59,10573.6,10410.94,10576.21,8599715.0,13268870100.0,0.0100512209148
sz399001,2012-05-03,10415.29,10468.38,10400.32,10479.6,9948836.0,15328637000.0,0.00416693045715
sz399001,2012-05-02,10319.48,10424.94,10253.04,10500.15,12365740.0,18237852000.0,0.02402167304
sz399001,2012-04-27,10191.09,10180.39,10172.52,10244.98,8460669.0,11447706500.0,-0.00208397661163
sz399001,2012-04-26,10182.46,10201.65,10152.05,10258.57,7831634.0,11487861500.0,0.00390080308915
sz399001,2012-04-25,10012.85,10162.01,9993.69,10182.09,8757748.0,11387768700.0,0.0119618916359
sz399001,2012-04-24,10010.35,10041.89,9841.44,10180.08,9193773.0,12272616900.0,-0.0033902173967
sz399001,2012-04-23,10142.0,10076.05,10034.25,10154.51,7473872.0,11047235800.0,-0.00542787315024
sz399001,2012-04-20,10004.28,10131.04,9996.72,10144.54,8246473.0,11242152800.0,0.0115452088332
sz399001,2012-04-19,10049.77,10015.41,9971.62,10080.0,6132155.0,9057640200.0,-0.00537463019625
sz399001,2012-04-18,9888.05,10069.53,9842.07,10082.82,8225886.0,11873796000.0,0.0233345393052
sz399001,2012-04-17,9999.2,9839.92,9837.78,10022.55,5717676.0,7275536200.0,-0.0160385028064
sz399001,2012-04-16,9975.63,10000.31,9954.89,10063.68,5881529.0,7578514400.0,-0.00432210376235
sz399001,2012-04-13,10043.26,10043.72,10008.67,10116.12,9491067.0,12235834400.0,0.00360424275429
sz399001,2012-04-12,9817.78,10007.65,9779.68,10013.2,8712405.0,11154470500.0,0.0209470819153
sz399001,2012-04-11,9683.11,9802.32,9666.54,9920.34,6069980.0,7151072100.0,0.000648225749977
sz399001,2012-04-10,9682.83,9795.97,9516.89,9795.97,6648882.0,8046414700.0,0.00875922029964
sz399001,2012-04-09,9739.07,9710.91,9650.57,9802.23,6607267.0,7419036900.0,-0.00769247276008
